Quantum AI Pro 分析報告 (20260318)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                                   Reason
  3088.TWO                              艾訊    6.5    84.10 🚀 極強勢攻擊   50.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(50.04%) | 董監持股增加】
  3663.TWO                              鑫科    5.5    74.30 🚀 極強勢攻擊   38.5%         趨勢強勁 / 【EPS連2成長 | 營收爆發(157.91%)】
   2353.TW                             宏��    5.5    28.90 🚀 極強勢攻擊   33.3%          趨勢強勁 / 【EPS連2成長 | 營收爆發(39.83%)】
   4770.TW                              上品    5.5   241.50 🚀 極強勢攻擊   33.3%          趨勢強勁 / 【EPS連2成長 | 營收爆發(51.15%)】
  4556.TWO                              旭然    5.5    29.20 🚀 極強勢攻擊   61.1%          趨勢強勁 / 【EPS連2成長 | 營收爆發(31.02%)】
  5498.TWO                              凱崴    5.5    67.20 🚀 極強勢攻擊   53.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(54.92%)】
  4973.TWO                              廣穎    5.5    89.30 🚀 極強勢攻擊   70.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   8462.TW                              柏文    5.5   147.50 🚀 極強勢攻擊   50.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(30.55%)】
  4542.TWO                              科嶠    5.0   188.50 🚀 極強勢攻擊   60.0%           趨勢強勁 / 【營收爆發(96.66%) | 董監持股增加】
   3036.TW                              文曄    5.0   256.00 🚀 極強勢攻擊   89.5%          趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    50.00 🚀 極強勢攻擊   63.2%            趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
  5536.TWO                             聖暉*    4.5   683.00 🚀 極強勢攻擊   45.0%        【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  8299.TWO                              群聯    4.5  1975.00 🚀 極強勢攻擊   36.8%       【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
   6120.TW                              達運    4.5    13.55 🚀 極強勢攻擊   53.8%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
   5706.TW                              鳳凰    4.5    52.00 🚀 極強勢攻擊   33.3%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
  5345.TWO                              馥鴻    4.0    22.50 🚀 極強勢攻擊    0.0%                   趨勢強勁 / 【營收爆發(214.64%)】
  5514.TWO                              三豐    4.0    16.10 🚀 極強勢攻擊   40.0%                  趨勢強勁 / 【營收爆發(6851.87%)】
  7781.TWO                            昕力資*    4.0    29.95 🚀 極強勢攻擊   25.0%                    趨勢強勁 / 【營收爆發(42.08%)】
   8112.TW                              至上    4.0    94.60 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(136.81%)】
  8472.TWO                             夠麻吉    4.0    80.20 🚀 極強勢攻擊   75.0%                    趨勢強勁 / 【營收爆發(30.76%)】
  6016.TWO                             康和證    4.0    18.15 🚀 極強勢攻擊   44.4%                   趨勢強勁 / 【營收爆發(151.85%)】
   6477.TW                              安集    4.0    38.10 🚀 極強勢攻擊   66.7%                    趨勢強勁 / 【營收爆發(78.94%)】
   2425.TW                              承啟    4.0    30.95 🚀 極強勢攻擊    0.0%                    趨勢強勁 / 【營收爆發(43.93%)】
   8105.TW                              凌巨    4.0    13.70 🚀 極強勢攻擊   28.6%                外資買1338張 / 趨勢強勁 / 【無財報資料】
   6531.TW                             愛普*    4.0   572.00 🚀 極強勢攻擊   85.7%                   趨勢強勁 / 【營收爆發(146.68%)】
   3706.TW                              神達    4.0    84.50 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(34.35%)】
   2010.TW                              春源    4.0    24.95 🚀 極強勢攻擊   46.7%                    趨勢強勁 / 【營收爆發(30.29%)】
  3066.TWO                              李洲    4.0    21.85 🚀 極強勢攻擊   54.5%                    趨勢強勁 / 【營收爆發(42.57%)】
   2451.TW                              創見    4.0   313.50 🚀 極強勢攻擊   45.5%                   趨勢強勁 / 【營收爆發(246.28%)】
  5386.TWO                              青雲    4.0   417.00 🚀 極強勢攻擊   80.0%                  趨勢強勁 / 【營收爆發(1025.37%)】
  6788.TWO                             華景電    4.0   385.00 🚀 極強勢攻擊   62.5%                    趨勢強勁 / 【營收爆發(35.54%)】
   3702.TW                             大聯大    4.0    93.10 🚀 極強勢攻擊   70.6%                    趨勢強勁 / 【營收爆發(44.57%)】
  3555.TWO                             博士旺    4.0   204.50 🚀 極強勢攻擊   66.7%                  趨勢強勁 / 【營收爆發(3727.37%)】
  6637.TWO                              醫影    4.0    74.70 🚀 極強勢攻擊   60.0%                   趨勢強勁 / 【營收爆發(196.31%)】
  5351.TWO                              鈺創    4.0    84.80 🚀 極強勢攻擊   53.3%                   趨勢強勁 / 【營收爆發(310.99%)】
  1294.TWO                            漢田生技    4.0    86.20 🚀 極強勢攻擊   21.4%                   趨勢強勁 / 【營收爆發(117.94%)】
  6265.TWO                             方土昶    4.0    46.90 🚀 極強勢攻擊   77.8%                   趨勢強勁 / 【營收爆發(435.72%)】
   2414.TW                              精技    4.0    44.30 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(54.11%)】
  7583.TWO                            國際海洋    4.0    72.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(64.81%)】
  3664.TWO                           安瑞-KY    4.0    13.50 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(43.94%)】
  4721.TWO                             美琪瑪    4.0    71.50 🚀 極強勢攻擊    0.0%                     趨勢強勁 / 【營收爆發(31.1%)】
  6727.TWO                            亞泰金屬    4.0   290.00 🚀 極強勢攻擊   58.3%                    趨勢強勁 / 【營收爆發(265.8%)】
   8271.TW                              宇瞻    4.0   204.50 🚀 極強勢攻擊   70.6%                   趨勢強勁 / 【營收爆發(193.82%)】
  5205.TWO                              中茂    4.0    27.25 🚀 極強勢攻擊   40.0%                   趨勢強勁 / 【營收爆發(204.44%)】
   6024.TW                             群益期    4.0    55.10 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(152.89%)】
   2308.TW                             台達電    4.0  1465.00 🚀 極強勢攻擊   54.5%                    趨勢強勁 / 【營收爆發(32.87%)】
  3390.TWO                              旭軟   -2.0    22.05  📉 弱勢回測   35.7%                                  【無財報資料】
   6666.TW                          羅麗芬-KY   -2.0    40.80  📉 弱勢回測   75.0%                                         
009814.TWO                         富邦標普500   -2.0     9.98  📉 弱勢回測   58.3%                                         
  4726.TWO                              永昕   -2.0    32.80  📉 弱勢回測   60.0%                                  【無財報資料】
   1442.TW                              名軒   -2.0    26.90  📉 弱勢回測   55.6%                                         
   1303.TW                              南亞   -2.0    86.20  📉 弱勢回測   33.3%                                         
   4439.TW                           冠星-KY   -2.0    86.30  📉 弱勢回測   66.7%                                  【無財報資料】
00948B.TWO                        中信優息投資級債   -2.0     9.50  📉 弱勢回測   52.9%                                         
  00949.TW                          復華日本龍頭   -2.0    19.85  📉 弱勢回測   47.4%                                         
   3059.TW                             華晶科   -2.0    38.30  📉 弱勢回測   60.0%                                         
  00941.TW                         中信上游半導體   -2.0    22.09  📉 弱勢回測   27.8%                                         
   3014.TW                              聯陽   -2.0   119.00  📉 弱勢回測   27.8%                                         
   2882.TW                             國泰金   -2.0    73.40  📉 弱勢回測   38.5%                                         
   3406.TW                             玉晶光   -2.0   448.00  📉 弱勢回測  100.0%                                         
   6235.TW                              華孚   -2.0    50.70  📉 弱勢回測   33.3%                                         
  4157.TWO                          太景*-KY   -2.0    11.45  📉 弱勢回測   65.0%                                  【無財報資料】
  7702.TWO                            前端風電   -2.0    26.00  📉 弱勢回測   55.0%                                         
   2327.TW                             國巨*   -2.0   280.50  📉 弱勢回測   36.4%                                         
  4584.TWO                              君帆   -2.0    43.90  📉 弱勢回測   75.0%                                  【無財報資料】
  5601.TWO                             台聯櫃   -2.0    36.45  📉 弱勢回測   60.0%                                  【無財報資料】
  6517.TWO                            保勝光學   -2.0    59.00  📉 弱勢回測   60.0%                                         
   6409.TW                              旭隼   -2.0   784.00  📉 弱勢回測   60.0%                                  【無財報資料】
  4563.TWO                              百德   -2.0    43.85  📉 弱勢回測   72.2%                                         
 00852L.TW CATHAY SECS INV TRUST CO LTD CA   -2.0    29.14  📉 弱勢回測   45.0%                                  【無財報資料】
   6155.TW                              鈞寶   -2.0    49.85  📉 弱勢回測   50.0%                                  【無財報資料】
  3064.TWO                              泰偉   -2.0    31.00  📉 弱勢回測   70.0%                                         
   1459.TW                              聯發   -2.0    11.80  📉 弱勢回測   25.0%                                         
   3588.TW                              通嘉   -2.0    50.70  📉 弱勢回測   50.0%                                         
   2883.TW                             凱基金   -2.0    20.65  📉 弱勢回測   62.5%                                         
  00946.TW                        群益科技高息成長   -2.0    10.33  📉 弱勢回測   33.3%                                         
  6793.TWO                            天力離岸   -2.0     6.15  📉 弱勢回測   60.0%                                         
  8279.TWO                              生展   -2.0   112.50  📉 弱勢回測   65.0%                                         
   1608.TW                              華榮   -2.0    33.85  📉 弱勢回測   37.5%                                  【無財報資料】
  6578.TWO                            達邦蛋白   -2.0    18.05  📉 弱勢回測   58.8%                                  【無財報資料】
   2375.TW                              凱美   -2.0    84.30  📉 弱勢回測   45.0%                                  【無財報資料】
  7783.TWO                              佳運   -2.0    87.30  📉 弱勢回測   94.1%                                         
   2413.TW                              環科   -2.0    58.80  📉 弱勢回測   31.2%                                         
  3672.TWO                             康聯訊   -2.0    11.40  📉 弱勢回測   60.0%                                         
   2615.TW                              萬海   -2.0    79.90  📉 弱勢回測   14.3%                                         
   1470.TW                            大統新創   -2.0    22.15  📉 弱勢回測   45.0%                                  【無財報資料】
   6431.TW                           光麗-KY   -2.0    22.45  📉 弱勢回測   80.0%                                         
   7721.TW                             微程式   -2.0    49.70  📉 弱勢回測   35.3%                                         
   4585.TW                              達明   -2.0   318.50  📉 弱勢回測   55.0%                                         
  00904.TW                       新光臺灣半導體30   -2.0    30.27  📉 弱勢回測   33.3%                                         
  7455.TWO                            樺緯物聯   -2.0    62.90  📉 弱勢回測   80.0%                                         
 00651R.TW                          復華香港反1   -2.0     5.25  📉 弱勢回測   45.0%                                         
   6919.TW                             康霈*   -2.0   116.00  📉 弱勢回測   72.7%                                         
  6720.TWO                              久昌   -2.0   173.00  📉 弱勢回測   55.0%                                         
   3596.TW                              智易   -2.0   201.50  📉 弱勢回測   66.7%                                         
  4924.TWO                           欣厚-KY   -2.0    10.55  📉 弱勢回測   55.0%                                  【無財報資料】
   6768.TW                           志強-KY   -2.0   101.00  📉 弱勢回測   55.6%                                         
  9962.TWO                              有益   -2.0    10.70  📉 弱勢回測   50.0%                                  【無財報資料】
   6753.TW                            龍德造船   -2.0   134.00  📉 弱勢回測   40.0%                                         
  3707.TWO                              漢磊   -3.0    61.80  📉 弱勢回測   35.3%                                 【⚠️毛利負值】
   6934.TW                             心誠鎂   -3.0    82.00  📉 弱勢回測   70.0%                                 【⚠️毛利負值】
   6552.TW                             易華電   -3.0    28.00  📉 弱勢回測   52.9%                                 【⚠️毛利負值】
   4989.TW                              榮科   -3.0    75.50  📉 弱勢回測   40.0%                 【營收爆發(170.32%) | ⚠️毛利負值】
   6405.TW                              悅城   -3.0    31.35  📉 弱勢回測   26.7%                                 【⚠️毛利負值】
  2067.TWO                              嘉鋼   -3.0     8.25  📉 弱勢回測   71.4%                   【營收爆發(34.6%) | ⚠️毛利負值】
  3523.TWO                              迎輝   -3.0    16.30  📉 弱勢回測   85.0%                                 【⚠️毛利負值】
   1337.TW                           再生-KY   -3.0     6.07  📉 弱勢回測   60.0%                                 【⚠️毛利負值】
  2724.TWO                           藝舍-KY   -3.0    19.50  📉 弱勢回測   66.7%                  【營收爆發(36.37%) | ⚠️毛利負值】
   1455.TW                              集盛   -3.0     9.42  📉 弱勢回測   55.0%                                 【⚠️毛利負值】
  5227.TWO                           立凱-KY   -3.0    25.85  📉 弱勢回測   55.0%                                 【⚠️毛利負值】
   1721.TW                              三晃   -3.0    19.65  📉 弱勢回測   55.0%                                 【⚠️毛利負值】
  4523.TWO                              永彰   -3.0    31.60  📉 弱勢回測   66.7%                  【營收爆發(342.7%) | ⚠️毛利負值】
   1213.TW                              大飲   -3.0     9.80  📉 弱勢回測   60.0%                                 【⚠️毛利負值】
   6838.TW                             台新藥   -3.0    26.55  📉 弱勢回測   66.7%                  【營收爆發(120.2%) | ⚠️毛利負值】
  5011.TWO                              久陽   -3.0    14.05  📉 弱勢回測   27.3%                                 【⚠️毛利負值】
   6153.TW                             嘉聯益   -3.0    17.45  📉 弱勢回測   20.0%                                 【⚠️毛利負值】
   6885.TW                            全福生技   -3.0    25.00  📉 弱勢回測   66.7%                【營收爆發(2890.91%) | ⚠️毛利負值】
   1314.TW                             中石化   -3.0     8.53  📉 弱勢回測   52.6%                                 【⚠️毛利負值】
   2314.TW                              台揚   -3.0    20.75  📉 弱勢回測   80.0%                  【營收爆發(58.07%) | ⚠️毛利負值】
  4909.TWO                             新復興   -3.0    61.80  📉 弱勢回測   50.0%                                 【⚠️毛利負值】
  2035.TWO                              唐榮   -3.0    28.40  📉 弱勢回測   66.7%                   【營收爆發(44.5%) | ⚠️毛利負值】
  3623.TWO                             富晶通   -3.0    25.50  📉 弱勢回測   50.0%                  【營收爆發(45.77%) | ⚠️毛利負值】
