股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
4934.TW,太極,⏳ 均線糾結,17.4,-3.04,30.8,30.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6227.TWO,茂綸,🚀 多頭強勢,95.4,0.06,20.0,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3228.TWO,金麗科,🚀 多頭強勢,183.5,-6.0,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00772B.TWO,中信高評級公司債,📈 月線上揚,33.94,-0.64,25.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2424.TW,隴華,🔄 重新整理,25.15,-16.55,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6270.TWO,倍微,🚀 多頭強勢,31.25,-0.28,21.4,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8927.TWO,北基,⏳ 均線糾結,23.3,-1.12,37.5,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6271.TW,同欣電,🚀 多頭強勢,185.0,0.32,58.8,52.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2441.TW,超豐,🚀 多頭強勢,96.5,-1.47,42.9,42.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00992A.TW,主動群益科技創新,🚀 多頭強勢,17.06,-4.16,42.9,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8464.TW,億豐,🚀 多頭強勢,372.0,1.55,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2442.TW,新美齊,📉 趨勢轉弱,18.6,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3257.TW,虹冠電,🚀 多頭強勢,56.8,-10.48,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5244.TW,弘凱,🚀 多頭強勢,44.3,-7.39,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00915.TW,凱基優選高股息30,🚀 多頭強勢,25.06,-2.56,50.0,41.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8940.TW,新天地,📉 趨勢轉弱,17.1,-4.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8021.TW,尖點,🚀 多頭強勢,445.5,-2.26,58.3,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3272.TWO,東碩,🚀 多頭強勢,19.55,-6.59,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6929.TWO,佑全,📉 趨勢轉弱,29.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4745.TWO,合富-KY,⏳ 均線糾結,17.95,-0.51,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5381.TWO,合正,📉 趨勢轉弱,24.35,19.36,50.0,87.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8121.TWO,越峰,🚀 多頭強勢,28.45,-0.51,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7780.TW,大研生醫*,📉 趨勢轉弱,19.8,14.53,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.6,-0.11,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4128.TWO,中天,⏳ 均線糾結,16.35,-5.63,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3630.TWO,新鉅科,🚀 多頭強勢,30.75,-5.75,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00671R.TW,富邦NASDAQ反1,📉 趨勢轉弱,2.71,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,28.3,-13.74,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8040.TWO,九暘,🚀 多頭強勢,71.9,-5.43,20.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8067.TWO,志旭,📉 趨勢轉弱,12.85,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8070.TW,長華*,🚀 多頭強勢,49.45,-3.64,42.9,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1905.TW,華紙,📉 趨勢轉弱,14.25,4.33,60.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1456.TW,怡華,⏳ 均線糾結,13.85,-4.53,33.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6662.TWO,樂斯科,📈 月線上揚,29.65,-1.49,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1402.TW,遠東新,⏳ 均線糾結,25.95,-2.61,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1313.TW,聯成,📉 趨勢轉弱,11.7,-3.49,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3349.TWO,寶德,📈 月線上揚,27.75,-2.61,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3450.TW,聯鈞,🚀 多頭強勢,363.5,-12.09,60.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6629.TWO,泰金-KY,🚀 多頭強勢,125.0,-4.25,20.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3003.TW,健和興,🚀 多頭強勢,56.1,-2.97,14.3,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00688L.TW,國泰20年美債正2,📈 月線上揚,7.09,-1.7,33.3,22.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4555.TW,氣立,🚀 多頭強勢,40.8,-2.78,0.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6584.TWO,南俊國際,🚀 多頭強勢,805.0,20.08,75.0,87.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2444.TW,兆勁,🚀 多頭強勢,14.15,-0.38,38.5,46.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2323.TW,中環,📉 趨勢轉弱,10.75,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,🚀 多頭強勢,1250.0,4.59,46.2,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1476.TW,儒鴻,⏳ 均線糾結,342.5,-2.43,36.4,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3058.TW,立德,📉 趨勢轉弱,9.18,-1.86,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
9933.TW,中鼎,🚀 多頭強勢,37.0,2.08,50.0,31.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6277.TW,宏正,🚀 多頭強勢,72.2,-0.59,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5245.TWO,智晶,📈 月線上揚,26.1,-0.63,50.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00961.TW,FT臺灣永續高息,🚀 多頭強勢,10.44,2.46,80.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5607.TW,遠雄港,🚀 多頭強勢,48.4,-3.36,33.3,22.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6152.TW,百一,⏳ 均線糾結,15.75,-0.35,37.5,18.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6237.TWO,驊訊,🚀 多頭強勢,41.05,-5.98,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3689.TWO,湧德,📈 月線上揚,135.0,-0.12,40.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2476.TW,鉅祥,🚀 多頭強勢,121.5,0.0,80.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3354.TWO,律勝,🚀 多頭強勢,30.0,-11.77,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8092.TWO,建暐,🚀 多頭強勢,18.55,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2890.TW,永豐金,📉 趨勢轉弱,31.5,4.26,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2486.TW,一詮,🚀 多頭強勢,219.0,7.41,61.5,69.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7712.TWO,博盛半導體,🚀 多頭強勢,127.0,0.55,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2066.TWO,世德,📉 趨勢轉弱,48.1,-3.36,60.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2454.TW,聯發科,🚀 多頭強勢,2295.0,-1.92,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6226.TW,光鼎,📈 月線上揚,13.7,9.5,71.4,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5905.TWO,南仁湖,📈 月線上揚,8.15,-2.16,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6664.TWO,群翊,🚀 多頭強勢,415.5,-7.51,54.5,90.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00875.TW,國泰網路資安,🚀 多頭強勢,40.94,-0.93,75.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6257.TW,矽格,🚀 多頭強勢,186.5,3.36,47.1,82.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00867B.TWO,新光A-BBB電信債,⏳ 均線糾結,31.57,-0.64,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2617.TW,台航,⏳ 均線糾結,30.0,-3.58,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6414.TW,樺漢,🚀 多頭強勢,318.5,-5.07,80.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1569.TWO,濱川,🚀 多頭強勢,57.2,-7.84,12.5,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4739.TW,康普,🚀 多頭強勢,95.3,-1.74,50.0,45.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6233.TWO,旺玖,🚀 多頭強勢,29.0,-9.64,14.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,15.39,0.34,50.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1626.TW,艾美特-KY,🚀 多頭強勢,11.6,-7.17,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2482.TW,連宇,🚀 多頭強勢,17.8,-1.6,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6869.TW,雲豹能源,🔄 重新整理,88.3,8.07,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00687B.TWO,國泰20年美債,⏳ 均線糾結,28.08,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3168.TW,眾福科,📈 月線上揚,44.8,0.23,57.1,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00935.TW,野村臺灣新科技50,🚀 多頭強勢,47.59,7.23,77.3,77.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2236.TW,百達-KY,🚀 多頭強勢,130.0,-4.62,33.3,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1225.TW,福懋油,📈 月線上揚,33.2,-0.36,36.4,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6465.TWO,威潤,🚀 多頭強勢,53.5,0.78,37.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2731.TW,雄獅,⏳ 均線糾結,160.0,-3.55,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4804.TWO,大略-KY,📉 趨勢轉弱,3.27,-22.17,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00877.TWO,復華中國5G,🚀 多頭強勢,35.69,-1.79,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
009802.TW,富邦旗艦50,🚀 多頭強勢,15.28,0.62,70.6,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2380.TW,虹光,📉 趨勢轉弱,5.2,-2.63,50.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3176.TWO,基亞,📉 趨勢轉弱,30.25,-7.22,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6206.TW,飛捷,🚀 多頭強勢,111.5,-3.45,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2852.TW,第一保,🚀 多頭強勢,26.25,-1.8,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6862.TW,三集瑞-KY,🚀 多頭強勢,189.0,-7.08,36.4,18.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3026.TW,禾伸堂,🚀 多頭強勢,248.0,-3.23,47.8,60.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3617.TW,碩天,🚀 多頭強勢,195.0,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4576.TW,大銀微系統,🚀 多頭強勢,198.0,-3.36,45.5,59.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3178.TWO,公準,🚀 多頭強勢,73.5,0.0,62.5,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8043.TWO,蜜望實,🚀 多頭強勢,90.5,-6.93,16.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4590.TW,富田-創,🚀 多頭強勢,78.7,-3.18,40.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00905.TW,FT臺灣SMART,🚀 多頭強勢,22.3,3.83,70.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2338.TW,光罩,🚀 多頭強勢,51.8,-3.15,37.5,18.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2501.TW,國建,🚀 多頭強勢,25.45,-2.75,30.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2597.TW,潤弘,📈 月線上揚,154.5,-0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3374.TWO,精材,🚀 多頭強勢,194.5,7.53,53.8,76.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8086.TWO,宏捷科,🚀 多頭強勢,149.5,-5.18,23.5,41.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5907.TW,大洋-KY,⏳ 均線糾結,5.63,2.38,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8147.TWO,正淩,🚀 多頭強勢,162.5,2.27,61.5,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6757.TW,台灣虎航,📉 趨勢轉弱,48.95,0.15,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00725B.TWO,國泰投資級公司債,📈 月線上揚,35.09,0.06,50.0,100.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6792.TW,詠業,🚀 多頭強勢,62.2,-1.88,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6722.TW,輝創,⏳ 均線糾結,39.65,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9908.TW,大台北,⏳ 均線糾結,29.7,4.99,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
^TWII,未知,🚀 多頭強勢,37878.47,2.7,66.7,70.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3580.TWO,友威科,📈 月線上揚,81.7,0.13,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6292.TWO,迅德,🚀 多頭強勢,49.5,2.32,42.9,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2855.TW,統一證,🚀 多頭強勢,33.65,4.95,60.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3032.TW,偉訓,⏳ 均線糾結,64.2,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1477.TW,聚陽,📉 趨勢轉弱,220.0,-1.38,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6505.TW,台塑化,⏳ 均線糾結,52.7,-1.92,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2405.TW,輔信,📈 月線上揚,16.2,-2.3,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00752.TW,中信中國50,🚀 多頭強勢,24.51,1.51,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3264.TWO,欣銓,🚀 多頭強勢,210.0,14.39,31.2,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8358.TWO,金居,🚀 多頭強勢,393.5,-12.71,60.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6983.TWO,華洋精機,🔄 重新整理,502.0,26.47,66.7,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00982D.TW,主動富邦動態入息,⏳ 均線糾結,9.99,0.02,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00878.TW,國泰永續高股息,🚀 多頭強勢,25.1,0.21,71.4,61.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4303.TWO,信立,⏳ 均線糾結,54.5,-1.03,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2756.TWO,聯發國際,⏳ 均線糾結,69.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6574.TWO,霈方,📉 趨勢轉弱,99.2,23.56,53.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6568.TWO,宏觀,🚀 多頭強勢,274.0,6.82,50.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6174.TWO,安��,🚀 多頭強勢,33.5,2.31,45.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5364.TWO,力麗店,⏳ 均線糾結,10.85,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3623.TWO,富晶通,🚀 多頭強勢,25.9,2.97,44.4,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6754.TW,匯僑設計,🚀 多頭強勢,47.15,-4.86,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6477.TW,安集,⏳ 均線糾結,35.4,-2.85,16.7,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6761.TWO,穩得,🚀 多頭強勢,206.5,-5.74,31.2,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8929.TWO,富堡,📉 趨勢轉弱,15.25,-4.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5483.TWO,中美晶,🚀 多頭強勢,133.0,-2.57,45.5,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6742.TW,澤米,🚀 多頭強勢,43.9,-4.2,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3066.TWO,李洲,🔄 重新整理,20.0,2.08,50.0,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1340.TW,勝悅-KY,📉 趨勢轉弱,6.29,-2.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6770.TW,力積電,🔄 重新整理,57.0,11.84,38.5,61.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00655L.TW,國泰中國A50正2,🚀 多頭強勢,35.9,-5.42,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2630.TW,亞航,📈 月線上揚,51.2,-5.64,0.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2939.TW,永邑-KY,📉 趨勢轉弱,25.25,-2.24,20.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3624.TWO,光頡,🚀 多頭強勢,55.7,-5.97,40.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3135.TW,凌航,🔄 重新整理,133.0,3.23,36.4,63.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3085.TWO,新零售,⏳ 均線糾結,11.4,-4.43,16.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8099.TWO,大世科,📈 月線上揚,68.8,5.74,60.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3073.TWO,天方能源,📉 趨勢轉弱,26.15,-3.84,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2356.TW,英業達,🚀 多頭強勢,47.75,3.01,50.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6838.TW,台新藥,📉 趨勢轉弱,28.9,2.79,36.4,54.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6139.TW,亞翔,🚀 多頭強勢,721.0,-4.22,37.5,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7709.TWO,榮田,🚀 多頭強勢,79.7,20.06,63.0,74.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1906.TW,寶隆,📈 月線上揚,11.95,-6.85,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1519.TW,華城,🚀 多頭強勢,915.0,20.38,66.7,88.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3717.TW,聯嘉投控,⏳ 均線糾結,22.1,9.94,38.1,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1259.TWO,安心,⏳ 均線糾結,58.1,-3.44,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2239.TW,英利-KY,🚀 多頭強勢,23.75,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1235.TW,興泰,🚀 多頭強勢,45.9,-0.45,42.9,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8087.TWO,麗升能源,🔄 重新整理,34.85,-7.78,33.3,22.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00887.TWO,永豐中國科技50大,🚀 多頭強勢,14.18,4.48,75.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2736.TWO,富野,📈 月線上揚,13.35,1.91,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5520.TWO,力泰,⏳ 均線糾結,80.4,2.49,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8466.TW,美吉吉-KY,⏳ 均線糾結,17.5,-1.94,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00983A.TW,主動中信ARK創新,🚀 多頭強勢,11.64,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1504.TW,東元,⏳ 均線糾結,63.3,-5.22,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4979.TWO,華星光,🚀 多頭強勢,629.0,1.77,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6192.TW,巨路,🚀 多頭強勢,127.0,-1.33,46.7,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2436.TW,偉詮電,🚀 多頭強勢,78.3,-2.53,44.4,38.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2027.TW,大成鋼,⏳ 均線糾結,36.8,-3.16,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00650L.TW,復華香港正2,🚀 多頭強勢,17.75,-1.24,62.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7786.TW,東方風能,🚀 多頭強勢,137.5,-5.01,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2440.TW,太空梭,🚀 多頭強勢,16.35,-4.5,12.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4971.TWO,IET-KY,🚀 多頭強勢,867.0,15.29,42.9,85.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9918.TW,欣天然,📉 趨勢轉弱,43.6,21.13,66.7,58.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6425.TWO,易發,🚀 多頭強勢,88.8,0.0,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6649.TWO,台生材,📉 趨勢轉弱,39.85,-2.4,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3711.TW,日月光投控,🚀 多頭強勢,465.0,3.76,75.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5498.TWO,凱崴,🚀 多頭強勢,80.3,-12.5,0.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8033.TW,雷虎,🚀 多頭強勢,153.5,-4.37,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4967.TW,十銓,🚀 多頭強勢,262.0,-11.39,43.8,18.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1785.TWO,光洋科,🚀 多頭強勢,156.5,20.74,80.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00984D.TW,主動聯博全球非投,🚀 多頭強勢,10.14,0.0,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3152.TWO,璟德,🚀 多頭強勢,171.0,-8.29,44.4,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00954.TW,中信日本半導體,🚀 多頭強勢,16.4,4.79,51.9,63.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
009805.TW,新光美國電力基建,🚀 多頭強勢,16.01,1.91,50.0,64.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00675L.TW,富邦臺灣加權正2,🚀 多頭強勢,235.25,4.39,80.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2467.TW,志聖,🚀 多頭強勢,597.0,7.11,65.0,55.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6782.TW,視陽,🚀 多頭強勢,227.5,-1.31,35.3,52.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
009817.TW,國泰日本不動產,⏳ 均線糾結,9.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6215.TW,和椿,🚀 多頭強勢,110.5,2.25,27.3,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00711B.TW,復華彭博新興債,🚀 多頭強勢,16.16,0.55,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
