====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260904 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.17      | 🚀 買進           |      +21.35% |     20 |    52.38% | [P:0.52] RSI:52.05|MACD:0.32|KD_Diff:1.39|BIAS_20:3.18
6862.TW      | 三集瑞-KY     | 140.00     | ❄️ 空倉          |      +27.76% |     36 |    50.69% | [P:0.44] MACD:-2.85|KD_Diff:-1.19|D_Value:47.08|MA_Bull:0.00
6863.TW      | 永道-KY      | 104.50     | ❄️ 空倉          |      +17.60% |     16 |    54.09% | [P:0.29] RSI:40.00|KD_Diff:-5.68|D_Value:20.76|Vol_Ratio:1.08
6864.TWO     | 元樟生技       | 60.20      | ❄️ 空倉          |      -12.81% |     16 |    56.73% | [P:0.37] MACD:1.08|KD_Diff:13.36|BIAS_20:43.23|MA_Slope:2.21
6865.TWO     | 偉康科技       | 25.55      | 💥 賣出           |      -10.44% |     31 |    57.04% | [P:0.46] KD_Diff:-5.02|BIAS_20:-1.28|MA_Slope:0.16|MA_Bull:0.00
6867.TWO     | 坦德科技       | 28.45      | ❄️ 空倉          |       +3.42% |     38 |    61.60% | [P:0.23] RSI:90.09|MACD:0.60|D_Value:88.92|Vol_Ratio:1.20
6868.TWO     | 采威國際       | 30.20      | ❄️ 空倉          |      +48.59% |     16 |    58.61% | [P:0.40] MACD:0.80|KD_Diff:8.77|BIAS_20:7.06|MA_Slope:0.89
6869.TW      | 雲豹能源       | 64.50      | ❄️ 空倉          |      +25.36% |     24 |    53.36% | [P:0.46] MACD:-0.62|KD_Diff:-17.89|MA_Slope:-0.11|BB_Upper:8.99
6870.TWO     | 騰雲         | 290.00     | 🟢 持股           |      +49.35% |     37 |    51.52% | [P:0.61] KD_Diff:8.76|D_Value:65.82|BB_Upper:-0.29|MA_Bull:10.00
6872.TWO     | 浩宇生醫       | 18.55      | 🚀 買進           |       -5.74% |     18 |    55.24% | [P:0.62] RSI:70.95|KD_Diff:22.42|MA_Slope:1.07|BB_Upper:-6.29
6873.TW      | 泓德能源       | 68.10      | 🚀 買進           |      +22.80% |     14 |    56.77% | [P:0.53] RSI:51.56|KD_Diff:-1.68|BIAS_20:-2.13|BB_Upper:11.80
6874.TWO     | 倍力         | 69.80      | 🚀 買進           |      +35.47% |     28 |    54.25% | [P:0.52] MACD:-2.02|D_Value:28.97|Vol_Ratio:0.65|BIAS_20:-9.00
6875.TWO     | 國邑*        | 33.10      | 🟢 持股           |       -5.05% |     41 |    53.37% | [P:0.51] KD_Diff:6.47|Vol_Ratio:1.59|MA_Slope:0.08|BB_Upper:1.58
6876.TWO     | 朗齊生醫*      | 12.05      | ❄️ 空倉          |      +20.17% |     28 |    56.59% | [P:0.41] MACD:-0.40|D_Value:55.73|Vol_Ratio:1.28|MA_Slope:-0.21
6877.TWO     | 鏵友益        | 110.50     | 💥 賣出           |      +43.05% |     35 |    53.30% | [P:0.49] MACD:-3.36|BIAS_20:-6.79|MA_Slope:-0.48|BB_Upper:17.94
6878.TWO     | 歐付寶        | 21.80      | 🟢 持股           |      +47.22% |     59 |    56.51% | [P:0.65] RSI:34.00|Vol_Ratio:2.19|BIAS_20:-4.98|MA_Slope:-1.21
6879.TWO     | 大江基因       | 35.55      | 🟢 持股           |      +17.89% |     49 |    63.33% | [P:0.53] KD_Diff:-20.66|Vol_Ratio:1.25|BIAS_20:2.23|MA_Slope:0.22
6881.TWO     | 潤德         | 214.00     | ❄️ 空倉          |      -13.12% |     12 |    51.07% | [P:0.49] [⚠️降級預設] RSI:71.43|MACD:2.04|KD_Diff:-25.24|D_Value:60.04
6882.TWO     | 甲尚         | 13.40      | 💥 賣出           |      +68.37% |     75 |    52.35% | [P:0.49] MACD:-0.51|Vol_Ratio:0.49|BB_Upper:10.54|MA_Bull:0.00
6884.TWO     | 海柏特        | 29.45      | 🚀 買進           |       -1.96% |     46 |    57.54% | [P:0.58] RSI:38.82|D_Value:10.84|Vol_Ratio:0.81|BIAS_20:-3.63
6885.TW      | 全福生技       | 24.10      | 🟢 持股           |      +14.48% |     25 |    53.50% | [P:0.52] MACD:0.74|KD_Diff:2.63|D_Value:67.12|MA_Bull:10.00
6886.TWO     | 遠東生技       | 40.80      | 🟢 持股           |      +27.20% |     73 |    53.20% | [P:0.64] RSI:32.62|Vol_Ratio:0.01|MA_Slope:-0.69|MA_Bull:0.00
6887.TW      | 寶綠特-KY     | 38.05      | ❄️ 空倉          |      +22.14% |     52 |    59.48% | [P:0.40] KD_Diff:-3.98|Vol_Ratio:0.69|BIAS_20:2.85|BB_Upper:2.65
6890.TW      | 來億-KY      | 169.50     | 🟢 持股           |      +27.35% |     23 |    53.35% | [P:0.53] MACD:-2.31|BIAS_20:0.85|MA_Slope:-0.10|BB_Upper:6.45
6891.TWO     | 樂迦再生       | 40.35      | 💥 賣出           |     +134.21% |     55 |    53.20% | [P:0.47] Vol_Ratio:0.74|MA_Slope:0.07|BB_Upper:8.06|MA_Bull:0.00
6892.TWO     | 台寶生醫       | 24.80      | ❄️ 空倉          |      +12.32% |     24 |    58.03% | [P:0.42] RSI:55.42|KD_Diff:-8.44|Vol_Ratio:0.66|MA_Slope:0.08
6894.TWO     | 衛司特        | 353.00     | ❄️ 空倉          |     +115.69% |     52 |    56.78% | [P:0.45] MACD:3.54|KD_Diff:3.45|Vol_Ratio:0.36|MA_Slope:0.09
6895.TWO     | 宏碩系統       | 156.50     | 🚀 買進           |      +12.81% |     48 |    56.69% | [P:0.53] KD_Diff:-7.61|Vol_Ratio:0.32|MA_Slope:1.55|BB_Upper:9.76
6898.TWO     | 程曦資訊       | 81.80      | 🟢 持股           |      +38.16% |     25 |    56.88% | [P:0.54] KD_Diff:0.16|D_Value:88.03|MA_Slope:0.45|BB_Upper:4.55
6899.TWO     | 創為精密       | 50.00      | 🟢 持股           |      +14.94% |     33 |    50.65% | [P:0.53] RSI:41.38|D_Value:40.85|MA_Slope:-0.08|MA_Bull:0.00
6901.TW      | 鑽石投資       | 14.95      | 🟢 持股           |      +29.41% |     47 |    54.95% | [P:0.58] MACD:-0.54|Vol_Ratio:1.02|BIAS_20:-8.42|MA_Bull:0.00
6902.TW      | GOGOLOOK   | 125.00     | 💥 賣出           |      +66.40% |     37 |    56.33% | [P:0.49] MACD:-0.30|KD_Diff:-1.94|Vol_Ratio:0.57|BB_Upper:7.19
6903.TWO     | 巨漢         | 312.50     | ❄️ 空倉          |      +59.15% |     42 |    53.20% | [P:0.42] MACD:-6.75|Vol_Ratio:1.05|BB_Upper:4.33|MA_Bull:0.00
6906.TW      | 現觀科        | 84.30      | 🟢 持股           |      +41.09% |     35 |    55.01% | [P:0.52] KD_Diff:10.76|D_Value:68.84|BIAS_20:12.85|BB_Upper:-1.56
6907.TWO     | 雅特力-KY     | 181.50     | 💥 賣出           |       -8.87% |     33 |    48.78% | [P:0.50] MACD:0.35|D_Value:42.22|Vol_Ratio:0.61|BB_Upper:9.30
6908.TW      | 宏�砦C戲-創    | 30.10      | 💥 賣出           |      +10.88% |     63 |    52.12% | [P:0.42] RSI:21.65|KD_Diff:-3.01|Vol_Ratio:2.38|MA_Bull:0.00
6909.TW      | 創控         | 40.70      | 💥 賣出           |      +51.40% |     45 |    51.60% | [P:0.48] MACD:-0.74|D_Value:50.11|Vol_Ratio:0.90|BB_Upper:3.57
6910.TWO     | 德鴻         | 24.75      | ❄️ 空倉          |      +10.24% |     16 |    56.27% | [P:0.44] MACD:-0.09|D_Value:45.95|MA_Slope:0.01|BB_Upper:2.51
6911.TWO     | 群運         | 29.00      | 🟢 持股           |      +32.39% |     15 |    51.91% | [P:0.52] MACD:-0.14|D_Value:78.77|Vol_Ratio:0.98|MA_Slope:-0.05
6912.TWO     | 益鈞環科*      | 12.10      | ❄️ 空倉          |       +9.12% |     32 |    56.28% | [P:0.38] KD_Diff:-0.60|D_Value:25.10|BIAS_20:-1.73|MA_Slope:-0.04
6913.TWO     | 鴻呈         | 151.00     | 🟢 持股           |      +34.85% |     33 |    55.25% | [P:0.58] KD_Diff:-5.94|BIAS_20:1.44|MA_Slope:0.17|BB_Upper:8.84
6915.TWO     | 美強光        | 42.95      | 💥 賣出           |     +207.60% |     39 |    55.40% | [P:0.43] RSI:53.19|MACD:0.47|BB_Upper:8.59|MA_Bull:10.00
6916.TW      | 華凌         | 18.70      | ❄️ 空倉          |      +35.50% |     48 |    51.48% | [P:0.47] RSI:46.00|D_Value:37.45|MA_Slope:0.13|MA_Bull:0.00
6917.TWO     | 竟天         | 31.70      | ❄️ 空倉          |      +38.45% |     30 |    49.36% | [P:0.43] MACD:-0.13|KD_Diff:4.77|BB_Upper:2.56|MA_Bull:0.00
6918.TW      | 愛派司        | 77.80      | ❄️ 空倉          |       +7.42% |     12 |    54.58% | [P:0.39] RSI:67.33|MACD:1.27|D_Value:55.22|Vol_Ratio:1.76
6919.TW      | 康霈*        | 86.40      | ❄️ 空倉          |      +10.42% |     44 |    54.65% | [P:0.40] KD_Diff:-2.61|BIAS_20:-15.26|BB_Upper:37.90|MA_Bull:0.00
6920.TWO     | 恆勁科技       | 91.30      | 💥 賣出           |     +179.50% |     43 |    47.15% | [P:0.46] KD_Diff:-6.26|Vol_Ratio:0.63|BB_Upper:7.23|MA_Bull:0.00
6921.TW      | 嘉雨思-創      | 63.60      | ❄️ 空倉          |       -0.44% |     12 |    58.78% | [P:0.42] RSI:21.09|MACD:-0.52|KD_Diff:2.70|Vol_Ratio:0.56
6922.TWO     | 宸曜         | 208.50     | 🚀 買進           |      +78.88% |     64 |    52.39% | [P:0.55] RSI:57.14|KD_Diff:-3.76|BIAS_20:2.28|MA_Bull:0.00
6923.TW      | 中台         | 75.30      | 🟢 持股           |      -13.70% |     17 |    48.28% | [P:0.54] [⚠️降級預設] RSI:43.28|MACD:-0.17|KD_Diff:-10.22|D_Value:44.05
6924.TW      | 榮惠-KY創     | 123.00     | ❄️ 空倉          |      +48.34% |     60 |    54.84% | [P:0.41] MACD:0.96|Vol_Ratio:2.15|BB_Upper:-1.19|MA_Bull:0.00
6925.TWO     | 意藍         | 50.00      | 🚀 買進           |       -1.49% |     38 |    52.93% | [P:0.50] MACD:-1.16|KD_Diff:-2.01|Vol_Ratio:0.29|MA_Bull:0.00
6926.TWO     | 聖安生醫       | 64.30      | ❄️ 空倉          |      +22.44% |     60 |    56.17% | [P:0.49] RSI:54.88|MACD:0.00|BIAS_20:1.52|MA_Bull:0.00
6927.TWO     | 聯合聚晶       | 72.00      | ❄️ 空倉          |      +58.56% |     30 |    54.31% | [P:0.41] D_Value:48.95|Vol_Ratio:0.48|MA_Slope:-0.52|BB_Upper:7.93
6928.TW      | 攸泰科技       | 48.50      | ❄️ 空倉          |       -1.33% |     28 |    55.92% | [P:0.47] RSI:47.30|MACD:-0.43|MA_Slope:0.08|BB_Upper:2.72
6929.TWO     | 佑全         | 22.60      | ❄️ 空倉          |      +18.21% |     56 |    55.54% | [P:0.46] KD_Diff:-2.86|D_Value:37.69|Vol_Ratio:1.05|BB_Upper:6.37
6931.TW      | 青松健康       | 41.00      | ❄️ 空倉          |       -3.12% |     18 |    57.70% | [P:0.40] RSI:33.90|MACD:0.44|KD_Diff:-4.67|D_Value:40.34
6932.TWO     | 水星生醫*      | 5.49       | 🚀 買進           |      -19.98% |     52 |    57.22% | [P:0.65] Vol_Ratio:1.96|BIAS_20:-3.13|BB_Upper:21.50|MA_Bull:0.00
6933.TW      | AMAX-KY    | 317.00     | ❄️ 空倉          |      +74.42% |     32 |    54.59% | [P:0.28] RSI:81.09|KD_Diff:0.20|D_Value:90.69|MA_Slope:3.47
6934.TW      | 心誠鎂        | 72.60      | 💥 賣出           |      +75.28% |     35 |    53.70% | [P:0.47] KD_Diff:-13.58|D_Value:52.84|Vol_Ratio:0.98|BB_Upper:4.04
6935.TWO     | 王子製藥       | 28.40      | 💥 賣出           |      +63.78% |     69 |    53.87% | [P:0.47] RSI:48.73|MACD:-0.39|BIAS_20:-1.89|MA_Bull:0.00
6937.TW      | 天虹         | 283.00     | 💥 賣出           |      +41.52% |     49 |    56.63% | [P:0.47] KD_Diff:-2.90|Vol_Ratio:0.77|BIAS_20:1.78|BB_Upper:6.28
6938.TWO     | 藍新資訊       | 94.50      | 💥 賣出           |      +97.03% |     65 |    57.84% | [P:0.47] RSI:51.41|BIAS_20:-1.45|MA_Slope:-0.11|MA_Bull:0.00
6939.TWO     | 啟弘生技       | 19.00      | 🟢 持股           |      +49.65% |     67 |    54.52% | [P:0.58] KD_Diff:-13.52|Vol_Ratio:0.38|MA_Slope:-0.13|MA_Bull:0.00
6940.TWO     | 格斯科技*      | 19.75      | 🟢 持股           |      +29.51% |     23 |    54.76% | [P:0.54] MACD:-0.60|KD_Diff:0.16|D_Value:17.61|MA_Bull:0.00
6944.TW      | 兆聯實業       | 696.00     | ❄️ 空倉          |      +32.33% |     34 |    51.69% | [P:0.39] RSI:24.19|MACD:-26.45|BB_Upper:9.97|MA_Bull:0.00
6945.TWO     | 圓祥生技       | 95.60      | 🟢 持股           |       +3.66% |     39 |    48.46% | [P:0.63] RSI:38.78|D_Value:22.80|MA_Slope:-0.20|MA_Bull:0.00
6946.TWO     | 三地能源       | 9.40       | 🟢 持股           |     +165.97% |     33 |    46.29% | [P:0.55] D_Value:43.61|BIAS_20:-3.19|MA_Slope:-0.30|MA_Bull:0.00
6947.TW      | 6947.TW    | 69.80      | 🟢 持股           |       +0.00% |      1 |    30.77% | [P:0.66] [⚠️降級預設] RSI:25.58|MACD:-2.03|KD_Diff:1.53|D_Value:17.56
6952.TW      | 大武山        | 38.20      | 🟢 持股           |       -9.74% |      9 |    45.25% | [P:0.52] [⚠️降級預設] RSI:64.81|MACD:0.33|KD_Diff:-2.82|D_Value:44.68
6953.TWO     | 家碩         | 238.50     | 🟢 持股           |      +22.13% |     43 |    51.32% | [P:0.65] D_Value:66.40|BIAS_20:3.14|MA_Slope:0.50|MA_Bull:0.00
6955.TW      | 邦睿生技-創     | 100.00     | 🟢 持股           |       -9.75% |     25 |    51.90% | [P:0.58] MACD:-4.54|D_Value:39.49|BIAS_20:-9.39|MA_Bull:0.00
6957.TW      | 裕慶-KY      | 219.50     | ❄️ 空倉          |      +18.31% |     30 |    53.32% | [P:0.39] KD_Diff:-11.58|D_Value:40.99|Vol_Ratio:0.68|MA_Slope:0.26
6958.TW      | 日盛台駿       | 17.35      | ❄️ 空倉          |      +19.29% |     58 |    50.59% | [P:0.47] RSI:43.24|KD_Diff:-8.98|Vol_Ratio:1.15|MA_Bull:0.00
6959.TWO     | 兆捷科技       | 109.50     | 💥 賣出           |     +166.22% |     35 |    53.29% | [P:0.48] KD_Diff:0.33|BIAS_20:0.74|BB_Upper:5.48|MA_Bull:0.00
6961.TWO     | 旅天下        | 50.00      | 🚀 買進           |       -1.75% |     52 |    51.02% | [P:0.56] KD_Diff:-7.15|D_Value:20.98|Vol_Ratio:0.43|MA_Bull:0.00
6962.TW      | 奕力-KY      | 31.95      | ❄️ 空倉          |      +33.42% |     36 |    56.45% | [P:0.49] RSI:59.80|MACD:-0.23|D_Value:49.99|BB_Upper:7.12
6963.TWO     | 品元         | 23.95      | ❄️ 空倉          |      -10.94% |     34 |    61.72% | [P:0.45] KD_Diff:-2.24|BIAS_20:-7.20|MA_Slope:-0.82|MA_Bull:0.00
6965.TW      | 中傑-KY      | 73.80      | ❄️ 空倉          |       +2.82% |     32 |    55.62% | [P:0.48] MACD:-0.92|D_Value:50.51|MA_Slope:-0.23|MA_Bull:0.00
6967.TWO     | 汎瑋材料       | 69.20      | 🟢 持股           |      +41.37% |     57 |    56.15% | [P:0.53] KD_Diff:-11.54|BIAS_20:-3.86|MA_Slope:0.08|MA_Bull:0.00
6968.TWO     | 萬達寵物       | 41.70      | 🟢 持股           |       -8.06% |     13 |    47.96% | [P:0.59] [⚠️降級預設] RSI:30.08|MACD:-0.45|KD_Diff:1.73|D_Value:35.30
6969.TW      | 成信實業*-創    | 33.40      | ❄️ 空倉          |      +31.10% |     36 |    48.05% | [P:0.39] RSI:52.31|KD_Diff:-10.79|D_Value:43.55|BIAS_20:-1.28
6971.TWO     | 惠民實業       | 26.10      | 🟢 持股           |      -10.78% |      7 |    48.89% | [P:0.51] [⚠️降級預設] RSI:51.72|MACD:-0.05|KD_Diff:-11.41|D_Value:41.03
6972.TWO     | 博瑞達應材      | 23.50      | ❄️ 空倉          |      +48.64% |     58 |    55.45% | [P:0.38] RSI:23.88|KD_Diff:13.67|D_Value:67.00|MA_Bull:0.00
6973.TWO     | 永立榮        | 47.00      | ❄️ 空倉          |      +11.27% |     36 |    53.53% | [P:0.29] RSI:75.27|Vol_Ratio:0.44|BB_Upper:7.16|MA_Bull:10.00
6976.TWO     | 育世博-KY     | 12.10      | ❄️ 空倉          |      +13.78% |     38 |    57.01% | [P:0.40] MACD:-0.08|BIAS_20:1.49|MA_Slope:0.06|MA_Bull:0.00
6977.TWO     | 聯純         | 184.00     | 🟢 持股           |       +8.92% |     33 |    57.20% | [P:0.57] KD_Diff:1.63|BIAS_20:-5.09|MA_Slope:-0.82|BB_Upper:23.78
6979.TWO     | 勝釩         | 123.50     | ❄️ 空倉          |     +126.04% |     56 |    54.31% | [P:0.41] KD_Diff:10.83|D_Value:54.36|Vol_Ratio:1.36|BB_Upper:-3.33
6980.TWO     | 鐳洋科技       | 124.00     | 🟢 持股           |     +146.22% |     55 |    52.41% | [P:0.51] Vol_Ratio:0.70|BIAS_20:2.83|MA_Slope:0.77|BB_Upper:6.67
6982.TWO     | 大井泵浦       | 47.35      | 🟢 持股           |       +7.92% |     65 |    52.97% | [P:0.59] RSI:31.46|KD_Diff:-4.61|Vol_Ratio:0.76|MA_Bull:0.00
6983.TWO     | 華洋精機       | 355.00     | 🟢 持股           |     +164.45% |     53 |    51.66% | [P:0.56] Vol_Ratio:0.90|MA_Slope:0.90|BB_Upper:4.04|MA_Bull:10.00
6984.TWO     | ACPAY      | 16.05      | ❄️ 空倉          |      +17.68% |     44 |    52.65% | [P:0.42] KD_Diff:-13.10|Vol_Ratio:0.01|BIAS_20:0.42|BB_Upper:6.03
6986.TWO     | 和迅         | 41.80      | ❄️ 空倉          |       -3.89% |     24 |    57.59% | [P:0.47] MACD:-0.92|D_Value:52.43|BIAS_20:-2.23|BB_Upper:6.28
6987.TWO     | 寶晶能源*      | 19.50      | ❄️ 空倉          |      +44.61% |     26 |    57.08% | [P:0.43] RSI:62.50|Vol_Ratio:2.19|BIAS_20:2.88|MA_Slope:0.64
6988.TW      | 威力暘-創      | 11.85      | ❄️ 空倉          |      +50.74% |     18 |    62.44% | [P:0.46] MACD:-0.33|KD_Diff:13.45|Vol_Ratio:0.57|BIAS_20:-0.80
6990.TWO     | 華鉬         | 157.50     | 💥 賣出           |     +727.74% |     41 |    63.47% | [P:0.45] MACD:-0.49|Vol_Ratio:0.75|MA_Slope:-0.87|BB_Upper:32.01
6992.TWO     | 6992.TWO   | 62.90      | 🟢 持股           |       -1.11% |      3 |    33.33% | [P:0.55] [⚠️降級預設] RSI:36.08|MACD:-0.97|KD_Diff:-3.78|D_Value:43.76
6994.TW      | 富威電力       | 35.20      | ❄️ 空倉          |      +24.11% |     36 |    55.68% | [P:0.40] KD_Diff:-7.87|D_Value:40.09|Vol_Ratio:0.96|MA_Slope:-0.13
6995.TWO     | 野獸國        | 57.90      | ❄️ 空倉          |       -2.47% |     22 |    56.72% | [P:0.46] MACD:0.79|D_Value:76.08|MA_Slope:0.53|BB_Upper:6.20
6996.TWO     | 力領科技       | 183.50     | 🟢 持股           |      +50.98% |     57 |    49.92% | [P:0.60] RSI:64.29|BIAS_20:2.37|MA_Slope:-0.04|MA_Bull:10.00
6999.TWO     | 瀚醫生技       | 28.50      | ❄️ 空倉          |      +22.91% |     54 |    57.76% | [P:0.39] RSI:38.89|KD_Diff:9.42|D_Value:61.09|MA_Bull:0.00
7402.TWO     | 邑錡         | 104.50     | ❄️ 空倉          |       -5.69% |     38 |    51.38% | [P:0.50] KD_Diff:-9.54|MA_Slope:0.05|BB_Upper:12.73|MA_Bull:0.00
7415.TWO     | 元澄半導體      | 392.50     | 🟢 持股           |      -20.70% |      7 |    34.29% | [P:0.56] [⚠️降級預設] RSI:35.43|MACD:-21.69|KD_Diff:3.00|D_Value:28.52
7418.TWO     | 7418.TWO   | 68.10      | ❄️ 空倉          |       -9.72% |      8 |    41.38% | [P:0.50] [⚠️降級預設] RSI:53.07|MACD:-1.65|KD_Diff:-0.70|D_Value:70.18
7419.TWO     | 達勝         | 51.00      | 🚀 買進           |     +639.77% |     44 |    51.83% | [P:0.56] KD_Diff:-10.74|D_Value:49.92|Vol_Ratio:0.31|MA_Bull:0.00
7422.TWO     | 7422.TWO   | 32.60      | 🟢 持股           |       +1.06% |      3 |    60.00% | [P:0.50] [⚠️降級預設] RSI:55.52|MACD:-0.33|KD_Diff:2.79|D_Value:48.75
7427.TWO     | 華上生醫       | 74.30      | ❄️ 空倉          |      +73.98% |     44 |    55.47% | [P:0.48] KD_Diff:-9.15|Vol_Ratio:0.58|BIAS_20:1.84|MA_Slope:0.31
7455.TWO     | 樺緯物聯       | 52.80      | ❄️ 空倉          |       +7.02% |     26 |    54.62% | [P:0.45] RSI:63.51|D_Value:67.00|BIAS_20:1.16|MA_Slope:0.23
7507.TWO     | 環拓科技       | 19.30      | ❄️ 空倉          |      +12.33% |     22 |    61.92% | [P:0.40] MACD:-0.28|KD_Diff:-3.13|D_Value:32.55|BIAS_20:-1.93
7516.TWO     | 清淨海        | 8.20       | 🟢 持股           |      +41.38% |     53 |    48.65% | [P:0.53] RSI:44.74|KD_Diff:5.85|BIAS_20:-2.67|MA_Bull:0.00
7530.TWO     | 鋒魁科技       | 38.85      | 🚀 買進           |     +166.46% |     38 |    55.14% | [P:0.55] MACD:0.45|D_Value:53.65|BB_Upper:3.63|MA_Bull:10.00
7547.TWO     | 碩網         | 50.80      | ❄️ 空倉          |      +28.80% |     52 |    58.59% | [P:0.43] KD_Diff:7.21|D_Value:33.96|Vol_Ratio:1.68|BIAS_20:-2.40
7551.TWO     | 知識科技       | 13.10      | 🚀 買進           |      +63.40% |     46 |    60.22% | [P:0.58] KD_Diff:-0.57|D_Value:85.27|BIAS_20:1.20|MA_Bull:10.00
7556.TWO     | 意德士        | 248.50     | 🚀 買進           |      +76.74% |     46 |    53.40% | [P:0.52] Vol_Ratio:0.52|BIAS_20:1.10|MA_Slope:0.52|BB_Upper:7.31
7558.TWO     | 群利         | 17.60      | 🚀 買進           |     +219.11% |     60 |    52.65% | [P:0.55] MACD:-0.54|Vol_Ratio:3.17|BB_Upper:10.62|MA_Bull:0.00
7561.TWO     | 光晟生技       | 16.40      | ❄️ 空倉          |      +29.64% |     50 |    56.75% | [P:0.45] RSI:45.04|MACD:-0.52|KD_Diff:-4.21|MA_Bull:0.00
7562.TWO     | 博來科技       | 69.00      | 💥 賣出           |     +104.67% |     55 |    49.83% | [P:0.43] RSI:46.84|MACD:0.17|BIAS_20:-0.08|MA_Bull:0.00
7566.TWO     | 亞果遊艇       | 11.55      | ❄️ 空倉          |       +1.12% |     34 |    56.82% | [P:0.44] RSI:23.33|MACD:-0.09|Vol_Ratio:0.74|BIAS_20:-1.89
7578.TWO     | 利百景        | 24.40      | 🟢 持股           |      +61.95% |     37 |    54.13% | [P:0.56] RSI:34.62|Vol_Ratio:0.20|BIAS_20:-3.71|MA_Slope:-0.33
7583.TWO     | 國際海洋       | 24.70      | ❄️ 空倉          |      +23.33% |     28 |    58.74% | [P:0.38] MACD:-2.49|KD_Diff:-0.46|D_Value:25.72|Vol_Ratio:1.53
7584.TWO     | 樂意         | 27.00      | ❄️ 空倉          |      +16.11% |     40 |    53.96% | [P:0.45] RSI:44.93|D_Value:59.86|Vol_Ratio:0.47|BIAS_20:2.22
7590.TWO     | 怡和國際       | 16.40      | ❄️ 空倉          |     +112.93% |     28 |    60.20% | [P:0.49] RSI:40.23|MACD:-0.37|D_Value:21.10|BIAS_20:-2.67
7595.TWO     | 世基生醫       | 7.31       | ❄️ 空倉          |      +16.30% |     40 |    50.26% | [P:0.46] RSI:47.93|KD_Diff:-5.01|BIAS_20:-0.62|MA_Bull:0.00
7607.TWO     | 通用幹細胞*     | 10.20      | 🟢 持股           |      +35.26% |     45 |    55.28% | [P:0.70] RSI:22.73|D_Value:35.94|BIAS_20:-11.80|MA_Slope:-1.20
7610.TW      | 聯友金屬-創     | 1820.00    | 🚀 買進           |    +1712.77% |     32 |    53.52% | [P:0.72] BIAS_20:7.57|MA_Slope:-0.09|BB_Upper:8.19|MA_Bull:0.00
