====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260821 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.46      | 🚀 買進           |      +18.80% |     18 |    51.35% | [P:0.52] RSI:71.36|MACD:0.26|KD_Diff:-11.10|BIAS_20:4.92
6990.TWO     | 華鉬         | 156.00     | ❄️ 空倉          |     +727.74% |     40 |    63.70% | [P:0.46] MACD:3.24|Vol_Ratio:0.94|MA_Slope:0.31|BB_Upper:38.41
6994.TW      | 富威電力       | 35.50      | 🟢 持股           |      +22.28% |     35 |    55.61% | [P:0.52] KD_Diff:0.41|D_Value:21.41|Vol_Ratio:0.82|MA_Slope:-0.61
6995.TWO     | 野獸國        | 56.90      | 🟢 持股           |       +1.13% |     21 |    57.18% | [P:0.56] MACD:1.19|D_Value:50.99|MA_Slope:-0.01|BB_Upper:9.20
6996.TWO     | 力領科技       | 179.50     | 🚀 買進           |      +50.28% |     52 |    49.76% | [P:0.56] RSI:55.84|BIAS_20:1.63|MA_Slope:0.10|MA_Bull:10.00
6997.TWO     | 博弘         | 68.20      | 🟢 持股           |       +5.00% |     13 |    67.32% | [P:0.52] RSI:52.23|MACD:-0.89|BIAS_20:-1.47|BB_Upper:7.91
6999.TWO     | 瀚醫生技       | 28.45      | 💥 賣出           |      +25.36% |     51 |    57.29% | [P:0.42] RSI:46.04|KD_Diff:1.24|D_Value:59.34|MA_Bull:0.00
7402.TWO     | 邑錡         | 106.50     | 💥 賣出           |       +1.77% |     33 |    51.42% | [P:0.44] KD_Diff:-10.70|MA_Slope:-0.14|BB_Upper:9.55|MA_Bull:0.00
7415.TWO     | 元澄半導體      | 431.50     | 🟢 持股           |      -20.70% |      7 |    36.00% | [P:0.52] [⚠️降級預設] RSI:57.92|MACD:-26.44|KD_Diff:-2.73|D_Value:35.63
7418.TWO     | 7418.TWO   | 66.50      | ❄️ 空倉          |       -5.14% |      6 |    42.11% | [P:0.44] [⚠️降級預設] RSI:43.86|MACD:-3.17|KD_Diff:-7.42|D_Value:65.64
7419.TWO     | 達勝         | 49.50      | 🟢 持股           |     +619.89% |     41 |    51.72% | [P:0.50] KD_Diff:0.43|D_Value:28.64|Vol_Ratio:0.50|MA_Bull:0.00
7427.TWO     | 華上生醫       | 73.00      | ❄️ 空倉          |      +73.98% |     44 |    55.43% | [P:0.34] KD_Diff:5.27|Vol_Ratio:0.56|BIAS_20:3.51|MA_Slope:-0.09
7455.TWO     | 樺緯物聯       | 52.30      | ❄️ 空倉          |       +7.02% |     26 |    54.20% | [P:0.36] RSI:74.36|D_Value:87.86|BIAS_20:3.56|MA_Slope:0.19
7507.TWO     | 環拓科技       | 19.95      | ❄️ 空倉          |      +12.33% |     22 |    61.93% | [P:0.44] MACD:-0.15|KD_Diff:8.69|D_Value:65.03|BIAS_20:-0.62
7516.TWO     | 清淨海        | 8.37       | 🟢 持股           |      +41.38% |     53 |    48.69% | [P:0.59] RSI:41.35|KD_Diff:-11.38|BIAS_20:-2.79|MA_Bull:0.00
7530.TWO     | 鋒魁科技       | 35.60      | 💥 賣出           |     +188.85% |     37 |    55.09% | [P:0.48] MACD:-0.41|D_Value:32.08|BB_Upper:17.62|MA_Bull:0.00
7547.TWO     | 碩網         | 53.10      | ❄️ 空倉          |      +28.80% |     52 |    58.50% | [P:0.50] KD_Diff:-3.65|D_Value:40.94|Vol_Ratio:0.93|BIAS_20:4.49
7551.TWO     | 知識科技       | 12.35      | 🚀 買進           |      +63.40% |     46 |    60.35% | [P:0.63] KD_Diff:-14.42|D_Value:74.82|BIAS_20:-4.50|MA_Bull:0.00
7556.TWO     | 意德士        | 249.50     | 🟢 持股           |      +66.44% |     43 |    53.42% | [P:0.64] Vol_Ratio:0.66|BIAS_20:10.15|MA_Slope:0.72|BB_Upper:3.89
7558.TWO     | 群利         | 18.10      | ❄️ 空倉          |     +219.11% |     56 |    52.67% | [P:0.46] MACD:-0.76|Vol_Ratio:0.01|BB_Upper:11.16|MA_Bull:0.00
7561.TWO     | 光晟生技       | 17.10      | ❄️ 空倉          |      +23.00% |     44 |    56.59% | [P:0.46] RSI:34.34|MACD:-0.54|KD_Diff:6.67|MA_Bull:0.00
7562.TWO     | 博來科技       | 70.00      | ❄️ 空倉          |      +93.26% |     50 |    49.11% | [P:0.46] RSI:63.04|MACD:1.25|BIAS_20:-0.14|MA_Bull:0.00
7566.TWO     | 亞果遊艇       | 11.80      | ❄️ 空倉          |       +1.12% |     34 |    56.80% | [P:0.41] RSI:53.06|MACD:0.00|Vol_Ratio:0.31|BIAS_20:0.19
7578.TWO     | 利百景        | 25.50      | ❄️ 空倉          |      +62.46% |     34 |    54.08% | [P:0.49] RSI:45.10|Vol_Ratio:0.41|BIAS_20:-1.56|MA_Slope:-0.40
7583.TWO     | 國際海洋       | 27.30      | 🟢 持股           |      +24.04% |     25 |    58.88% | [P:0.51] MACD:-3.14|KD_Diff:12.35|D_Value:25.52|Vol_Ratio:0.19
7584.TWO     | 樂意         | 25.80      | 💥 賣出           |      +20.17% |     39 |    53.91% | [P:0.45] RSI:55.77|D_Value:61.16|Vol_Ratio:0.59|BIAS_20:-0.79
7590.TWO     | 怡和國際       | 17.00      | ❄️ 空倉          |     +109.51% |     26 |    59.93% | [P:0.39] RSI:48.72|MACD:-0.52|D_Value:33.94|BIAS_20:-0.80
7595.TWO     | 世基生醫       | 7.70       | ❄️ 空倉          |      +16.70% |     38 |    50.04% | [P:0.28] RSI:74.82|KD_Diff:2.61|BIAS_20:7.43|MA_Bull:10.00
7607.TWO     | 通用幹細胞*     | 11.55      | 🟢 持股           |      +32.89% |     43 |    55.49% | [P:0.64] RSI:31.65|D_Value:33.69|BIAS_20:-6.72|MA_Slope:-0.58
7610.TW      | 聯友金屬-創     | 1685.00    | 🚀 買進           |    +1763.79% |     30 |    53.69% | [P:0.71] BIAS_20:5.28|MA_Slope:0.08|BB_Upper:25.62|MA_Bull:0.00
7631.TW      | 聚賢研發-創     | 147.50     | ❄️ 空倉          |      +30.19% |     22 |    60.65% | [P:0.26] RSI:77.78|KD_Diff:-2.50|D_Value:66.33|MA_Slope:0.31
7642.TWO     | 昶瑞機電       | 79.30      | ❄️ 空倉          |      +10.49% |     12 |    60.26% | [P:0.40] KD_Diff:0.05|D_Value:48.53|BIAS_20:1.04|MA_Slope:-0.11
7669.TWO     | 碩正科技       | 596.00     | ❄️ 空倉          |      +34.98% |     12 |    55.13% | [P:0.41] RSI:62.40|KD_Diff:-12.64|D_Value:54.12|Vol_Ratio:0.81
7689.TW      | 7689.TW    | 172.00     | 💥 賣出           |      +18.31% |     23 |    57.81% | [P:0.50] [⚠️降級預設] RSI:52.17|MACD:-10.52|KD_Diff:-5.41|D_Value:75.46
7702.TWO     | 前端風電       | 20.80      | 🚀 買進           |      +28.30% |     18 |    59.97% | [P:0.53] RSI:58.54|D_Value:83.61|BIAS_20:0.85|BB_Upper:2.43
7703.TWO     | 銳澤         | 178.00     | ❄️ 空倉          |      +35.02% |     56 |    57.21% | [P:0.38] KD_Diff:-7.39|Vol_Ratio:0.43|BIAS_20:2.46|MA_Slope:-0.14
7704.TWO     | 明遠精密       | 62.60      | 🟢 持股           |      +66.39% |     31 |    53.13% | [P:0.53] MACD:1.52|D_Value:38.53|BB_Upper:13.55|MA_Bull:0.00
7706.TWO     | 宏�硈邿F      | 33.35      | 🟢 持股           |      +31.95% |     33 |    75.72% | [P:0.55] RSI:30.08|MACD:-1.26|KD_Diff:-7.54|BIAS_20:-4.70
7707.TWO     | 益芯科        | 102.50     | 💥 賣出           |     +126.94% |     63 |    52.52% | [P:0.44] KD_Diff:7.39|Vol_Ratio:0.86|BIAS_20:-0.74|MA_Bull:0.00
7709.TWO     | 榮田         | 70.80      | ❄️ 空倉          |     +112.62% |     40 |    53.34% | [P:0.44] KD_Diff:-11.82|Vol_Ratio:0.80|BB_Upper:7.27|MA_Bull:0.00
7710.TWO     | 東擎科技       | 220.00     | 🟢 持股           |      +29.10% |     41 |    56.77% | [P:0.71] RSI:22.97|MACD:-6.51|D_Value:22.81|MA_Bull:0.00
7711.TW      | 永擎         | 461.50     | 🟢 持股           |      +55.30% |     43 |    51.23% | [P:0.55] KD_Diff:-8.16|Vol_Ratio:1.47|BIAS_20:19.98|MA_Bull:0.00
7712.TWO     | 博盛半導體      | 141.50     | 🟢 持股           |      +90.34% |     41 |    56.13% | [P:0.64] RSI:60.59|MACD:-3.29|BB_Upper:9.80|MA_Bull:0.00
7713.TWO     | 威力德生醫      | 73.00      | 💥 賣出           |      +13.91% |     47 |    54.78% | [P:0.49] RSI:72.88|BIAS_20:3.73|MA_Slope:0.17|MA_Bull:10.00
7714.TWO     | 創泓科技       | 179.00     | ❄️ 空倉          |      +34.85% |     36 |    60.98% | [P:0.32] KD_Diff:7.84|Vol_Ratio:1.30|BIAS_20:15.66|MA_Slope:0.16
7715.TWO     | 裕山         | 31.85      | 💥 賣出           |      +27.50% |     47 |    57.14% | [P:0.43] KD_Diff:-0.05|Vol_Ratio:2.55|MA_Slope:0.09|MA_Bull:0.00
7716.TWO     | 昱臺國際       | 24.00      | ❄️ 空倉          |      +16.27% |     18 |    57.04% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:-0.11|KD_Diff:-4.85|D_Value:54.12
7717.TWO     | 萊德光電-KY    | 396.00     | 🟢 持股           |      +58.36% |     25 |    50.91% | [P:0.58] KD_Diff:-17.23|D_Value:33.56|BIAS_20:-3.05|MA_Slope:-0.49
7718.TWO     | 友鋮         | 47.35      | ❄️ 空倉          |      +30.91% |     66 |    52.13% | [P:0.48] D_Value:56.46|Vol_Ratio:0.62|BIAS_20:-0.24|MA_Bull:0.00
7719.TWO     | 碳基         | 49.95      | 🚀 買進           |      +52.42% |     26 |    59.22% | [P:0.54] MACD:0.53|D_Value:55.19|MA_Slope:0.11|BB_Upper:6.69
7721.TW      | 微程式        | 61.10      | ❄️ 空倉          |      +90.94% |     34 |    52.58% | [P:0.44] MACD:-1.09|KD_Diff:-17.60|Vol_Ratio:0.66|BB_Upper:7.80
7722.TW      | LINEPAY    | 285.00     | ❄️ 空倉          |       -1.15% |     10 |    57.76% | [P:0.39] MACD:-4.31|KD_Diff:-1.24|D_Value:30.30|BB_Upper:5.44
7723.TWO     | 築間         | 19.20      | 💥 賣出           |      +14.16% |     31 |    54.35% | [P:0.50] MACD:-0.50|BIAS_20:-1.56|MA_Slope:-0.27|MA_Bull:0.00
7724.TWO     | 諾亞克        | 14.40      | ❄️ 空倉          |       +4.33% |     12 |    62.61% | [P:0.33] D_Value:21.45|BIAS_20:-7.71|BB_Upper:32.43|MA_Bull:0.00
7725.TWO     | 列特博        | 23.15      | ❄️ 空倉          |      +36.09% |     24 |    58.62% | [P:0.44] RSI:58.97|KD_Diff:13.70|BIAS_20:2.28|MA_Slope:-0.10
7726.TWO     | 暄達         | 32.15      | ❄️ 空倉          |      +16.46% |     22 |    74.32% | [P:0.36] D_Value:81.07|BIAS_20:0.25|MA_Slope:0.03|BB_Upper:1.77
7728.TWO     | 光焱科技       | 571.00     | 🟢 持股           |     +108.55% |     45 |    56.57% | [P:0.65] MACD:-15.43|KD_Diff:-13.39|BIAS_20:-2.36|MA_Bull:0.00
7729.TWO     | 仲恩生醫       | 78.90      | ❄️ 空倉          |      +40.48% |     28 |    50.69% | [P:0.48] KD_Diff:-0.93|BIAS_20:0.31|MA_Slope:0.09|BB_Upper:3.17
7730.TW      | 暉盛-創       | 167.00     | ❄️ 空倉          |      +80.78% |     30 |    51.75% | [P:0.44] KD_Diff:-8.37|BIAS_20:5.05|BB_Upper:6.59|MA_Bull:0.00
7731.TWO     | 火星生技*      | 4.41       | 🚀 買進           |      +77.57% |     28 |    50.25% | [P:0.63] RSI:35.04|BIAS_20:-4.36|MA_Slope:-0.56|MA_Bull:0.00
7732.TW      | 金興精密       | 34.80      | ❄️ 空倉          |      +19.07% |     44 |    55.23% | [P:0.43] RSI:44.83|MACD:-0.35|KD_Diff:4.24|MA_Bull:0.00
7734.TWO     | 印能科技       | 2855.00    | 🟢 持股           |     +266.71% |     19 |    52.18% | [P:0.67] RSI:18.25|MACD:-73.35|KD_Diff:-3.66|MA_Slope:-0.93
7735.TWO     | 台智雲        | 183.00     | ❄️ 空倉          |      -14.52% |      4 |    39.47% | [P:0.42] [⚠️降級預設] RSI:62.07|MACD:-5.29|KD_Diff:3.11|D_Value:76.01
7736.TW      | 虎山         | 70.90      | ❄️ 空倉          |      +14.95% |     20 |    58.87% | [P:0.44] RSI:53.62|KD_Diff:6.14|BIAS_20:1.01|MA_Slope:0.04
7737.TWO     | 凱鈿         | 37.50      | ❄️ 空倉          |      +30.98% |     38 |    54.75% | [P:0.42] MACD:-1.03|KD_Diff:7.50|BIAS_20:-0.89|MA_Bull:0.00
7738.TWO     | 東聯互動       | 165.00     | ❄️ 空倉          |       +5.00% |     44 |    56.84% | [P:0.49] MACD:-0.48|Vol_Ratio:1.62|BIAS_20:-1.09|MA_Slope:-0.06
7740.TW      | 熙特爾-創      | 139.50     | ❄️ 空倉          |      +50.72% |     28 |    54.44% | [P:0.33] MACD:-2.55|KD_Diff:-8.31|BIAS_20:-5.50|MA_Slope:-0.08
7742.TWO     | 天弘化        | 106.50     | 🟢 持股           |     +545.50% |     53 |    52.31% | [P:0.54] Vol_Ratio:0.80|MA_Slope:0.96|BB_Upper:35.57|MA_Bull:0.00
7743.TWO     | 金利食安       | 20.50      | 💥 賣出           |       +6.86% |     45 |    62.16% | [P:0.48] KD_Diff:-4.23|BIAS_20:-0.83|MA_Slope:-0.12|MA_Bull:0.00
7744.TWO     | 崴寶         | 494.00     | ❄️ 空倉          |      +92.29% |     46 |    53.06% | [P:0.30] RSI:73.07|D_Value:77.09|MA_Slope:0.94|MA_Bull:10.00
7745.TWO     | 紅陽         | 14.90      | ❄️ 空倉          |      -35.05% |     32 |    54.69% | [P:0.43] RSI:52.17|MACD:-0.23|KD_Diff:-4.96|MA_Slope:-1.75
7747.TWO     | 昕奇雲端       | 114.50     | ❄️ 空倉          |      +16.77% |     34 |    56.30% | [P:0.43] KD_Diff:-6.70|D_Value:56.87|BIAS_20:-0.80|MA_Bull:0.00
7748.TWO     | 鑫囍創業       | 15.50      | 🟢 持股           |      +19.12% |     47 |    58.38% | [P:0.55] KD_Diff:-6.31|D_Value:32.83|BIAS_20:-8.82|MA_Bull:0.00
7749.TW      | 意騰-KY      | 347.50     | 🚀 買進           |      +30.11% |     30 |    49.82% | [P:0.57] KD_Diff:-1.84|BIAS_20:2.07|MA_Slope:-0.12|BB_Upper:7.26
7750.TW      | 新代         | 2215.00    | 🟢 持股           |     +225.98% |     15 |    50.10% | [P:0.59] RSI:49.15|MACD:79.28|KD_Diff:-15.15|D_Value:61.86
7751.TWO     | 竑騰         | 1730.00    | 🟢 持股           |     +198.63% |     27 |    55.27% | [P:0.55] RSI:74.37|MACD:72.15|KD_Diff:9.92|BIAS_20:27.49
7752.TWO     | 世紀樺欣       | 32.10      | 🚀 買進           |      +14.48% |     16 |    61.81% | [P:0.59] MACD:-0.22|KD_Diff:13.76|D_Value:51.77|Vol_Ratio:1.97
7753.TWO     | 星亞         | 37.70      | ❄️ 空倉          |      +23.70% |     34 |    48.58% | [P:0.48] D_Value:50.92|BIAS_20:0.22|MA_Slope:-0.27|MA_Bull:0.00
7754.TWO     | 安基生技       | 55.50      | ❄️ 空倉          |      +42.19% |     36 |    47.02% | [P:0.40] RSI:46.67|KD_Diff:7.35|D_Value:56.37|MA_Bull:0.00
7756.TWO     | 多那之        | 40.35      | 💥 賣出           |      +58.48% |     47 |    62.21% | [P:0.41] KD_Diff:8.81|D_Value:63.69|BIAS_20:3.73|MA_Bull:10.00
7759.TWO     | 視航生醫       | 31.00      | ❄️ 空倉          |       +1.98% |     48 |    47.77% | [P:0.41] RSI:53.70|D_Value:41.72|Vol_Ratio:2.26|BIAS_20:6.45
7760.TW      | 享溫馨        | 33.20      | ❄️ 空倉          |      +11.22% |     48 |    59.56% | [P:0.40] KD_Diff:11.73|Vol_Ratio:1.31|BIAS_20:-0.45|MA_Slope:-0.25
7761.TWO     | 三大未來       | 39.65      | ❄️ 空倉          |      +65.73% |     40 |    59.33% | [P:0.37] D_Value:70.55|Vol_Ratio:0.71|BIAS_20:0.54|MA_Slope:0.07
7762.TWO     | 吉晟生        | 57.20      | 🟢 持股           |       +9.30% |     23 |    57.56% | [P:0.57] RSI:89.47|KD_Diff:-3.65|D_Value:80.49|Vol_Ratio:0.26
7763.TWO     | 崇舜         | 140.50     | 🟢 持股           |      +40.43% |     19 |    54.03% | [P:0.58] MACD:-3.80|BIAS_20:4.56|MA_Slope:-0.09|BB_Upper:9.94
7764.TWO     | 聖州         | 11.95      | 🚀 買進           |      +10.17% |     14 |    60.65% | [P:0.58] MACD:-0.08|KD_Diff:14.35|D_Value:44.51|BIAS_20:3.42
7765.TW      | 中華資安       | 224.00     | 🟢 持股           |       +9.22% |     47 |    50.00% | [P:0.60] D_Value:29.11|Vol_Ratio:0.30|BIAS_20:-0.30|MA_Bull:0.00
7767.TWO     | 仁大資訊       | 44.55      | 🟢 持股           |       -0.91% |     11 |    48.69% | [P:0.69] [⚠️降級預設] RSI:30.25|MACD:0.06|KD_Diff:-4.84|D_Value:20.12
7768.TW      | 頌勝科技       | 310.00     | ❄️ 空倉          |      +50.52% |     38 |    53.75% | [P:0.28] RSI:73.31|Vol_Ratio:1.43|BIAS_20:16.41|MA_Bull:10.00
7769.TW      | 鴻勁         | 6405.00    | 🟢 持股           |     +178.75% |     47 |    53.11% | [P:0.53] Vol_Ratio:0.80|BIAS_20:1.98|MA_Slope:0.34|BB_Upper:10.68
7770.TWO     | 君曜         | 37.60      | ❄️ 空倉          |       +1.94% |     10 |    60.80% | [P:0.36] RSI:17.65|MACD:-0.87|KD_Diff:-10.21|D_Value:44.87
7771.TWO     | 綠基         | 49.00      | ❄️ 空倉          |       -7.71% |     16 |    61.73% | [P:0.40] MACD:-1.02|D_Value:51.34|BIAS_20:0.91|MA_Slope:-0.20
7772.TWO     | 耀穎         | 87.10      | ❄️ 空倉          |     +172.82% |     50 |    50.38% | [P:0.44] RSI:50.81|KD_Diff:-12.73|Vol_Ratio:0.88|MA_Slope:-0.36
7773.TWO     | 富禾生醫       | 26.00      | 💥 賣出           |      +42.34% |     47 |    57.05% | [P:0.41] MACD:-0.36|Vol_Ratio:0.58|BIAS_20:-2.13|MA_Slope:-0.27
7776.TWO     | 奧孟亞        | 32.00      | ❄️ 空倉          |      +12.67% |      8 |    55.21% | [P:0.49] RSI:59.35|MACD:0.65|KD_Diff:-5.54|D_Value:66.09
7777.TWO     | 能率亞洲       | 40.90      | 🚀 買進           |      +75.22% |     32 |    53.86% | [P:0.52] MACD:-0.08|KD_Diff:7.96|D_Value:32.93|BIAS_20:5.04
7780.TW      | 大研生醫*      | 17.10      | 🚀 買進           |       -3.34% |     34 |    46.32% | [P:0.60] KD_Diff:5.63|Vol_Ratio:1.62|BB_Upper:0.05|MA_Bull:10.00
7781.TWO     | 昕力資*       | 27.00      | ❄️ 空倉          |     +673.54% |     32 |    59.20% | [P:0.40] KD_Diff:-2.12|D_Value:56.44|BIAS_20:5.80|BB_Upper:4.52
7782.TWO     | 光速火箭       | 25.90      | ❄️ 空倉          |      +26.91% |     36 |    59.43% | [P:0.33] RSI:48.81|D_Value:23.20|Vol_Ratio:0.05|BIAS_20:0.14
7783.TWO     | 佳運         | 99.20      | 💥 賣出           |      +20.15% |     25 |    66.11% | [P:0.31] RSI:55.94|Vol_Ratio:0.92|BIAS_20:3.83|BB_Upper:2.81
7784.TWO     | 安邦生技*      | 8.80       | 🟢 持股           |      +27.31% |      5 |    44.64% | [P:0.57] [⚠️降級預設] RSI:37.12|MACD:-0.39|KD_Diff:-3.49|D_Value:39.68
7786.TW      | 東方風能       | 122.00     | ❄️ 空倉          |      +21.59% |     20 |    54.27% | [P:0.34] RSI:45.16|D_Value:26.26|BIAS_20:-2.36|MA_Slope:0.02
7788.TW      | 松川精密       | 248.50     | 🟢 持股           |      +66.78% |     29 |    56.32% | [P:0.66] MACD:10.07|MA_Slope:0.91|BB_Upper:21.05|MA_Bull:0.00
7790.TWO     | 思必瑞特       | 48.20      | 🟢 持股           |      +29.64% |     17 |    60.85% | [P:0.51] RSI:21.93|MACD:-0.83|D_Value:46.56|BIAS_20:-3.49
7792.TWO     | 安葆         | 295.00     | 🟢 持股           |      +88.79% |     41 |    55.58% | [P:0.59] KD_Diff:1.83|D_Value:87.24|Vol_Ratio:0.60|BB_Upper:1.52
7794.TWO     | 宏�硒撥s      | 28.55      | ❄️ 空倉          |      +15.41% |     42 |    58.90% | [P:0.49] MACD:-0.32|D_Value:34.68|BIAS_20:-0.28|MA_Bull:0.00
7795.TW      | 長廣         | 565.00     | 🟢 持股           |     +143.72% |     43 |    51.53% | [P:0.54] KD_Diff:-0.56|D_Value:79.42|Vol_Ratio:0.46|MA_Bull:10.00
7796.TWO     | 擷發科        | 60.60      | 🟢 持股           |       +2.46% |     31 |    47.33% | [P:0.63] RSI:41.67|KD_Diff:-7.18|MA_Slope:-0.59|MA_Bull:0.00
7797.TWO     | Q BURGER   | 58.40      | 🟢 持股           |      +35.76% |     49 |    52.41% | [P:0.60] RSI:55.10|KD_Diff:11.05|BIAS_20:4.28|MA_Bull:0.00
7798.TWO     | 將捷         | 15.45      | 💥 賣出           |       +5.11% |     59 |    47.80% | [P:0.49] MACD:-0.26|Vol_Ratio:0.15|MA_Slope:-0.37|MA_Bull:0.00
7799.TW      | 禾榮科        | 358.50     | 🚀 買進           |      +22.58% |     30 |    58.74% | [P:0.53] RSI:53.02|Vol_Ratio:1.25|MA_Slope:-0.57|MA_Bull:0.00
7801.TWO     | 華芸科技       | 108.50     | 🚀 買進           |      +46.33% |     34 |    56.08% | [P:0.57] KD_Diff:4.72|BIAS_20:5.29|MA_Slope:0.10|MA_Bull:10.00
7803.TW      | 雲象科技-創     | 19.60      | 🟢 持股           |       +6.30% |      3 |    56.52% | [P:0.57] [⚠️降級預設] RSI:51.22|MACD:-0.58|KD_Diff:15.64|D_Value:26.11
7805.TWO     | 威聯通        | 678.00     | ❄️ 空倉          |      +28.65% |     20 |    57.07% | [P:0.30] RSI:71.07|MACD:14.47|MA_Slope:0.54|BB_Upper:8.49
7806.TWO     | 精華生醫       | 61.90      | ❄️ 空倉          |       +7.60% |     14 |    54.76% | [P:0.41] MACD:0.38|KD_Diff:-5.24|MA_Slope:0.32|BB_Upper:5.64
7808.TWO     | 訊聯智藥       | 30.95      | ❄️ 空倉          |       +6.36% |     24 |    59.13% | [P:0.47] RSI:54.03|MACD:-0.47|KD_Diff:8.42|D_Value:73.10
7810.TWO     | 捷創科技       | 212.00     | 💥 賣出           |      +10.06% |     41 |    51.07% | [P:0.34] MACD:1.26|D_Value:50.89|Vol_Ratio:3.08|BB_Upper:0.25
7811.TWO     | 民盛         | 72.50      | ❄️ 空倉          |      -41.97% |     14 |    44.77% | [P:0.20] [⚠️降級預設] RSI:85.00|MACD:-0.50|KD_Diff:14.42|D_Value:74.81
7812.TWO     | 稜研科技*      | 71.10      | 🟢 持股           |      +33.59% |     27 |    53.83% | [P:0.53] RSI:40.20|KD_Diff:-5.84|D_Value:37.46|MA_Slope:-0.52
7813.TWO     | 宇辰系統       | 113.50     | ❄️ 空倉          |     +113.27% |     50 |    54.25% | [P:0.44] MACD:-2.53|Vol_Ratio:0.58|BIAS_20:-1.63|BB_Upper:7.69
7814.TWO     | 海昌生技       | 30.20      | ❄️ 空倉          |      +45.77% |     50 |    59.19% | [P:0.43] MACD:-1.06|KD_Diff:2.89|BIAS_20:-0.89|MA_Bull:0.00
7815.TWO     | 新特         | 253.00     | ❄️ 空倉          |     +127.52% |     20 |    52.46% | [P:0.42] RSI:52.72|MACD:-14.78|KD_Diff:-11.74|MA_Slope:-0.23
7816.TWO     | 來穎         | 33.00      | ❄️ 空倉          |      +24.85% |     26 |    60.11% | [P:0.36] MACD:-5.04|Vol_Ratio:2.90|BIAS_20:-24.19|BB_Upper:60.73
7818.TW      | 溢泰實業       | 62.50      | 🚀 買進           |      +22.14% |     24 |    61.24% | [P:0.51] MACD:-1.29|Vol_Ratio:1.08|BIAS_20:-1.38|BB_Upper:6.79
7819.TWO     | 精誠金融       | 35.30      | ❄️ 空倉          |       +9.95% |     24 |    62.22% | [P:0.45] MACD:-0.67|D_Value:34.08|MA_Slope:-0.03|BB_Upper:7.07
7820.TWO     | 立盈         | 121.50     | ❄️ 空倉          |      +66.23% |     18 |    55.70% | [P:0.43] MACD:2.30|KD_Diff:-1.36|D_Value:71.17|BB_Upper:7.40
