est_price,prev_eps,date,om,advice,prev_eps_yoy,name,status,rev_yoy,prev_rev_yoy,prev_year,price,gm,pe,symbol,eps,eps_yoy,expansion
53.99999999999999,1.88,2026-03,7.25%,⚪ 中性觀察,1.06,倚天酷��-創,⚠️ 獲利稀釋,929.95,25.63,2025,27.8999996185,14.91%,7.749999894027779,2432.TW,0.26,8.33,-921.62
-26.999999999999996,0.11,2026-03,N/A,⚪ 數據不足,-95.34,麗清,📉 獲利侵蝕,557.02,-8.52,2025,18.7000007629,N/A,0.0,3346.TW,-0.67,-368.0,-925.02
-14.7,-0.22,2026-03,N/A,⚪ 數據不足,-128.95,淳安,⚠️ 獲利稀釋,979.38,14.75,2025,20.0499992371,N/A,0.0,6283.TW,-0.07,53.33,-926.05
173.85,5.36,2026-03,3.86%,⚪ 中性觀察,-37.71,美律,📉 獲利侵蝕,902.2,6.01,2025,76.9000015259,11.63%,6.635030330103537,2439.TW,1.03,-26.62,-928.82
52.35,1.5,2026-03,N/A,⚪ 中性觀察,-12.28,松和,📉 獲利侵蝕,919.31,0.57,2025,24.6000003815,N/A,7.048710711031518,5016.TWO,0.36,-14.29,-933.5999999999999
64.49999999999999,2.03,2026-03,N/A,⚪ 中性觀察,9.24,安倉,⚠️ 獲利稀釋,942.93,14.56,2025,20.5499992371,N/A,4.779069590023257,5548.TWO,0.42,5.0,-937.93
83.55000000000001,2.27,2026-03,N/A,⚪ 中性觀察,-17.45,志超,📉 獲利侵蝕,888.91,3.73,2025,32.9500007629,N/A,5.915619526552962,8213.TW,0.3,-53.13,-942.04
33.0,0.52,2026-03,N/A,⚪ 中性觀察,-82.78,天剛,📉 獲利侵蝕,853.85,-40.09,2025,23.5499992371,N/A,10.704545107772727,5310.TWO,0.06,-88.24,-942.09
203.85,6.3,2026-03,2.48%,⚪ 中性觀察,3.11,捷迅,📉 獲利侵蝕,887.43,59.7,2025,63.0,5.79%,4.635761589403973,2643.TWO,0.68,-61.8,-949.2299999999999
-11.55,-0.11,2026-03,N/A,⚪ 數據不足,52.17,沈氏,📉 獲利侵蝕,901.62,-0.02,2025,16.6000003815,N/A,0.0,8921.TWO,-0.26,-52.94,-954.56
58.35,1.41,2026-03,-0.28%,⚪ 中性觀察,981.25,精英,📉 獲利侵蝕,866.28,14.95,2025,19.3500003815,9.91%,4.974293157197943,2331.TW,0.11,-89.22,-955.5
145.35,5.27,2026-03,36.66%,⚪ 中性觀察,-34.78,慧洋-KY,⚠️ 獲利稀釋,1728.18,-17.06,2025,99.1999969482,37.77%,10.23735778619195,2637.TW,1.6,766.67,-961.5100000000001
-67.64999999999999,-1.85,2026-03,-2.27%,⚪ 數據不足,-129.63,燁輝,📉 獲利侵蝕,813.75,-8.68,2025,13.9499998093,7.45%,0.0,2023.TW,-0.4,-150.0,-963.75
-55.05,-1.51,2026-03,-34.06%,⚪ 數據不足,6.88,位速,⚠️ 獲利稀釋,1042.99,27.53,2025,21.1000003815,1.54%,0.0,3508.TWO,-0.1,74.36,-968.63
-41.400000000000006,-1.02,2026-03,-15.09%,⚪ 數據不足,9.52,寶德,📉 獲利侵蝕,279.91,5.58,2025,22.5,15.17%,0.0,3349.TWO,-0.48,-700.0,-979.9100000000001
-252.15000000000003,-7.87,2026-03,-2.22%,⚪ 數據不足,-8644.44,英利-KY,⚠️ 獲利稀釋,1032.08,-11.17,2025,19.8999996185,11.02%,0.0,2239.TW,-1.68,51.72,-980.3599999999999
43.8,1.26,2026-03,2.51%,⚪ 中性觀察,-31.87,宏��,⚠️ 獲利稀釋,1018.02,4.14,2025,32.2999992371,11.56%,11.061643574349317,2353.TW,0.23,35.29,-982.73
54.300000000000004,2.39,2026-03,N/A,⚪ 中性觀察,-26.77,精星,⚠️ 獲利稀釋,1114.03,-0.51,2025,27.9500007629,N/A,7.720994685883977,8183.TWO,0.3,130.77,-983.26
-171.60000000000002,-6.69,2026-03,N/A,⚪ 數據不足,-259.36,築間,📉 獲利侵蝕,75.25,-14.66,2025,18.7000007629,N/A,0.0,7723.TWO,-0.9,-909.09,-984.34
-44.7,-1.42,2026-03,-0.44%,⚪ 數據不足,-286.84,易飛網,🔄 轉虧為盈,1136.23,2.6,2025,14.8999996185,15.72%,0.0,2734.TWO,0.17,151.52,-984.71
-27.599999999999998,-0.75,2026-03,N/A,⚪ 數據不足,58.56,彩晶,⚠️ 獲利稀釋,1061.93,14.78,2025,14.1999998093,N/A,0.0,6116.TW,-0.06,76.0,-985.9300000000001
-118.8,-3.49,2026-03,N/A,⚪ 數據不足,-1354.17,來思達,📉 獲利侵蝕,503.59,-12.26,2025,14.6000003815,N/A,0.0,8066.TWO,-0.91,-495.0,-998.5899999999999
95.7,2.73,2026-03,N/A,⚪ 中性觀察,-57.28,豐藝,📉 獲利侵蝕,974.87,-21.83,2025,47.5499992371,N/A,7.45297793684953,6189.TW,1.0,-24.24,-999.11
-112.80000000000001,-2.24,2026-03,-1.26%,⚪ 數據不足,-92.04,廣華-KY,📉 獲利侵蝕,246.12,2.83,2025,14.4499998093,22.76%,0.0,1338.TW,-1.15,-753.85,-999.97
-76.95,-2.14,2026-03,N/A,⚪ 數據不足,-38.16,浩宇生醫,⚠️ 獲利稀釋,1008.82,-61.92,2025,20.3999996185,N/A,0.0,6872.TWO,-0.41,6.82,-1002.0
17.099999999999998,0.39,2026-03,N/A,❌ 暫避觀望,-45.83,大展證,⚠️ 獲利稀釋,1394.7,-32.9,2025,20.9500007629,N/A,18.37719365166667,6020.TWO,0.49,388.24,-1006.46
-7.800000000000001,-0.82,2026-03,-13.20%,⚪ 數據不足,-440.0,耀勝,📉 獲利侵蝕,881.55,26.05,2025,39.0999984741,11.52%,0.0,3207.TWO,-0.45,-125.0,-1006.55
37.49999999999999,1.22,2026-03,0.67%,❌ 暫避觀望,-31.22,瑞軒,📉 獲利侵蝕,960.71,6.13,2025,40.9000015259,9.15%,16.360000610360004,2489.TW,0.15,-53.13,-1013.84
2.999999999999999,0.51,2026-03,-10.81%,❌ 暫避觀望,189.47,雲嘉南,📉 獲利侵蝕,325.38,-7.75,2025,17.2000007629,29.43%,86.00000381450002,3191.TWO,-0.32,-700.0,-1025.38
-6.6000000000000005,-0.16,2026-03,N/A,⚪ 數據不足,88.24,德宏,🔄 轉虧為盈,1288.64,58.82,2025,194.0,N/A,0.0,5475.TWO,0.24,260.0,-1028.64
-24.150000000000002,0.2,2026-03,N/A,⚪ 數據不足,25.0,晉弘,📉 獲利侵蝕,129.28,22.72,2025,58.5999984741,N/A,0.0,6796.TW,-0.32,-900.0,-1029.28
39.300000000000004,1.36,2026-03,N/A,❌ 暫避觀望,-33.33,福懋科,⚠️ 獲利稀釋,1219.6,11.07,2025,61.9000015259,N/A,23.625954780877862,8131.TW,0.96,182.35,-1037.25
13.649999999999999,0.7,2026-03,N/A,❌ 暫避觀望,-64.1,南茂,⚠️ 獲利稀釋,1237.92,5.45,2025,91.3000030518,N/A,100.32967368329672,8150.TW,0.72,200.0,-1037.92
13.05,0.45,2026-03,1.10%,⚪ 中性觀察,-15.09,福壽,⚠️ 獲利稀釋,1053.77,0.36,2025,11.6499996185,9.65%,13.390804159195401,1219.TW,0.11,10.0,-1043.77
-131.54999999999998,-2.59,2026-03,N/A,⚪ 數據不足,-248.85,霖宏,🔄 轉虧為盈,1000.02,-7.42,2025,76.4000015259,N/A,0.0,5464.TWO,0.16,-46.67,-1046.69
184.04999999999998,5.15,2026-03,3.96%,⚪ 中性觀察,57.01,神達,📉 獲利侵蝕,1046.4,72.06,2025,92.5999984741,10.03%,7.546862141328444,3706.TW,1.1,-0.9,-1047.3000000000002
59.7,1.62,2026-03,5.38%,⚪ 中性觀察,8.0,福懋油,⚠️ 獲利稀釋,1074.05,-6.25,2025,25.0,10.74%,6.281407035175879,1225.TW,0.44,15.79,-1058.26
-15.0,-0.3,2026-03,N/A,⚪ 數據不足,-300.0,凌巨,🔄 轉虧為盈,1393.26,-1.96,2025,15.1999998093,N/A,0.0,8105.TW,0.43,330.0,-1063.26
412.79999999999995,11.29,2026-03,N/A,⚪ 中性觀察,-17.53,富邦媒,📉 獲利侵蝕,1037.73,-3.46,2025,242.0,N/A,8.793604651162791,8454.TW,2.43,-28.74,-1066.47
38.1,1.08,2026-03,N/A,⚪ 中性觀察,66.15,倍微,⚠️ 獲利稀釋,1087.95,4.86,2025,28.6499996185,N/A,11.279527408858268,6270.TWO,0.24,20.0,-1067.95
10.949999999999998,-0.03,2026-03,-0.09%,❌ 暫避觀望,-140.0,興泰,📉 獲利侵蝕,526.87,55.97,2025,38.9500007629,27.19%,53.35616542863014,1235.TW,-0.54,-542.86,-1069.73
735.45,18.2,2026-03,4.26%,⚪ 中性觀察,24.57,技嘉,⚠️ 獲利稀釋,1138.84,27.07,2025,364.5,10.28%,7.434223944523761,2376.TW,7.86,69.03,-1069.81
32.7,0.6,2026-03,-6.13%,❌ 暫避觀望,71.43,百容,⚠️ 獲利稀釋,1259.84,-2.48,2025,33.0499992371,8.90%,15.160550108761468,2483.TW,0.15,188.24,-1071.6
-111.9,-2.94,2026-03,N/A,⚪ 數據不足,-116.18,利勤,⚠️ 獲利稀釋,1100.69,-9.17,2025,7.5900001526,N/A,0.0,4426.TW,-0.28,17.65,-1083.04
2.8499999999999996,0.02,2026-03,N/A,❌ 暫避觀望,102.7,大拓-KY,⚠️ 獲利稀釋,1248.87,-6.4,2025,23.0,N/A,121.05263157894738,8455.TWO,0.19,157.58,-1091.29
-38.1,-1.12,2026-03,N/A,⚪ 數據不足,-21.74,佳總,📉 獲利侵蝕,848.03,-3.95,2025,6.0,N/A,0.0,5355.TWO,-0.14,-250.0,-1098.03
23.55,0.73,2026-03,1.90%,⚪ 中性觀察,-31.13,東隆興,📉 獲利侵蝕,1092.42,-0.68,2025,14.0,8.57%,8.9171974522293,4401.TWO,0.16,-5.88,-1098.3000000000002
3.1500000000000004,0.2,2026-03,0.03%,❌ 暫避觀望,-47.37,三商壽,📉 獲利侵蝕,907.13,-28.43,2025,9.6999998093,3.78%,46.190475282380945,2867.TW,-0.03,-200.0,-1107.13
18.9,0.05,2026-03,N/A,❌ 暫避觀望,25.0,亞通,⚠️ 獲利稀釋,1271.05,-0.22,2025,30.1000003815,N/A,23.88888919166667,6179.TWO,0.27,162.5,-1108.55
-98.39999999999999,-2.41,2026-03,N/A,⚪ 數據不足,8.37,金萬林-創,⚠️ 獲利稀釋,1119.98,9.49,2025,12.1999998093,N/A,0.0,6645.TW,-0.76,8.54,-1111.44
12.6,0.0,2026-03,-34.05%,❌ 暫避觀望,-100.0,天方能源,📉 獲利侵蝕,1011.49,58.33,2025,22.2999992371,29.35%,26.54761813940476,3073.TWO,0.0,-100.0,-1111.49
-204.29999999999998,-5.14,2026-03,-21.28%,⚪ 數據不足,-147.12,鴻碩,⚠️ 獲利稀釋,1134.09,-15.24,2025,23.5499992371,1.51%,0.0,3092.TW,-0.95,21.49,-1112.6
240.74999999999994,6.8,2026-03,N/A,❌ 暫避觀望,22.08,亞泰金屬,⚠️ 獲利稀釋,1251.42,8.58,2025,537.0,N/A,33.45794392523365,6727.TWO,2.94,135.2,-1116.22
69.3,2.22,2026-03,N/A,⚪ 中性觀察,22.78,好德,⚠️ 獲利稀釋,1259.13,9.01,2025,31.0499992371,N/A,6.72077905564935,3114.TWO,0.73,140.0,-1119.13
123.15,5.11,2026-03,N/A,⚪ 中性觀察,-8.26,博弘,📉 獲利侵蝕,860.45,11.23,2025,68.5999984741,N/A,8.355663638745431,6997.TWO,-2.31,-260.42,-1120.8700000000001
251.25,7.54,2026-03,N/A,⚪ 中性觀察,17.08,茂綸,⚠️ 獲利稀釋,1189.95,41.88,2025,111.5,N/A,6.656716417910448,6227.TWO,3.0,64.84,-1125.1100000000001
42.3,1.45,2026-03,37.60%,⚪ 中性觀察,-43.36,新興,⚠️ 獲利稀釋,4328.03,-0.1,2025,36.3499984741,45.87%,12.890070380886526,2605.TW,0.66,3200.0,-1128.0299999999997
-60.300000000000004,-1.76,2026-03,2.26%,⚪ 數據不足,-39.68,亞聚,⚠️ 獲利稀釋,1180.96,-4.78,2025,13.9499998093,6.52%,0.0,1308.TW,-0.2,50.0,-1130.96
123.89999999999999,3.3,2026-03,7.27%,⚪ 中性觀察,-26.67,新光鋼,⚠️ 獲利稀釋,1252.91,15.12,2025,44.2999992371,12.43%,5.363196033547216,2031.TW,0.22,120.75,-1132.16
-121.05000000000001,-3.45,2026-03,N/A,⚪ 數據不足,62.26,光耀,⚠️ 獲利稀釋,1179.43,-25.98,2025,25.0,N/A,0.0,3666.TWO,-0.4,46.58,-1132.8500000000001
-4.2,-0.15,2026-03,-4.90%,⚪ 數據不足,55.88,南紡,📉 獲利侵蝕,1137.15,-16.11,2025,13.5,7.45%,0.0,1440.TW,-0.05,0.0,-1137.15
-0.3000000000000011,-0.54,2026-03,-39.60%,⚪ 數據不足,-245.95,永捷,📉 獲利侵蝕,1033.1,85.08,2025,10.5500001907,-12.82%,0.0,4714.TWO,-0.02,-105.88,-1138.98
-11.700000000000001,-0.34,2026-03,-39.20%,⚪ 數據不足,-70.0,桂田文創,⚠️ 獲利稀釋,1201.0,20.96,2025,8.8699998856,46.90%,0.0,4806.TWO,-0.04,60.0,-1141.0
-1.7999999999999996,0.05,2026-03,N/A,⚪ 數據不足,-90.74,研通,⚠️ 獲利稀釋,1190.45,19.77,2025,23.8999996185,N/A,0.0,6229.TWO,0.14,40.0,-1150.45
156.75,4.01,2026-03,N/A,⚪ 中性觀察,4.7,建��,⚠️ 獲利稀釋,1163.07,8.17,2025,54.4000015259,N/A,5.205741772813398,3046.TW,1.2,8.11,-1154.96
-1.3499999999999996,0.68,2026-03,N/A,⚪ 數據不足,28.3,榮星,⚠️ 獲利稀釋,1325.24,-0.95,2025,17.8500003815,N/A,0.0,1617.TW,0.08,166.67,-1158.57
305.85,9.13,2026-03,N/A,⚪ 中性觀察,51.64,必應,⚠️ 獲利稀釋,1768.76,38.99,2025,75.8000030518,N/A,3.717508732309956,6625.TW,1.42,610.0,-1158.76
384.29999999999995,10.62,2026-03,N/A,⚪ 中性觀察,18.74,巨漢,⚠️ 獲利稀釋,1727.49,24.87,2025,315.0,N/A,12.295081967213116,6903.TWO,6.72,564.0,-1163.49
959.4,30.51,2026-03,N/A,⚪ 中性觀察,63.03,亞翔,⚠️ 獲利稀釋,1315.37,19.04,2025,739.0,N/A,11.554096310193872,6139.TW,9.45,149.34,-1166.03
-31.499999999999993,-0.99,2026-03,-1.33%,⚪ 數據不足,-1750.0,台化,🔄 轉虧為盈,2606.42,-17.66,2025,71.9000015259,4.05%,0.0,1326.TW,1.07,1437.5,-1168.92
-6.0,-0.1,2026-03,N/A,⚪ 數據不足,-134.48,華盈,📉 獲利侵蝕,724.03,10.06,2025,17.3999996185,N/A,0.0,3520.TWO,-0.07,-450.0,-1174.03
97.2,3.21,2026-03,6.22%,⚪ 中性觀察,-22.09,江申,📉 獲利侵蝕,977.75,-14.6,2025,66.4000015259,20.24%,10.246913815725307,1525.TW,-0.82,-202.5,-1180.25
-13.799999999999999,-0.43,2026-03,5.07%,⚪ 數據不足,-407.14,晟鈦,🔄 轉虧為盈,1868.89,13.3,2025,50.5999984741,10.48%,0.0,3229.TW,0.55,685.71,-1183.18
-14.4,-0.67,2026-03,N/A,⚪ 數據不足,-24.07,安力-KY,📉 獲利侵蝕,410.26,18.08,2025,23.4500007629,N/A,0.0,5223.TWO,-0.44,-780.0,-1190.26
-52.05,0.26,2026-03,N/A,⚪ 數據不足,-35.0,訊芯-KY,📉 獲利侵蝕,1167.83,45.18,2025,448.5,N/A,0.0,6451.TW,-1.45,-37.86,-1205.6899999999998
74.25,6.03,2026-03,-28.70%,⚪ 中性觀察,1502.33,大魯閣,📉 獲利侵蝕,32.83,4.63,2025,15.0500001907,34.83%,3.040404078929293,1432.TW,-0.54,-1180.0,-1212.83
42.0,1.05,2026-03,1.66%,⚪ 中性觀察,-4.59,金寶,📉 獲利侵蝕,1226.55,-0.55,2025,32.2999992371,5.36%,11.535714013250002,2312.TW,0.35,0.0,-1226.55
19.349999999999998,0.95,2026-03,N/A,❌ 暫避觀望,-54.76,中光電,📉 獲利侵蝕,530.2,-0.23,2025,83.5,N/A,64.72868217054264,5371.TWO,-0.3,-700.0,-1230.2
28.349999999999994,2.67,2026-03,6.13%,❌ 暫避觀望,-49.53,由田,🏰 高護城河,-20.19,-9.54,2025,235.0,53.12%,124.33862433862436,3455.TWO,-0.81,-1257.14,-1236.95
-16.200000000000003,-0.2,2026-03,-24.14%,⚪ 數據不足,-106.76,藝舍-KY,📉 獲利侵蝕,264.19,-68.65,2025,10.6499996185,16.85%,0.0,2724.TWO,-0.43,-975.0,-1239.19
-19.050000000000004,-1.86,2026-03,N/A,⚪ 數據不足,-14.2,力積電,🔄 轉虧為盈,2631.9,4.48,2025,72.9000015259,N/A,0.0,6770.TW,3.36,1388.46,-1243.44
-39.0,-1.12,2026-03,N/A,⚪ 數據不足,-1277.78,台富,📉 獲利侵蝕,1050.66,-5.33,2025,12.3500003815,N/A,0.0,1454.TW,-0.2,-200.0,-1250.66
59.25,0.89,2026-03,N/A,❌ 暫避觀望,-72.78,擎亞,⚠️ 獲利稀釋,1328.22,22.83,2025,105.0,N/A,26.582278481012658,8096.TWO,1.9,75.93,-1252.29
-137.7,-3.48,2026-03,N/A,⚪ 數據不足,-56.76,榮科,🔄 轉虧為盈,1381.51,-11.09,2025,61.7999992371,N/A,0.0,4989.TW,0.13,119.7,-1261.81
-31.049999999999997,-0.32,2026-03,0.94%,⚪ 數據不足,-130.48,承啟,🔄 轉虧為盈,1357.18,2.17,2025,37.2999992371,8.50%,0.0,2425.TW,0.62,87.88,-1269.3000000000002
318.15000000000003,9.52,2026-03,7.58%,⚪ 中性觀察,34.08,根基,📉 獲利侵蝕,1263.41,51.01,2025,105.5,9.56%,4.974068835454974,2546.TW,1.43,-6.54,-1269.95
51.3,0.68,2026-03,-12.63%,⚪ 中性觀察,6600.0,建漢,📉 獲利侵蝕,1147.67,16.55,2025,20.5,1.56%,5.994152046783626,3062.TW,-0.54,-124.0,-1271.67
95.55,1.86,2026-03,-22.27%,⚪ 中性觀察,173.02,新鉅科,⚠️ 獲利稀釋,1327.87,19.21,2025,27.25,4.18%,4.277864992150707,3630.TWO,-0.27,50.0,-1277.87
-97.8,-2.52,2026-03,N/A,⚪ 數據不足,54.46,桓鼎-KY,📉 獲利侵蝕,878.17,-10.68,2025,27.8500003815,N/A,0.0,5543.TWO,-0.75,-400.0,-1278.17
19.5,0.5,2026-03,8.91%,⚪ 中性觀察,19.51,和桐,⚠️ 獲利稀釋,1454.03,16.5,2025,16.4500007629,14.20%,12.653846740692307,1714.TW,0.23,175.0,-1279.03
-91.95000000000002,-2.68,2026-03,-125.48%,⚪ 數據不足,-20.55,蔚華科,⚠️ 獲利稀釋,1372.33,-31.79,2025,134.5,16.83%,0.0,3055.TW,-0.15,76.92,-1295.4099999999999
132.6,3.16,2026-03,3.80%,⚪ 中性觀察,-4.59,昇貿,⚠️ 獲利稀釋,1339.04,29.36,2025,109.5,13.39%,12.386877828054299,3305.TW,1.73,39.17,-1299.87
61.349999999999994,2.3,2026-03,8.05%,❌ 暫避觀望,-44.71,安馳,⚠️ 獲利稀釋,1340.02,69.32,2025,83.0,12.45%,20.293398533007334,3528.TW,2.83,40.1,-1299.92
-2.8499999999999983,0.54,2026-03,N/A,⚪ 數據不足,134.62,佳龍,⚠️ 獲利稀釋,1447.14,26.06,2025,23.8999996185,N/A,0.0,9955.TW,0.05,141.67,-1305.47
-108.30000000000001,-2.74,2026-03,-18.43%,⚪ 數據不足,-491.43,和大,📉 獲利侵蝕,1296.21,-8.7,2025,48.9500007629,-3.41%,0.0,1536.TW,-0.52,-40.54,-1336.75
-34.05,-1.01,2026-03,N/A,⚪ 數據不足,-17.44,福華,⚠️ 獲利稀釋,1380.15,10.43,2025,15.3000001907,N/A,0.0,8085.TWO,-0.16,40.74,-1339.41
-23.400000000000002,-0.33,2026-03,-6.40%,⚪ 數據不足,-145.21,福永生技,📉 獲利侵蝕,211.07,10.78,2025,14.1999998093,13.67%,0.0,4183.TWO,-0.52,-1140.0,-1351.07
-224.55,-6.25,2026-03,-10.37%,⚪ 數據不足,-82.6,山隆,⚠️ 獲利稀釋,1362.88,-24.55,2025,13.3999996185,7.55%,0.0,2616.TW,-1.37,11.76,-1351.1200000000001
-19.8,0.48,2026-03,17.10%,⚪ 數據不足,120.0,陽程,⚠️ 獲利稀釋,1433.26,43.43,2025,189.5,41.15%,0.0,3498.TWO,-0.2,81.37,-1351.8899999999999
-23.400000000000002,-4.2,2026-03,N/A,⚪ 數據不足,-150.36,雲豹能源,⚠️ 獲利稀釋,1397.45,96.9,2025,65.0,N/A,0.0,6869.TW,-0.99,45.14,-1352.31
-50.25,-1.43,2026-03,N/A,⚪ 數據不足,-22.22,中茂,📉 獲利侵蝕,1344.23,-21.87,2025,20.1499996185,N/A,0.0,5205.TWO,-0.36,-9.09,-1353.32
-51.9,-1.4,2026-03,-24.63%,⚪ 數據不足,9.68,銘旺科,📉 獲利侵蝕,1239.51,59.22,2025,31.0,4.20%,0.0,2429.TW,-0.45,-114.29,-1353.8
-39.599999999999994,-0.73,2026-03,7.93%,⚪ 數據不足,32.41,達航科技,⚠️ 獲利稀釋,1430.94,12.25,2025,89.5999984741,23.60%,0.0,4577.TWO,-0.21,73.75,-1357.19
142.35,3.16,2026-03,N/A,⚪ 中性觀察,-29.6,倍力,⚠️ 獲利稀釋,1437.19,-22.72,2025,68.9000015259,N/A,7.260274133393045,6874.TWO,1.95,76.85,-1360.3400000000001
-8.25,0.01,2026-03,7.26%,⚪ 數據不足,-96.0,寶隆,📉 獲利侵蝕,1186.57,-3.11,2025,11.1999998093,12.71%,0.0,1906.TW,-0.03,-200.0,-1386.57
124.65,3.17,2026-03,2.38%,⚪ 中性觀察,18.73,精技,⚠️ 獲利稀釋,1442.9,18.17,2025,52.0999984741,8.10%,6.2695545696871235,2414.TW,1.17,42.68,-1400.22
6.149999999999999,0.59,2026-03,N/A,❌ 暫避觀望,-47.75,鏵友益,📉 獲利侵蝕,3.74,0.0,2025,121.5,N/A,296.3414634146342,6877.TWO,-0.65,-1400.0,-1403.74
-135.45,-6.24,2026-03,N/A,⚪ 數據不足,-433.33,元晶,⚠️ 獲利稀釋,1417.06,-59.56,2025,24.6000003815,N/A,0.0,6443.TW,-0.2,13.04,-1404.02
-53.699999999999996,-1.14,2026-03,N/A,⚪ 數據不足,-394.74,常珵,📉 獲利侵蝕,123.71,19.38,2025,48.9000015259,N/A,0.0,8097.TWO,-0.72,-1283.33,-1407.04
4.3500000000000005,0.03,2026-03,-2.06%,❌ 暫避觀望,-96.3,群創,⚠️ 獲利稀釋,1474.18,4.72,2025,49.9500007629,9.08%,172.24138194103446,3481.TW,0.2,66.67,-1407.51
-1.05,0.08,2026-03,-0.43%,⚪ 數據不足,-93.16,台榮,📉 獲利侵蝕,1337.58,-4.37,2025,10.6999998093,8.16%,0.0,1220.TW,-0.17,-70.0,-1407.58
-11.25,0.05,2026-03,N/A,⚪ 數據不足,-95.24,高僑,⚠️ 獲利稀釋,1436.78,-26.42,2025,35.75,N/A,0.0,6234.TWO,0.23,21.05,-1415.73
41.85,0.95,2026-03,3.04%,❌ 暫避觀望,-52.74,台肥,⚠️ 獲利稀釋,1515.35,1.81,2025,44.5999984741,15.30%,15.985662535519712,1722.TW,0.19,90.0,-1425.35
317.7,8.84,2026-03,5.39%,⚪ 中性觀察,1.84,華立,⚠️ 獲利稀釋,1469.21,-2.3,2025,129.5,8.77%,6.114258734655335,3010.TW,2.47,27.32,-1441.89
19.35,0.78,2026-03,4.51%,❌ 暫避觀望,-66.09,漢翔,⚠️ 獲利稀釋,1466.61,-9.88,2025,66.3000030518,8.73%,51.39535120294574,2634.TW,0.28,12.0,-1454.61
-1955.4,-60.0,2026-03,N/A,⚪ 數據不足,-1744.48,森崴能源,📉 獲利侵蝕,320.49,32.68,2025,3.5099999905,N/A,0.0,6806.TW,-6.73,-1135.38,-1455.8700000000001
-35.849999999999994,-1.68,2026-03,-26.63%,⚪ 數據不足,-1292.86,淘帝-KY,📉 獲利侵蝕,465.92,-17.32,2025,5.7199997902,-8.18%,0.0,2929.TW,-0.22,-1000.0,-1465.92
-62.699999999999996,-1.33,2026-03,-1.94%,⚪ 數據不足,-632.0,海德威,📉 獲利侵蝕,1421.55,-5.19,2025,18.2999992371,7.59%,0.0,3268.TWO,-0.09,-50.0,-1471.55
17.55,0.65,2026-03,1.19%,❌ 暫避觀望,-26.97,其陽,📉 獲利侵蝕,317.07,9.25,2025,49.2000007629,20.85%,42.05128270333333,3564.TWO,-0.32,-1166.67,-1483.74
43.050000000000004,1.74,2026-03,2.63%,❌ 暫避觀望,-33.61,弘憶股,📉 獲利侵蝕,1501.41,18.67,2025,52.5999984741,5.61%,18.327525600731708,3312.TW,1.03,-1.9,-1503.3100000000002
-74.85000000000001,-2.43,2026-03,N/A,⚪ 數據不足,-28.57,康那香,📉 獲利侵蝕,1203.48,-9.24,2025,13.9499998093,N/A,0.0,9919.TW,-0.52,-308.0,-1511.48
-78.0,-2.24,2026-03,-33.95%,⚪ 數據不足,-9.8,燁興,📉 獲利侵蝕,1493.25,-23.43,2025,6.9899997711,-29.22%,0.0,2007.TW,-0.45,-18.42,-1511.67
-311.84999999999997,-10.06,2026-03,N/A,⚪ 數據不足,-15.31,綠河-KY,⚠️ 獲利稀釋,1526.05,-33.25,2025,5.0,N/A,0.0,8444.TWO,-3.3,7.08,-1518.97
-71.10000000000001,-1.25,2026-03,-63.96%,⚪ 數據不足,-112.33,新復興,🔄 轉虧為盈,1549.58,-89.32,2025,36.5999984741,-26.90%,0.0,4909.TWO,0.05,25.0,-1524.58
-4.3500000000000005,0.02,2026-03,N/A,⚪ 數據不足,-88.24,谷崧,⚠️ 獲利稀釋,1686.17,-11.24,2025,13.6999998093,N/A,0.0,3607.TW,0.03,108.82,-1577.3500000000001
-59.25,-1.37,2026-03,-10.27%,⚪ 數據不足,-90.28,台苯,📉 獲利侵蝕,1403.29,-24.07,2025,8.6000003815,-7.37%,0.0,1310.TW,-0.94,-176.47,-1579.76
-42.300000000000004,-1.04,2026-03,N/A,⚪ 數據不足,-940.0,宅配通,📉 獲利侵蝕,1551.34,-5.97,2025,20.3999996185,N/A,0.0,2642.TW,-0.75,-50.0,-1601.34
-27.900000000000002,-0.79,2026-03,N/A,⚪ 數據不足,-269.57,GIS-KY,📉 獲利侵蝕,1419.09,-4.58,2025,68.8000030518,N/A,0.0,6456.TW,-0.61,-185.71,-1604.8
103.49999999999999,3.84,2026-03,N/A,⚪ 中性觀察,-23.95,達麗,⚠️ 獲利稀釋,4257.65,-22.64,2025,47.4000015259,N/A,6.869565438536233,6177.TW,3.53,2621.43,-1636.2199999999998
36.449999999999996,1.23,2026-03,4.30%,⚪ 中性觀察,26.8,新建,📉 獲利侵蝕,1623.81,7.45,2025,14.1000003815,6.67%,5.802469292798354,2516.TW,0.25,-16.67,-1640.48
53.550000000000004,2.08,2026-03,N/A,⚪ 中性觀察,11.76,資拓宏宇,⚠️ 獲利稀釋,1790.08,-2.37,2025,35.8499984741,N/A,10.042016379299719,6614.TW,0.16,134.04,-1656.04
-33.0,-0.66,2026-03,-1.35%,⚪ 數據不足,85.65,全球傳動,⚠️ 獲利稀釋,1730.48,11.55,2025,59.7999992371,16.55%,0.0,4540.TW,-0.19,72.46,-1658.02
-0.9,0.03,2026-03,-72.91%,⚪ 數據不足,-25.0,首利,📉 獲利侵蝕,1550.22,-34.37,2025,9.6899995804,5.75%,0.0,1471.TW,-0.03,-112.0,-1662.22
