date,rev_yoy,gm,price,advice,prev_year,eps,symbol,expansion,prev_eps,est_price,name,eps_yoy,status,pe,prev_rev_yoy,prev_eps_yoy,om
2026-03,391.62,N/A,27.3999996185,⚪ 數據不足,2025,-0.64,8215.TW,-918.29,-1.14,-26.1,明基材,-526.67,📉 獲利侵蝕,0.0,-4.0,-283.87,N/A
2026-03,929.95,14.91%,28.0,⚪ 中性觀察,2025,0.26,2432.TW,-921.62,1.88,53.99999999999999,倚天酷��-創,8.33,⚠️ 獲利稀釋,7.777777777777779,25.63,1.06,7.25%
2026-03,557.02,N/A,23.8500003815,⚪ 數據不足,2025,-0.67,3346.TW,-925.02,0.11,-26.999999999999996,麗清,-368.0,📉 獲利侵蝕,0.0,-8.52,-95.34,N/A
2026-03,979.38,N/A,21.7999992371,⚪ 數據不足,2025,-0.07,6283.TW,-926.05,-0.22,-14.7,淳安,53.33,⚠️ 獲利稀釋,0.0,14.75,-128.95,N/A
2026-03,902.2,11.63%,87.0,⚪ 中性觀察,2025,1.03,2439.TW,-928.82,5.36,173.85,美律,-26.62,📉 獲利侵蝕,7.506471095772217,6.01,-37.71,3.86%
2026-03,919.31,N/A,24.0,⚪ 中性觀察,2025,0.36,5016.TWO,-933.5999999999999,1.5,52.35,松和,-14.29,📉 獲利侵蝕,6.876790830945558,0.57,-12.28,N/A
2026-03,942.93,N/A,23.7999992371,⚪ 中性觀察,2025,0.42,5548.TWO,-937.93,2.03,64.49999999999999,安倉,5.0,⚠️ 獲利稀釋,5.534883543511629,14.56,9.24,N/A
2026-03,888.91,N/A,34.2000007629,⚪ 中性觀察,2025,0.3,8213.TW,-942.04,2.27,83.55000000000001,志超,-53.13,📉 獲利侵蝕,6.1400360436086165,3.73,-17.45,N/A
2026-03,853.85,N/A,24.1000003815,⚪ 中性觀察,2025,0.06,5310.TWO,-942.09,0.52,33.0,天剛,-88.24,📉 獲利侵蝕,10.954545627954545,-40.09,-82.78,N/A
2026-03,887.43,5.79%,61.9000015259,⚪ 中性觀察,2025,0.68,2643.TWO,-949.2299999999999,6.3,203.85,捷迅,-61.8,📉 獲利侵蝕,4.554819832663724,59.7,3.11,2.48%
2026-03,901.62,N/A,17.7999992371,⚪ 數據不足,2025,-0.26,8921.TWO,-954.56,-0.11,-11.55,沈氏,-52.94,📉 獲利侵蝕,0.0,-0.02,52.17,N/A
2026-03,866.28,9.91%,20.8999996185,⚪ 中性觀察,2025,0.11,2331.TW,-955.5,1.41,58.35,精英,-89.22,📉 獲利侵蝕,5.372750544601542,14.95,981.25,-0.28%
2026-03,1728.18,37.77%,84.6999969482,⚪ 中性觀察,2025,1.6,2637.TW,-961.5100000000001,5.27,145.35,慧洋-KY,766.67,⚠️ 獲利稀釋,8.740969757296181,-17.06,-34.78,36.66%
2026-03,813.75,7.45%,14.1999998093,⚪ 數據不足,2025,-0.4,2023.TW,-963.75,-1.85,-67.64999999999999,燁輝,-150.0,📉 獲利侵蝕,0.0,-8.68,-129.63,-2.27%
2026-03,1042.99,1.54%,17.75,⚪ 數據不足,2025,-0.1,3508.TWO,-968.63,-1.51,-55.05,位速,74.36,⚠️ 獲利稀釋,0.0,27.53,6.88,-34.06%
2026-03,279.91,15.17%,23.7000007629,⚪ 數據不足,2025,-0.48,3349.TWO,-979.9100000000001,-1.02,-41.400000000000006,寶德,-700.0,📉 獲利侵蝕,0.0,5.58,9.52,-15.09%
2026-03,1032.08,11.02%,21.0499992371,⚪ 數據不足,2025,-1.68,2239.TW,-980.3599999999999,-7.87,-252.15000000000003,英利-KY,51.72,⚠️ 獲利稀釋,0.0,-11.17,-8644.44,-2.22%
2026-03,1018.02,11.56%,31.9500007629,⚪ 中性觀察,2025,0.23,2353.TW,-982.73,1.26,43.8,宏��,35.29,⚠️ 獲利稀釋,10.941781083184932,4.14,-31.87,2.51%
2026-03,1114.03,N/A,34.9000015259,⚪ 中性觀察,2025,0.3,8183.TWO,-983.26,2.39,54.300000000000004,精星,130.77,⚠️ 獲利稀釋,9.64088439941989,-0.51,-26.77,N/A
2026-03,75.25,N/A,22.25,⚪ 數據不足,2025,-0.9,7723.TWO,-984.34,-6.69,-171.60000000000002,築間,-909.09,📉 獲利侵蝕,0.0,-14.66,-259.36,N/A
2026-03,1136.23,15.72%,15.1000003815,⚪ 數據不足,2025,0.17,2734.TWO,-984.71,-1.42,-44.7,易飛網,151.52,🔄 轉虧為盈,0.0,2.6,-286.84,-0.44%
2026-03,1061.93,N/A,16.6000003815,⚪ 數據不足,2025,-0.06,6116.TW,-985.9300000000001,-0.75,-27.599999999999998,彩晶,76.0,⚠️ 獲利稀釋,0.0,14.78,58.56,N/A
2026-03,503.59,N/A,14.8500003815,⚪ 數據不足,2025,-0.91,8066.TWO,-998.5899999999999,-3.49,-118.8,來思達,-495.0,📉 獲利侵蝕,0.0,-12.26,-1354.17,N/A
2026-03,974.87,N/A,49.9000015259,⚪ 中性觀察,2025,1.0,6189.TW,-999.11,2.73,95.7,豐藝,-24.24,📉 獲利侵蝕,7.821316853589342,-21.83,-57.28,N/A
2026-03,246.12,22.76%,16.0499992371,⚪ 數據不足,2025,-1.15,1338.TW,-999.97,-2.24,-112.80000000000001,廣華-KY,-753.85,📉 獲利侵蝕,0.0,2.83,-92.04,-1.26%
2026-03,1008.82,N/A,16.6499996185,⚪ 數據不足,2025,-0.41,6872.TWO,-1002.0,-2.14,-76.95,浩宇生醫,6.82,⚠️ 獲利稀釋,0.0,-61.92,-38.16,N/A
2026-03,1394.7,N/A,22.1499996185,❌ 暫避觀望,2025,0.49,6020.TWO,-1006.46,0.39,17.099999999999998,大展證,388.24,⚠️ 獲利稀釋,19.429824226754388,-32.9,-45.83,N/A
2026-03,881.55,11.52%,60.5,⚪ 數據不足,2025,-0.45,3207.TWO,-1006.55,-0.82,-7.800000000000001,耀勝,-125.0,📉 獲利侵蝕,0.0,26.05,-440.0,-13.20%
2026-03,960.71,9.15%,38.25,❌ 暫避觀望,2025,0.15,2489.TW,-1013.84,1.22,37.49999999999999,瑞軒,-53.13,📉 獲利侵蝕,15.300000000000002,6.13,-31.22,0.67%
2026-03,325.38,29.43%,18.4500007629,❌ 暫避觀望,2025,-0.32,3191.TWO,-1025.38,0.51,2.999999999999999,雲嘉南,-700.0,📉 獲利侵蝕,92.25000381450002,-7.75,189.47,-10.81%
2026-03,1288.64,N/A,179.5,⚪ 數據不足,2025,0.24,5475.TWO,-1028.64,-0.16,-6.6000000000000005,德宏,260.0,🔄 轉虧為盈,0.0,58.82,88.24,N/A
2026-03,129.28,N/A,58.4000015259,⚪ 數據不足,2025,-0.32,6796.TW,-1029.28,0.2,-24.150000000000002,晉弘,-900.0,📉 獲利侵蝕,0.0,22.72,25.0,N/A
2026-03,1219.6,N/A,76.1692886353,❌ 暫避觀望,2025,0.96,8131.TW,-1037.25,1.36,39.300000000000004,福懋科,182.35,⚠️ 獲利稀釋,29.072247570725192,11.07,-33.33,N/A
2026-03,1237.92,N/A,115.0,❌ 暫避觀望,2025,0.72,8150.TW,-1037.92,0.7,13.649999999999999,南茂,200.0,⚠️ 獲利稀釋,126.37362637362638,5.45,-64.1,N/A
2026-03,1053.77,9.65%,11.8999996185,⚪ 中性觀察,2025,0.11,1219.TW,-1043.77,0.45,13.05,福壽,10.0,⚠️ 獲利稀釋,13.678160481034482,0.36,-15.09,1.10%
2026-03,1000.02,N/A,87.0,⚪ 數據不足,2025,0.16,5464.TWO,-1046.69,-2.59,-131.54999999999998,霖宏,-46.67,🔄 轉虧為盈,0.0,-7.42,-248.85,N/A
2026-03,1046.4,10.03%,90.8000030518,⚪ 中性觀察,2025,1.1,3706.TW,-1047.3000000000002,5.15,184.04999999999998,神達,-0.9,📉 獲利侵蝕,7.4001632479054615,72.06,57.01,3.96%
2026-03,1074.05,10.74%,26.3999996185,⚪ 中性觀察,2025,0.44,1225.TW,-1058.26,1.62,59.7,福懋油,15.79,⚠️ 獲利稀釋,6.633165733291457,-6.25,8.0,5.38%
2026-03,1393.26,N/A,18.8999996185,⚪ 數據不足,2025,0.43,8105.TW,-1063.26,-0.3,-15.0,凌巨,330.0,🔄 轉虧為盈,0.0,-1.96,-300.0,N/A
2026-03,1037.73,N/A,262.0,⚪ 中性觀察,2025,2.43,8454.TW,-1066.47,11.29,412.79999999999995,富邦媒,-28.74,📉 獲利侵蝕,9.520348837209303,-3.46,-17.53,N/A
2026-03,1087.95,N/A,35.5999984741,⚪ 中性觀察,2025,0.24,6270.TWO,-1067.95,1.08,38.1,倍微,20.0,⚠️ 獲利稀釋,14.01574743074803,4.86,66.15,N/A
2026-03,526.87,27.19%,35.9000015259,❌ 暫避觀望,2025,-0.54,1235.TW,-1069.73,-0.03,10.949999999999998,興泰,-542.86,📉 獲利侵蝕,49.178084282054805,55.97,-140.0,-0.09%
2026-03,1138.84,10.28%,335.5,⚪ 中性觀察,2025,7.86,2376.TW,-1069.81,18.2,735.45,技嘉,69.03,⚠️ 獲利稀釋,6.842749337140526,27.07,24.57,4.26%
2026-03,1259.84,8.90%,61.2000007629,❌ 暫避觀望,2025,0.15,2483.TW,-1071.6,0.6,32.7,百容,188.24,⚠️ 獲利稀釋,28.07339484536697,-2.48,71.43,-6.13%
2026-03,1100.69,N/A,8.1300001144,⚪ 數據不足,2025,-0.28,4426.TW,-1083.04,-2.94,-111.9,利勤,17.65,⚠️ 獲利稀釋,0.0,-9.17,-116.18,N/A
2026-03,1248.87,N/A,26.5,❌ 暫避觀望,2025,0.19,8455.TWO,-1091.29,0.02,2.8499999999999996,大拓-KY,157.58,⚠️ 獲利稀釋,139.47368421052633,-6.4,102.7,N/A
2026-03,848.03,N/A,5.9299998283,⚪ 數據不足,2025,-0.14,5355.TWO,-1098.03,-1.12,-38.1,佳總,-250.0,📉 獲利侵蝕,0.0,-3.95,-21.74,N/A
2026-03,1092.42,8.57%,14.8000001907,⚪ 中性觀察,2025,0.16,4401.TWO,-1098.3000000000002,0.73,23.55,東隆興,-5.88,📉 獲利侵蝕,9.426751713821655,-0.68,-31.13,1.90%
2026-03,907.13,3.78%,8.8299999237,❌ 暫避觀望,2025,-0.03,2867.TW,-1107.13,0.2,3.1500000000000004,三商壽,-200.0,📉 獲利侵蝕,42.047618684285716,-28.43,-47.37,0.03%
2026-03,1271.05,N/A,27.8500003815,❌ 暫避觀望,2025,0.27,6179.TWO,-1108.55,0.05,18.9,亞通,162.5,⚠️ 獲利稀釋,22.103174905952383,-0.22,25.0,N/A
2026-03,1119.98,N/A,15.6000003815,⚪ 數據不足,2025,-0.76,6645.TW,-1111.44,-2.41,-98.39999999999999,金萬林-創,8.54,⚠️ 獲利稀釋,0.0,9.49,8.37,N/A
2026-03,1011.49,29.35%,22.2000007629,❌ 暫避觀望,2025,0.0,3073.TWO,-1111.49,0.0,12.6,天方能源,-100.0,📉 獲利侵蝕,26.428572336785717,58.33,-100.0,-34.05%
2026-03,1134.09,1.51%,26.5499992371,⚪ 數據不足,2025,-0.95,3092.TW,-1112.6,-5.14,-204.29999999999998,鴻碩,21.49,⚠️ 獲利稀釋,0.0,-15.24,-147.12,-21.28%
2026-03,1251.42,N/A,460.482635498,❌ 暫避觀望,2025,2.94,6727.TWO,-1116.22,6.8,240.74999999999994,亞泰金屬,135.2,⚠️ 獲利稀釋,28.690506884610596,8.58,22.08,N/A
2026-03,1259.13,N/A,38.3499984741,⚪ 中性觀察,2025,0.73,3114.TWO,-1119.13,2.22,69.3,好德,140.0,⚠️ 獲利稀釋,8.300865470584414,9.01,22.78,N/A
2026-03,860.45,N/A,75.0,⚪ 中性觀察,2025,-2.31,6997.TWO,-1120.8700000000001,5.11,123.15,博弘,-260.42,📉 獲利侵蝕,9.135200974421437,11.23,-8.26,N/A
2026-03,1189.95,N/A,114.0,⚪ 中性觀察,2025,3.0,6227.TWO,-1125.1100000000001,7.54,251.25,茂綸,64.84,⚠️ 獲利稀釋,6.8059701492537314,41.88,17.08,N/A
2026-03,4328.03,45.87%,30.6000003815,⚪ 中性觀察,2025,0.66,2605.TW,-1128.0299999999997,1.45,42.3,新興,3200.0,⚠️ 獲利稀釋,10.851063965070923,-0.1,-43.36,37.60%
2026-03,1180.96,6.52%,14.8000001907,⚪ 數據不足,2025,-0.2,1308.TW,-1130.96,-1.76,-60.300000000000004,亞聚,50.0,⚠️ 獲利稀釋,0.0,-4.78,-39.68,2.26%
2026-03,1252.91,12.43%,39.5999984741,⚪ 中性觀察,2025,0.22,2031.TW,-1132.16,3.3,123.89999999999999,新光鋼,120.75,⚠️ 獲利稀釋,4.794188677251816,15.12,-26.67,7.27%
2026-03,1179.43,N/A,25.25,⚪ 數據不足,2025,-0.4,3666.TWO,-1132.8500000000001,-3.45,-121.05000000000001,光耀,46.58,⚠️ 獲利稀釋,0.0,-25.98,62.26,N/A
2026-03,1137.15,7.45%,13.052230835,⚪ 數據不足,2025,-0.05,1440.TW,-1137.15,-0.15,-4.2,南紡,0.0,📉 獲利侵蝕,0.0,-16.11,55.88,-4.90%
2026-03,1033.1,-12.82%,11.3999996185,⚪ 數據不足,2025,-0.02,4714.TWO,-1138.98,-0.54,-0.3000000000000011,永捷,-105.88,📉 獲利侵蝕,0.0,85.08,-245.95,-39.60%
2026-03,1201.0,46.90%,10.0500001907,⚪ 數據不足,2025,-0.04,4806.TWO,-1141.0,-0.34,-11.700000000000001,桂田文創,60.0,⚠️ 獲利稀釋,0.0,20.96,-70.0,-39.20%
2026-03,1190.45,N/A,25.2125225067,⚪ 數據不足,2025,0.14,6229.TWO,-1150.45,0.05,-1.7999999999999996,研通,40.0,⚠️ 獲利稀釋,0.0,19.77,-90.74,N/A
2026-03,1163.07,N/A,54.2999992371,⚪ 中性觀察,2025,1.2,3046.TW,-1154.96,4.01,156.75,建��,8.11,⚠️ 獲利稀釋,5.196172175799044,8.17,4.7,N/A
2026-03,1325.24,N/A,24.5,⚪ 數據不足,2025,0.08,1617.TW,-1158.57,0.68,-1.3499999999999996,榮星,166.67,⚠️ 獲利稀釋,0.0,-0.95,28.3,N/A
2026-03,1768.76,N/A,80.0999984741,⚪ 中性觀察,2025,1.42,6625.TW,-1158.76,9.13,305.85,必應,610.0,⚠️ 獲利稀釋,3.928396197846984,38.99,51.64,N/A
2026-03,1727.49,N/A,391.0,❌ 暫避觀望,2025,6.72,6903.TWO,-1163.49,10.62,384.29999999999995,巨漢,564.0,⚠️ 獲利稀釋,15.261514441842312,24.87,18.74,N/A
2026-03,1315.37,N/A,883.0,⚪ 中性觀察,2025,9.45,6139.TW,-1166.03,30.51,959.4,亞翔,149.34,⚠️ 獲利稀釋,13.805503439649781,19.04,63.03,N/A
2026-03,2606.42,4.05%,65.0,⚪ 數據不足,2025,1.07,1326.TW,-1168.92,-0.99,-31.499999999999993,台化,1437.5,🔄 轉虧為盈,0.0,-17.66,-1750.0,-1.33%
2026-03,724.03,N/A,16.4500007629,⚪ 數據不足,2025,-0.07,3520.TWO,-1174.03,-0.1,-6.0,華盈,-450.0,📉 獲利侵蝕,0.0,10.06,-134.48,N/A
2026-03,977.75,20.24%,66.3000030518,⚪ 中性觀察,2025,-0.82,1525.TW,-1180.25,3.21,97.2,江申,-202.5,📉 獲利侵蝕,10.231481952438271,-14.6,-22.09,6.22%
2026-03,1868.89,10.48%,38.2999992371,⚪ 數據不足,2025,0.55,3229.TW,-1183.18,-0.43,-13.799999999999999,晟鈦,685.71,🔄 轉虧為盈,0.0,13.3,-407.14,5.07%
2026-03,410.26,N/A,24.25,⚪ 數據不足,2025,-0.44,5223.TWO,-1190.26,-0.67,-14.4,安力-KY,-780.0,📉 獲利侵蝕,0.0,18.08,-24.07,N/A
2026-03,1167.83,N/A,490.0,⚪ 數據不足,2025,-1.45,6451.TW,-1205.6899999999998,0.26,-52.05,訊芯-KY,-37.86,📉 獲利侵蝕,0.0,45.18,-35.0,N/A
2026-03,32.83,34.83%,15.1999998093,⚪ 中性觀察,2025,-0.54,1432.TW,-1212.83,6.03,74.25,大魯閣,-1180.0,📉 獲利侵蝕,3.070707032181818,4.63,1502.33,-28.70%
2026-03,1226.55,5.36%,34.2000007629,⚪ 中性觀察,2025,0.35,2312.TW,-1226.55,1.05,42.0,金寶,0.0,📉 獲利侵蝕,12.21428598675,-0.55,-4.59,1.66%
2026-03,530.2,N/A,95.3000030518,❌ 暫避觀望,2025,-0.3,5371.TWO,-1230.2,0.95,19.349999999999998,中光電,-700.0,📉 獲利侵蝕,73.87597135798451,-0.23,-54.76,N/A
2026-03,-20.19,53.12%,219.0,❌ 暫避觀望,2025,-0.81,3455.TWO,-1236.95,2.67,28.349999999999994,由田,-1257.14,🏰 高護城河,115.87301587301589,-9.54,-49.53,6.13%
2026-03,264.19,16.85%,11.1999998093,⚪ 數據不足,2025,-0.43,2724.TWO,-1239.19,-0.2,-16.200000000000003,藝舍-KY,-975.0,📉 獲利侵蝕,0.0,-68.65,-106.76,-24.14%
2026-03,2631.9,N/A,69.0,⚪ 數據不足,2025,3.36,6770.TW,-1243.44,-1.86,-19.050000000000004,力積電,1388.46,🔄 轉虧為盈,0.0,4.48,-14.2,N/A
2026-03,1050.66,N/A,12.6499996185,⚪ 數據不足,2025,-0.2,1454.TW,-1250.66,-1.12,-39.0,台富,-200.0,📉 獲利侵蝕,0.0,-5.33,-1277.78,N/A
2026-03,1328.22,N/A,158.5,❌ 暫避觀望,2025,1.9,8096.TWO,-1252.29,0.89,59.25,擎亞,75.93,⚠️ 獲利稀釋,40.12658227848101,22.83,-72.78,N/A
2026-03,1381.51,N/A,82.6999969482,⚪ 數據不足,2025,0.13,4989.TW,-1261.81,-3.48,-137.7,榮科,119.7,🔄 轉虧為盈,0.0,-11.09,-56.76,N/A
2026-03,1357.18,8.50%,44.0499992371,⚪ 數據不足,2025,0.62,2425.TW,-1269.3000000000002,-0.32,-31.049999999999997,承啟,87.88,🔄 轉虧為盈,0.0,2.17,-130.48,0.94%
2026-03,1263.41,9.56%,92.5999984741,⚪ 中性觀察,2025,1.43,2546.TW,-1269.95,9.52,318.15000000000003,根基,-6.54,📉 獲利侵蝕,4.365865086001886,51.01,34.08,7.58%
2026-03,1147.67,1.56%,23.3500003815,⚪ 中性觀察,2025,-0.54,3062.TW,-1271.67,0.68,51.3,建漢,-124.0,📉 獲利侵蝕,6.827485491666667,16.55,6600.0,-12.63%
2026-03,1327.87,4.18%,27.7999992371,⚪ 中性觀察,2025,-0.27,3630.TWO,-1277.87,1.86,95.55,新鉅科,50.0,⚠️ 獲利稀釋,4.364207101585557,19.21,173.02,-22.27%
2026-03,878.17,N/A,28.5499992371,⚪ 數據不足,2025,-0.75,5543.TWO,-1278.17,-2.52,-97.8,桓鼎-KY,-400.0,📉 獲利侵蝕,0.0,-10.68,54.46,N/A
2026-03,1454.03,14.20%,16.6499996185,⚪ 中性觀察,2025,0.23,1714.TW,-1279.03,0.5,19.5,和桐,175.0,⚠️ 獲利稀釋,12.807692014230769,16.5,19.51,8.91%
2026-03,1372.33,16.83%,163.0,⚪ 數據不足,2025,-0.15,3055.TW,-1295.4099999999999,-2.68,-91.95000000000002,蔚華科,76.92,⚠️ 獲利稀釋,0.0,-31.79,-20.55,-125.48%
2026-03,1339.04,13.39%,121.1402664185,⚪ 中性觀察,2025,1.73,3305.TW,-1299.87,3.16,132.6,昇貿,39.17,⚠️ 獲利稀釋,13.703650047341629,29.36,-4.59,3.80%
2026-03,1340.02,12.45%,92.8000030518,❌ 暫避觀望,2025,2.83,3528.TW,-1299.92,2.3,61.349999999999994,安馳,40.1,⚠️ 獲利稀釋,22.689487298728608,69.32,-44.71,8.05%
2026-03,1447.14,N/A,25.5499992371,⚪ 數據不足,2025,0.05,9955.TW,-1305.47,0.54,-2.8499999999999983,佳龍,141.67,⚠️ 獲利稀釋,0.0,26.06,134.62,N/A
2026-03,1296.21,-3.41%,56.0999984741,⚪ 數據不足,2025,-0.52,1536.TW,-1336.75,-2.74,-108.30000000000001,和大,-40.54,📉 獲利侵蝕,0.0,-8.7,-491.43,-18.43%
2026-03,1380.15,N/A,11.8000001907,⚪ 數據不足,2025,-0.16,8085.TWO,-1339.41,-1.01,-34.05,福華,40.74,⚠️ 獲利稀釋,0.0,10.43,-17.44,N/A
2026-03,211.07,13.67%,14.8000001907,⚪ 數據不足,2025,-0.52,4183.TWO,-1351.07,-0.33,-23.400000000000002,福永生技,-1140.0,📉 獲利侵蝕,0.0,10.78,-145.21,-6.40%
2026-03,1362.88,7.55%,13.5500001907,⚪ 數據不足,2025,-1.37,2616.TW,-1351.1200000000001,-6.25,-224.55,山隆,11.76,⚠️ 獲利稀釋,0.0,-24.55,-82.6,-10.37%
2026-03,1433.26,41.15%,131.0,⚪ 數據不足,2025,-0.2,3498.TWO,-1351.8899999999999,0.48,-19.8,陽程,81.37,⚠️ 獲利稀釋,0.0,43.43,120.0,17.10%
2026-03,1397.45,N/A,69.0999984741,⚪ 數據不足,2025,-0.99,6869.TW,-1352.31,-4.2,-23.400000000000002,雲豹能源,45.14,⚠️ 獲利稀釋,0.0,96.9,-150.36,N/A
2026-03,1344.23,N/A,23.1000003815,⚪ 數據不足,2025,-0.36,5205.TWO,-1353.32,-1.43,-50.25,中茂,-9.09,📉 獲利侵蝕,0.0,-21.87,-22.22,N/A
2026-03,1239.51,4.20%,43.4500007629,⚪ 數據不足,2025,-0.45,2429.TW,-1353.8,-1.4,-51.9,銘旺科,-114.29,📉 獲利侵蝕,0.0,59.22,9.68,-24.63%
2026-03,1430.94,23.60%,81.8000030518,⚪ 數據不足,2025,-0.21,4577.TWO,-1357.19,-0.73,-39.599999999999994,達航科技,73.75,⚠️ 獲利稀釋,0.0,12.25,32.41,7.93%
2026-03,1437.19,N/A,84.1999969482,⚪ 中性觀察,2025,1.95,6874.TWO,-1360.3400000000001,3.16,142.35,倍力,76.85,⚠️ 獲利稀釋,8.872497044067439,-22.72,-29.6,N/A
2026-03,1186.57,12.71%,11.0500001907,⚪ 數據不足,2025,-0.03,1906.TW,-1386.57,0.01,-8.25,寶隆,-200.0,📉 獲利侵蝕,0.0,-3.11,-96.0,7.26%
2026-03,1442.9,8.10%,63.7999992371,⚪ 中性觀察,2025,1.17,2414.TW,-1400.22,3.17,124.65,精技,42.68,⚠️ 獲利稀釋,7.67749689977136,18.17,18.73,2.38%
2026-03,3.74,N/A,130.0,❌ 暫避觀望,2025,-0.65,6877.TWO,-1403.74,0.59,6.149999999999999,鏵友益,-1400.0,📉 獲利侵蝕,317.07317073170736,0.0,-47.75,N/A
2026-03,1417.06,N/A,30.3999996185,⚪ 數據不足,2025,-0.2,6443.TW,-1404.02,-6.24,-135.45,元晶,13.04,⚠️ 獲利稀釋,0.0,-59.56,-433.33,N/A
2026-03,123.71,N/A,56.2000007629,⚪ 數據不足,2025,-0.72,8097.TWO,-1407.04,-1.14,-53.699999999999996,常珵,-1283.33,📉 獲利侵蝕,0.0,19.38,-394.74,N/A
2026-03,1474.18,9.08%,61.0,❌ 暫避觀望,2025,0.2,3481.TW,-1407.51,0.03,4.3500000000000005,群創,66.67,⚠️ 獲利稀釋,210.34482758620686,4.72,-96.3,-2.06%
2026-03,1337.58,8.16%,11.2491226196,⚪ 數據不足,2025,-0.17,1220.TW,-1407.58,0.08,-1.05,台榮,-70.0,📉 獲利侵蝕,0.0,-4.37,-93.16,-0.43%
2026-03,1436.78,N/A,44.7000007629,⚪ 數據不足,2025,0.23,6234.TWO,-1415.73,0.05,-11.25,高僑,21.05,⚠️ 獲利稀釋,0.0,-26.42,-95.24,N/A
2026-03,1515.35,15.30%,47.2000007629,❌ 暫避觀望,2025,0.19,1722.TW,-1425.35,0.95,41.85,台肥,90.0,⚠️ 獲利稀釋,16.917562997455196,1.81,-52.74,3.04%
2026-03,1469.21,8.77%,118.5,⚪ 中性觀察,2025,2.47,3010.TW,-1441.89,8.84,317.7,華立,27.32,⚠️ 獲利稀釋,5.594900849858357,-2.3,1.84,5.39%
2026-03,1466.61,8.73%,63.7999992371,❌ 暫避觀望,2025,0.28,2634.TW,-1454.61,0.78,19.35,漢翔,12.0,⚠️ 獲利稀釋,49.457363749689925,-9.88,-66.09,4.51%
2026-03,320.49,N/A,3.5099999905,⚪ 數據不足,2025,-6.73,6806.TW,-1455.8700000000001,-60.0,-1955.4,森崴能源,-1135.38,📉 獲利侵蝕,0.0,32.68,-1744.48,N/A
2026-03,465.92,-8.18%,5.8099999428,⚪ 數據不足,2025,-0.22,2929.TW,-1465.92,-1.68,-35.849999999999994,淘帝-KY,-1000.0,📉 獲利侵蝕,0.0,-17.32,-1292.86,-26.63%
2026-03,1421.55,7.59%,20.5,⚪ 數據不足,2025,-0.09,3268.TWO,-1471.55,-1.33,-62.699999999999996,海德威,-50.0,📉 獲利侵蝕,0.0,-5.19,-632.0,-1.94%
2026-03,317.07,20.85%,52.4000015259,❌ 暫避觀望,2025,-0.32,3564.TWO,-1483.74,0.65,17.55,其陽,-1166.67,📉 獲利侵蝕,44.786326090512816,9.25,-26.97,1.19%
2026-03,1501.41,5.61%,55.5,❌ 暫避觀望,2025,1.03,3312.TW,-1503.3100000000002,1.74,43.050000000000004,弘憶股,-1.9,📉 獲利侵蝕,19.337979094076655,18.67,-33.61,2.63%
2026-03,1203.48,N/A,13.75,⚪ 數據不足,2025,-0.52,9919.TW,-1511.48,-2.43,-74.85000000000001,康那香,-308.0,📉 獲利侵蝕,0.0,-9.24,-28.57,N/A
2026-03,1493.25,-29.22%,7.1999998093,⚪ 數據不足,2025,-0.45,2007.TW,-1511.67,-2.24,-78.0,燁興,-18.42,📉 獲利侵蝕,0.0,-23.43,-9.8,-33.95%
2026-03,1526.05,N/A,5.5399999619,⚪ 數據不足,2025,-3.3,8444.TWO,-1518.97,-10.06,-311.84999999999997,綠河-KY,7.08,⚠️ 獲利稀釋,0.0,-33.25,-15.31,N/A
2026-03,1549.58,-26.90%,42.4000015259,⚪ 數據不足,2025,0.05,4909.TWO,-1524.58,-1.25,-71.10000000000001,新復興,25.0,🔄 轉虧為盈,0.0,-89.32,-112.33,-63.96%
2026-03,1686.17,N/A,16.2000007629,⚪ 數據不足,2025,0.03,3607.TW,-1577.3500000000001,0.02,-4.3500000000000005,谷崧,108.82,⚠️ 獲利稀釋,0.0,-11.24,-88.24,N/A
2026-03,1403.29,-7.37%,10.3500003815,⚪ 數據不足,2025,-0.94,1310.TW,-1579.76,-1.37,-59.25,台苯,-176.47,📉 獲利侵蝕,0.0,-24.07,-90.28,-10.27%
2026-03,1551.34,N/A,20.9500007629,⚪ 數據不足,2025,-0.75,2642.TW,-1601.34,-1.04,-42.300000000000004,宅配通,-50.0,📉 獲利侵蝕,0.0,-5.97,-940.0,N/A
2026-03,1419.09,N/A,70.5999984741,⚪ 數據不足,2025,-0.61,6456.TW,-1604.8,-0.79,-27.900000000000002,GIS-KY,-185.71,📉 獲利侵蝕,0.0,-4.58,-269.57,N/A
2026-03,4257.65,N/A,46.0999984741,⚪ 中性觀察,2025,3.53,6177.TW,-1636.2199999999998,3.84,103.49999999999999,達麗,2621.43,⚠️ 獲利稀釋,6.681159199144927,-22.64,-23.95,N/A
2026-03,1623.81,6.67%,13.6999998093,⚪ 中性觀察,2025,0.25,2516.TW,-1640.48,1.23,36.449999999999996,新建,-16.67,📉 獲利侵蝕,5.637860003827161,7.45,26.8,4.30%
2026-03,1790.08,N/A,39.0584907532,⚪ 中性觀察,2025,0.16,6614.TW,-1656.04,2.08,53.550000000000004,資拓宏宇,134.04,⚠️ 獲利稀釋,10.940753712380952,-2.37,11.76,N/A
2026-03,1730.48,16.55%,58.5,⚪ 數據不足,2025,-0.19,4540.TW,-1658.02,-0.66,-33.0,全球傳動,72.46,⚠️ 獲利稀釋,0.0,11.55,85.65,-1.35%
