Quantum AI Pro 分析報告 (20260319)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                                   Reason
   6902.TW                        GOGOLOOK    6.5    76.90 🚀 極強勢攻擊   35.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(37.39%) | 董監持股增加】
  3088.TWO                              艾訊    6.5    83.10 🚀 極強勢攻擊   45.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(50.04%) | 董監持股增加】
  5536.TWO                             聖暉*    6.5   680.00 🚀 極強勢攻擊   50.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  4556.TWO                              旭然    5.5    28.50 🚀 極強勢攻擊   55.6%          趨勢強勁 / 【EPS連2成長 | 營收爆發(31.02%)】
   2423.TW                              固緯    5.5    48.35 🚀 極強勢攻擊   50.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(46.67%)】
  3663.TWO                              鑫科    5.5    74.50 🚀 極強勢攻擊   38.5%         趨勢強勁 / 【EPS連2成長 | 營收爆發(157.91%)】
   4770.TW                              上品    5.5   232.00 🚀 極強勢攻擊   30.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(51.15%)】
  5498.TWO                              凱崴    5.5    62.80 🚀 極強勢攻擊   53.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(54.92%)】
   4967.TW                              十銓    5.5   271.00 🚀 極強勢攻擊   50.0%         趨勢強勁 / 【EPS連2成長 | 營收爆發(112.73%)】
  4973.TWO                              廣穎    5.5    98.20 🚀 極強勢攻擊   70.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   8462.TW                              柏文    5.5   143.00 🚀 極強勢攻擊    0.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(30.55%)】
  4806.TWO                            桂田文創    5.5    11.75 🚀 極強勢攻擊   31.6%         趨勢強勁 / 【EPS連2成長 | 營收爆發(203.86%)】
  4542.TWO                              科嶠    5.0   196.00 🚀 極強勢攻擊   50.0%           趨勢強勁 / 【營收爆發(96.66%) | 董監持股增加】
   3036.TW                              文曄    5.0   250.00 🚀 極強勢攻擊   89.5%          趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    53.90 🚀 極強勢攻擊   63.2%            趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
   5706.TW                              鳳凰    4.5    51.50 🚀 極強勢攻擊   33.3%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
   6120.TW                              達運    4.5    13.35 🚀 極強勢攻擊   61.5%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
  8299.TWO                              群聯    4.5  1960.00 🚀 極強勢攻擊   42.1%       【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
   3706.TW                              神達    4.0    82.10 🚀 極強勢攻擊   43.8%                    趨勢強勁 / 【營收爆發(34.35%)】
   2406.TW                              國碩    4.0    36.45 🚀 極強勢攻擊   56.2%                   趨勢強勁 / 【營收爆發(188.65%)】
  6016.TWO                             康和證    4.0    17.60 🚀 極強勢攻擊   42.1%                   趨勢強勁 / 【營收爆發(151.85%)】
  7583.TWO                            國際海洋    4.0    73.00 🚀 極強勢攻擊   54.5%                    趨勢強勁 / 【營收爆發(64.81%)】
   6139.TW                              亞翔    4.0   587.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(87.64%)】
  8472.TWO                             夠麻吉    4.0    80.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(30.76%)】
   6024.TW                             群益期    4.0    55.00 🚀 極強勢攻擊   42.9%                   趨勢強勁 / 【營收爆發(152.89%)】
  6223.TWO                              旺矽    4.0  3665.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(33.06%)】
  3066.TWO                              李洲    4.0    24.00 🚀 極強勢攻擊   58.3%                    趨勢強勁 / 【營收爆發(42.57%)】
   6531.TW                             愛普*    4.0   551.00 🚀 極強勢攻擊   75.0%                   趨勢強勁 / 【營收爆發(146.68%)】
  5514.TWO                              三豐    4.0    16.10 🚀 極強勢攻擊   40.0%                  趨勢強勁 / 【營收爆發(6851.87%)】
  6727.TWO                            亞泰金屬    4.0   299.50 🚀 極強勢攻擊   61.5%                    趨勢強勁 / 【營收爆發(265.8%)】
   6477.TW                              安集    4.0    37.60 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(78.94%)】
   3033.TW                              威健    4.0    35.20 🚀 極強勢攻擊   30.8%                    趨勢強勁 / 【營收爆發(59.01%)】
   2414.TW                              精技    4.0    44.10 🚀 極強勢攻擊   42.9%                    趨勢強勁 / 【營收爆發(54.11%)】
   2425.TW                              承啟    4.0    31.00 🚀 極強勢攻擊    0.0%                    趨勢強勁 / 【營收爆發(43.93%)】
   2010.TW                              春源    4.0    24.75 🚀 極強勢攻擊   46.7%                    趨勢強勁 / 【營收爆發(30.29%)】
  6788.TWO                             華景電    4.0   371.00 🚀 極強勢攻擊   66.7%                    趨勢強勁 / 【營收爆發(35.54%)】
  4721.TWO                             美琪瑪    4.0    72.00 🚀 極強勢攻擊   33.3%                     趨勢強勁 / 【營收爆發(31.1%)】
   2308.TW                             台達電    4.0  1455.00 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(32.87%)】
  5345.TWO                              馥鴻    4.0    22.50 🚀 極強勢攻擊    0.0%                   趨勢強勁 / 【營收爆發(214.64%)】
  5351.TWO                              鈺創    4.0    84.30 🚀 極強勢攻擊   53.3%                   趨勢強勁 / 【營收爆發(310.99%)】
  5205.TWO                              中茂    4.0    27.35 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(204.44%)】
  6903.TWO                              巨漢    4.0   312.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(586.45%)】
  6265.TWO                             方土昶    4.0    46.15 🚀 極強勢攻擊   66.7%                   趨勢強勁 / 【營收爆發(435.72%)】
  1294.TWO                            漢田生技    4.0    83.60 🚀 極強勢攻擊   14.3%                   趨勢強勁 / 【營收爆發(117.94%)】
   8112.TW                              至上    4.0    91.70 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(136.81%)】
  7781.TWO                            昕力資*    4.0    33.55 🚀 極強勢攻擊   40.0%                    趨勢強勁 / 【營收爆發(42.08%)】
  3555.TWO                             博士旺    4.0   224.50 🚀 極強勢攻擊   66.7%                  趨勢強勁 / 【營收爆發(3727.37%)】
   3702.TW                             大聯大    4.0    93.00 🚀 極強勢攻擊   72.2%                    趨勢強勁 / 【營收爆發(44.57%)】
   8996.TW                              高力    4.0   951.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(205.73%)】
  6637.TWO                              醫影    4.0    74.20 🚀 極強勢攻擊   54.5%                   趨勢強勁 / 【營收爆發(196.31%)】
   2451.TW                              創見    4.0   309.00 🚀 極強勢攻擊   45.5%                   趨勢強勁 / 【營收爆發(246.28%)】
  6290.TWO                              良維   -2.0   241.00  📉 弱勢回測   60.0%                                         
   3673.TW                          TPK-KY   -2.0    45.15  📉 弱勢回測   43.8%                                  【無財報資料】
   6666.TW                          羅麗芬-KY   -2.0    41.20  📉 弱勢回測   70.0%                                         
  4924.TWO                           欣厚-KY   -2.0    10.55  📉 弱勢回測   55.0%                                  【無財報資料】
   2211.TW                             長榮鋼   -2.0   100.00  📉 弱勢回測   72.7%                                         
   6949.TW                          沛爾生醫-創   -2.0   583.00  📉 弱勢回測   60.0%                        【⚠️毛利負值 | 董監持股增加】
  3064.TWO                              泰偉   -2.0    31.65  📉 弱勢回測   65.0%                                         
   3406.TW                             玉晶光   -2.0   448.50  📉 弱勢回測  100.0%                                         
   2615.TW                              萬海   -2.0    78.50  📉 弱勢回測   28.6%                                         
 00651R.TW                          復華香港反1   -2.0     5.35  📉 弱勢回測   40.0%                                         
   2327.TW                             國巨*   -2.0   275.00  📉 弱勢回測   40.0%                                         
   6235.TW                              華孚   -2.0    49.10  📉 弱勢回測   44.4%                                         
  7702.TWO                            前端風電   -2.0    26.00  📉 弱勢回測   55.0%                                         
   2883.TW                             凱基金   -2.0    19.95  📉 弱勢回測   62.5%                                         
   1470.TW                            大統新創   -2.0    22.75  📉 弱勢回測   45.0%                                  【無財報資料】
   4585.TW                              達明   -2.0   308.00  📉 弱勢回測   60.0%                                         
   6142.TW                              友勁   -2.0     9.99  📉 弱勢回測   50.0%                                         
   3059.TW                             華晶科   -2.0    37.85  📉 弱勢回測   62.5%                                         
   6155.TW                              鈞寶   -2.0    49.35  📉 弱勢回測   45.0%                                  【無財報資料】
  4563.TWO                              百德   -2.0    43.10  📉 弱勢回測   73.7%                                         
  4584.TWO                              君帆   -2.0    43.90  📉 弱勢回測   75.0%                                  【無財報資料】
   6409.TW                              旭隼   -2.0   740.00  📉 弱勢回測   66.7%                                  【無財報資料】
  4157.TWO                          太景*-KY   -2.0    11.25  📉 弱勢回測   60.0%                                  【無財報資料】
  5601.TWO                             台聯櫃   -2.0    36.55  📉 弱勢回測   65.0%                                  【無財報資料】
   2882.TW                             國泰金   -2.0    71.60  📉 弱勢回測   41.7%                                         
  6793.TWO                            天力離岸   -2.0     6.21  📉 弱勢回測   55.0%                                         
  3672.TWO                             康聯訊   -2.0    11.60  📉 弱勢回測   62.5%                                         
   6933.TW                         AMAX-KY   -2.0   128.00  📉 弱勢回測   41.7%                                         
  6720.TWO                              久昌   -2.0   166.00  📉 弱勢回測   50.0%                                         
  6228.TWO                              全譜   -2.0    24.50  📉 弱勢回測   65.0%                                         
  7783.TWO                              佳運   -2.0    87.70  📉 弱勢回測   94.1%                                         
   6919.TW                             康霈*   -2.0   105.00  📉 弱勢回測   81.8%                                         
   6753.TW                            龍德造船   -2.0   131.00  📉 弱勢回測   50.0%                                         
   1459.TW                              聯發   -2.0    11.70  📉 弱勢回測   30.0%                                         
  6578.TWO                            達邦蛋白   -2.0    17.75  📉 弱勢回測   64.7%                                  【無財報資料】
  00941.TW                         中信上游半導體   -2.0    21.76  📉 弱勢回測   22.2%                                         
   2472.TW                             立隆電   -2.0   128.00  📉 弱勢回測   16.7%                                         
  6276.TWO                             安鈦克   -2.0    35.35  📉 弱勢回測   57.1%                                         
 00852L.TW CATHAY SECS INV TRUST CO LTD CA   -2.0    27.93  📉 弱勢回測   50.0%                                  【無財報資料】
  00965.TW                        元大航太防衛科技   -2.0    25.60  📉 弱勢回測   73.3%                                         
   1326.TW                              台化   -2.0    46.60  📉 弱勢回測   47.1%                                         
   3596.TW                              智易   -2.0   197.00  📉 弱勢回測   70.0%                                         
   6768.TW                           志強-KY   -2.0    93.70  📉 弱勢回測   60.0%                                         
  6517.TWO                            保勝光學   -2.0    58.50  📉 弱勢回測   62.5%                                         
   3014.TW                              聯陽   -2.0   117.50  📉 弱勢回測   33.3%                                         
   2375.TW                              凱美   -2.0    82.60  📉 弱勢回測   50.0%                                  【無財報資料】
  9962.TWO                              有益   -2.0    10.80  📉 弱勢回測  100.0%                                  【無財報資料】
  5011.TWO                              久陽   -3.0    13.80  📉 弱勢回測   36.4%                                 【⚠️毛利負值】
   2444.TW                              兆勁   -3.0    14.00  📉 弱勢回測   50.0%                                 【⚠️毛利負值】
   1337.TW                           再生-KY   -3.0     6.28  📉 弱勢回測   60.0%                                 【⚠️毛利負值】
   6153.TW                             嘉聯益   -3.0    17.10  📉 弱勢回測   22.2%                                 【⚠️毛利負值】
  2724.TWO                           藝舍-KY   -3.0    19.80  📉 弱勢回測   60.0%                  【營收爆發(36.37%) | ⚠️毛利負值】
  3523.TWO                              迎輝   -3.0    16.00  📉 弱勢回測   85.0%                                 【⚠️毛利負值】
   1455.TW                              集盛   -3.0     9.42  📉 弱勢回測   50.0%                                 【⚠️毛利負值】
  3707.TWO                              漢磊   -3.0    60.20  📉 弱勢回測   41.2%                                 【⚠️毛利負值】
  5227.TWO                           立凱-KY   -3.0    24.80  📉 弱勢回測   55.0%                                 【⚠️毛利負值】
   2009.TW                             第一銅   -3.0    41.55  📉 弱勢回測   47.1%                  【營收爆發(56.76%) | ⚠️毛利負值】
   6838.TW                             台新藥   -3.0    26.20  📉 弱勢回測   61.5%                  【營收爆發(120.2%) | ⚠️毛利負值】
   1721.TW                              三晃   -3.0    19.75  📉 弱勢回測   55.0%                                 【⚠️毛利負值】
   6934.TW                             心誠鎂   -3.0    79.00  📉 弱勢回測   70.0%                                 【⚠️毛利負值】
  4406.TWO                             新昕纖   -3.0    10.10  📉 弱勢回測   60.0%                                 【⚠️毛利負值】
  3623.TWO                             富晶通   -3.0    24.80  📉 弱勢回測   50.0%                  【營收爆發(45.77%) | ⚠️毛利負值】
   6550.TW                        北極星藥業-KY   -3.0    21.00  📉 弱勢回測   61.5%                 【營收爆發(1275.3%) | ⚠️毛利負值】
   1314.TW                             中石化   -3.0     8.65  📉 弱勢回測   55.6%                                 【⚠️毛利負值】
   6885.TW                            全福生技   -3.0    24.30  📉 弱勢回測   66.7%                【營收爆發(2890.91%) | ⚠️毛利負值】
  2067.TWO                              嘉鋼   -3.0     8.24  📉 弱勢回測   62.5%                   【營收爆發(34.6%) | ⚠️毛利負值】
   3714.TW                              富采   -3.0    48.50  📉 弱勢回測   33.3%                                 【⚠️毛利負值】
   2434.TW                              統懋   -3.0    29.45  📉 弱勢回測   50.0%                   【營收爆發(60.3%) | ⚠️毛利負值】
  4909.TWO                             新復興   -3.0    59.80  📉 弱勢回測   50.0%                                 【⚠️毛利負值】
   1213.TW                              大飲   -3.0     9.77  📉 弱勢回測   65.0%                                 【⚠️毛利負值】
   4927.TW                           泰鼎-KY   -3.0    46.10  📉 弱勢回測   25.0%                                 【⚠️毛利負值】
  2035.TWO                              唐榮   -3.0    28.30  📉 弱勢回測   60.0%                   【營收爆發(44.5%) | ⚠️毛利負值】
   2392.TW                              正崴   -3.0    36.60  📉 弱勢回測   60.0%                                 【⚠️毛利負值】
  5355.TWO                              佳總   -3.0     7.12  📉 弱勢回測   50.0%                  【營收爆發(32.23%) | ⚠️毛利負值】
   3686.TW                              達能   -3.0    20.05  📉 弱勢回測   56.2%                                 【⚠️毛利負值】
   4989.TW                              榮科   -3.0    73.90  📉 弱勢回測   40.0%                 【營收爆發(170.32%) | ⚠️毛利負值】
   6742.TW                              澤米   -3.0    41.60  📉 弱勢回測   60.0%                                 【⚠️毛利負值】
   6405.TW                              悅城   -3.0    30.50  📉 弱勢回測   33.3%                                 【⚠️毛利負值】
   1340.TW                           勝悅-KY   -3.0     7.03  📉 弱勢回測   42.9%                                 【⚠️毛利負值】
   2314.TW                              台揚   -3.0    20.00  📉 弱勢回測   80.0%                  【營收爆發(58.07%) | ⚠️毛利負值】
   6552.TW                             易華電   -3.0    27.50  📉 弱勢回測   55.6%                                 【⚠️毛利負值】
  3372.TWO                              典範   -3.5    22.80  📉 弱勢回測   30.0%                       【EPS連2成長 | ⚠️毛利負值】
   2014.TW                              中鴻   -3.5    17.85  📉 弱勢回測   45.5%                       【EPS連2成長 | ⚠️毛利負值】
