Quantum AI Pro 分析報告 (20260317)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                             Reason
  4973.TWO                              廣穎    5.5    81.20 🚀 極強勢攻擊   70.0%    趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   4770.TW                              上品    5.5   243.50 🚀 極強勢攻擊   36.4%    趨勢強勁 / 【EPS連2成長 | 營收爆發(51.15%)】
  4744.TWO                              皇將    5.5    35.80 🚀 極強勢攻擊   55.0%   趨勢強勁 / 【EPS連2成長 | 營收爆發(112.88%)】
   2353.TW                             宏��    5.5    27.45 🚀 極強勢攻擊   35.7%    趨勢強勁 / 【EPS連2成長 | 營收爆發(39.83%)】
  3663.TWO                              鑫科    5.5    71.80 🚀 極強勢攻擊   38.5%   趨勢強勁 / 【EPS連2成長 | 營收爆發(157.91%)】
   3036.TW                              文曄    5.0   249.50 🚀 極強勢攻擊   89.5%    趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    45.50 🚀 極強勢攻擊   63.2%      趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
  8299.TWO                              群聯    4.5  1945.00 🚀 極強勢攻擊   36.8% 【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
  5536.TWO                             聖暉*    4.5   667.00 🚀 極強勢攻擊   45.0%  【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  5386.TWO                              青雲    4.0   379.50 🚀 極強勢攻擊   80.0%            趨勢強勁 / 【營收爆發(1025.37%)】
  3066.TWO                              李洲    4.0    21.50 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(42.57%)】
  3555.TWO                             博士旺    4.0   186.00 🚀 極強勢攻擊   66.7%            趨勢強勁 / 【營收爆發(3727.37%)】
   2543.TW                              皇昌    4.0    71.60 🚀 極強勢攻擊   36.4%              趨勢強勁 / 【營收爆發(34.97%)】
  1294.TWO                            漢田生技    4.0    87.30 🚀 極強勢攻擊   21.4%             趨勢強勁 / 【營收爆發(117.94%)】
  6727.TWO                            亞泰金屬    4.0   293.00 🚀 極強勢攻擊   63.6%              趨勢強勁 / 【營收爆發(265.8%)】
   2425.TW                              承啟    4.0    31.10 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(43.93%)】
   1529.TW                            樂事綠能    4.0    29.15 🚀 極強勢攻擊   70.0%             趨勢強勁 / 【營收爆發(277.22%)】
  8472.TWO                             夠麻吉    4.0    82.10 🚀 極強勢攻擊   66.7%              趨勢強勁 / 【營收爆發(30.76%)】
   2010.TW                              春源    4.0    24.15 🚀 極強勢攻擊   53.3%              趨勢強勁 / 【營收爆發(30.29%)】
   2451.TW                              創見    4.0   285.00 🚀 極強勢攻擊   40.0%             趨勢強勁 / 【營收爆發(246.28%)】
  6637.TWO                              醫影    4.0    74.40 🚀 極強勢攻擊   55.6%             趨勢強勁 / 【營收爆發(196.31%)】
   2414.TW                              精技    4.0    44.10 🚀 極強勢攻擊   53.8%              趨勢強勁 / 【營收爆發(54.11%)】
   1256.TW                         鮮活果汁-KY    4.0   156.00 🚀 極強勢攻擊   27.3%              趨勢強勁 / 【營收爆發(87.61%)】
  7781.TWO                            昕力資*    4.0    22.15 🚀 極強勢攻擊   33.3%              趨勢強勁 / 【營收爆發(42.08%)】
  4721.TWO                             美琪瑪    4.0    71.00 🚀 極強勢攻擊    0.0%               趨勢強勁 / 【營收爆發(31.1%)】
  5351.TWO                              鈺創    4.0    77.10 🚀 極強勢攻擊   60.0%             趨勢強勁 / 【營收爆發(310.99%)】
  5205.TWO                              中茂    4.0    27.30 🚀 極強勢攻擊   50.0%             趨勢強勁 / 【營收爆發(204.44%)】
  5345.TWO                              馥鴻    4.0    22.50 🚀 極強勢攻擊    0.0%             趨勢強勁 / 【營收爆發(214.64%)】
   3706.TW                              神達    4.0    83.70 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(34.35%)】
  6788.TWO                             華景電    4.0   350.00 🚀 極強勢攻擊   71.4%              趨勢強勁 / 【營收爆發(35.54%)】
   3702.TW                             大聯大    4.0    90.00 🚀 極強勢攻擊   68.8%              趨勢強勁 / 【營收爆發(44.57%)】
   6024.TW                             群益期    4.0    55.50 🚀 極強勢攻擊   57.1%             趨勢強勁 / 【營收爆發(152.89%)】
   8271.TW                              宇瞻    4.0   186.00 🚀 極強勢攻擊   68.8%             趨勢強勁 / 【營收爆發(193.82%)】
   8112.TW                              至上    4.0    91.50 🚀 極強勢攻擊   50.0%             趨勢強勁 / 【營收爆發(136.81%)】
   6155.TW                              鈞寶   -2.0    49.20  📉 弱勢回測   57.9%                            【無財報資料】
  3552.TWO                              同致   -2.0    48.40  📉 弱勢回測   63.2%                                   
  3064.TWO                              泰偉   -2.0    31.40  📉 弱勢回測   70.0%                                   
  6684.TWO                              安格   -2.0    46.00  📉 弱勢回測  100.0%                                   
  00882.TW                         中信中國高股息   -2.0    16.19  📉 弱勢回測   58.3%                                   
  6512.TWO                             啟發電   -2.0    19.70  📉 弱勢回測   57.9%                            【無財報資料】
  8077.TWO                             洛��   -2.0    43.05  📉 弱勢回測   80.0%                                   
   2610.TW                              華航   -2.0    19.00  📉 弱勢回測   55.6%                                   
   9910.TW                              豐泰   -2.0    82.10  📉 弱勢回測   65.0%                                   
   6431.TW                           光麗-KY   -2.0    22.45  📉 弱勢回測   77.8%                                   
   7721.TW                             微程式   -2.0    50.90  📉 弱勢回測   31.2%                                   
 00651R.TW                          復華香港反1   -2.0     5.23  📉 弱勢回測   45.0%                                   
   4585.TW                              達明   -2.0   316.00  📉 弱勢回測   55.0%                                   
  4924.TWO                           欣厚-KY   -2.0    10.45  📉 弱勢回測   55.0%                            【無財報資料】
  3672.TWO                             康聯訊   -2.0    11.70  📉 弱勢回測   57.1%                                   
  6104.TWO                              創惟   -2.0    94.40  📉 弱勢回測   66.7%                                   
   2615.TW                              萬海   -2.0    79.30  📉 弱勢回測   14.3%                                   
  7455.TWO                            樺緯物聯   -2.0    62.90  📉 弱勢回測   75.0%                                   
   3059.TW                             華晶科   -2.0    38.60  📉 弱勢回測   57.1%                                   
  00904.TW                       新光臺灣半導體30   -2.0    29.45  📉 弱勢回測   37.5%                                   
   2882.TW                             國泰金   -2.0    73.20  📉 弱勢回測   41.7%                                   
   6919.TW                             康霈*   -2.0   121.50  📉 弱勢回測   70.0%                                   
   2211.TW                             長榮鋼   -2.0   103.00  📉 弱勢回測   63.6%                                   
   4439.TW                           冠星-KY   -2.0    86.00  📉 弱勢回測  100.0%                            【無財報資料】
  00949.TW                          復華日本龍頭   -2.0    19.50  📉 弱勢回測   47.4%                                   
   6573.TW                           虹揚-KY   -2.0    14.00  📉 弱勢回測   64.3%                                   
   6768.TW                           志強-KY   -2.0    98.60  📉 弱勢回測   62.5%                                   
  00922.TW                        國泰台灣領袖50   -2.0    28.45  📉 弱勢回測   25.0%                                   
   1470.TW                            大統新創   -2.0    22.45  📉 弱勢回測   45.0%                            【無財報資料】
  2724.TWO                           藝舍-KY   -3.0    19.60  📉 弱勢回測   73.3%            【營收爆發(36.37%) | ⚠️毛利負值】
  3707.TWO                              漢磊   -3.0    60.50  📉 弱勢回測   38.9%                           【⚠️毛利負值】
   1721.TW                              三晃   -3.0    20.60  📉 弱勢回測   55.0%                           【⚠️毛利負值】
   4934.TW                              太極   -3.0    19.80  📉 弱勢回測   41.7%           【營收爆發(118.42%) | ⚠️毛利負值】
   1455.TW                              集盛   -3.0     9.26  📉 弱勢回測   60.0%                           【⚠️毛利負值】
   6934.TW                             心誠鎂   -3.0    82.60  📉 弱勢回測   70.0%                           【⚠️毛利負值】
  2067.TWO                              嘉鋼   -3.0     8.15  📉 弱勢回測   66.7%             【營收爆發(34.6%) | ⚠️毛利負值】
   1213.TW                              大飲   -3.0    10.00  📉 弱勢回測   60.0%                           【⚠️毛利負值】
   6405.TW                              悅城   -3.0    31.00  📉 弱勢回測   33.3%                           【⚠️毛利負值】
   6550.TW                        北極星藥業-KY   -3.0    23.85  📉 弱勢回測   69.2%           【營收爆發(1275.3%) | ⚠️毛利負值】
   6838.TW                             台新藥   -3.0    25.50  📉 弱勢回測   72.7%            【營收爆發(120.2%) | ⚠️毛利負值】
   2314.TW                              台揚   -3.0    20.20  📉 弱勢回測   85.0%            【營收爆發(58.07%) | ⚠️毛利負值】
   2104.TW                            國際中橡   -3.0    12.50  📉 弱勢回測   46.7%                           【⚠️毛利負值】
   3714.TW                              富采   -3.0    48.15  📉 弱勢回測   33.3%                           【⚠️毛利負值】
   2444.TW                              兆勁   -3.0    14.15  📉 弱勢回測   55.0%                           【⚠️毛利負值】
  2035.TWO                              唐榮   -3.0    28.40  📉 弱勢回測   50.0%             【營收爆發(44.5%) | ⚠️毛利負值】
   2009.TW                             第一銅   -3.0    43.25  📉 弱勢回測   50.0%            【營收爆發(56.76%) | ⚠️毛利負值】
  4909.TWO                             新復興   -3.0    63.70  📉 弱勢回測   50.0%                           【⚠️毛利負值】
  4406.TWO                             新昕纖   -3.0    10.05  📉 弱勢回測   60.0%                           【⚠️毛利負值】
   1314.TW                             中石化   -3.0     8.51  📉 弱勢回測   55.6%                           【⚠️毛利負值】
   2434.TW                              統懋   -3.0    29.40  📉 弱勢回測  100.0%             【營收爆發(60.3%) | ⚠️毛利負值】
  3623.TWO                             富晶通   -3.0    26.10  📉 弱勢回測   56.2%            【營收爆發(45.77%) | ⚠️毛利負值】
   4927.TW                           泰鼎-KY   -3.0    49.55  📉 弱勢回測   25.0%                           【⚠️毛利負值】
   3018.TW                            隆銘綠能   -3.0    12.80  📉 弱勢回測   50.0%                           【⚠️毛利負值】
   6742.TW                              澤米   -3.0    43.00  📉 弱勢回測   50.0%                           【⚠️毛利負值】
   2392.TW                              正崴   -3.0    37.50  📉 弱勢回測   55.0%                           【⚠️毛利負值】
   1340.TW                           勝悅-KY   -3.0     7.06  📉 弱勢回測   28.6%                           【⚠️毛利負值】
   6153.TW                             嘉聯益   -3.0    17.25  📉 弱勢回測   36.4%                           【⚠️毛利負值】
  5227.TWO                           立凱-KY   -3.0    26.00  📉 弱勢回測   50.0%                           【⚠️毛利負值】
   6885.TW                            全福生技   -3.0    24.95  📉 弱勢回測   60.0%          【營收爆發(2890.91%) | ⚠️毛利負值】
  4523.TWO                              永彰   -3.0    31.10  📉 弱勢回測   80.0%            【營收爆發(342.7%) | ⚠️毛利負值】
  5355.TWO                              佳總   -3.0     7.27  📉 弱勢回測   50.0%            【營收爆發(32.23%) | ⚠️毛利負值】
   2014.TW                              中鴻   -3.5    17.80  📉 弱勢回測   45.5%                 【EPS連2成長 | ⚠️毛利負值】
  3372.TWO                              典範   -3.5    21.60  📉 弱勢回測   30.0%                 【EPS連2成長 | ⚠️毛利負值】
   2431.TW                              聯昌   -5.0    13.10  📉 弱勢回測   50.0%                           【⚠️毛利負值】
   1444.TW                              力麗   -5.0     6.13  📉 弱勢回測   60.0%                           【⚠️毛利負值】
   6806.TW                            森崴能源   -5.0    42.20  📉 弱勢回測   60.0%                           【⚠️毛利負值】
  4154.TWO                          樂威科-KY   -5.0    10.20  📉 弱勢回測   85.0%                           【⚠️毛利負值】
   2017.TW                             官田鋼   -5.0     9.57  📉 弱勢回測   40.0%                           【⚠️毛利負值】
  8444.TWO                           綠河-KY   -5.0     8.52  📉 弱勢回測   70.0%                           【⚠️毛利負值】
