pe,symbol,om,name,est_price,eps,advice,prev_year,prev_eps,date,gm,prev_rev_yoy,price,eps_yoy,prev_eps_yoy,rev_yoy,status,expansion
0.0,9962.TWO,N/A,有益,-7.199999999999999,0.05,⚪ 數據不足,2025,-0.15,2026-03,N/A,-21.01,9.6199998856,-58.33,-122.06,802.76,🔄 轉虧為盈,-861.09
7.899239398688214,8908.TWO,N/A,欣雄,78.89999999999999,0.46,⚪ 中性觀察,2025,2.16,2026-03,N/A,27.37,41.5499992371,-11.54,14.97,849.66,📉 獲利侵蝕,-861.1999999999999
0.0,6994.TW,N/A,富威電力,0.0,0.48,⚪ 數據不足,2025,6.34,2026-03,N/A,164.5,0.0,6.98,328.87,871.15,⚠️ 獲利稀釋,-864.17
14.663585002568054,6196.TW,N/A,帆宣,584.0999999999999,5.08,⚪ 中性觀察,2025,15.5,2026-03,N/A,-15.01,571.0,14.77,65.55,879.38,⚠️ 獲利稀釋,-864.61
0.0,3535.TW,12.45%,晶彩科,-52.5,0.99,⚪ 數據不足,2025,-1.07,2026-03,35.79%,-31.12,115.5,306.25,-255.07,1172.94,🔄 轉虧為盈,-866.69
0.0,8171.TWO,N/A,天宇,-204.45,-0.2,⚪ 數據不足,2025,-5.17,2026-03,N/A,-66.93,21.1499996185,90.34,-275.59,959.14,⚠️ 獲利稀釋,-868.8
11.0480943738657,3147.TWO,5.75%,大綜,330.59999999999997,3.66,⚪ 中性觀察,2025,8.43,2026-03,13.87%,64.32,243.5,3.39,-29.4,877.13,⚠️ 獲利稀釋,-873.74
0.0,1441.TW,-10.66%,大東,-18.6,-0.62,⚪ 數據不足,2025,-0.45,2026-03,-0.79%,-6.83,9.029999733,-210.71,-128.03,663.94,📉 獲利侵蝕,-874.6500000000001
0.0,4999.TW,N/A,鑫禾,-70.94999999999999,-0.54,⚪ 數據不足,2025,-1.68,2026-03,N/A,-0.19,20.0,-253.33,-272.92,623.3,📉 獲利侵蝕,-876.63
0.0,6588.TWO,N/A,東典光電,-84.9,-0.08,⚪ 數據不足,2025,-1.77,2026-03,N/A,27.54,85.0,88.57,57.14,969.39,⚠️ 獲利稀釋,-880.8199999999999
0.0,3322.TWO,-5.35%,建舜電,-46.5,-0.64,⚪ 數據不足,2025,-0.96,2026-03,12.86%,6.3,14.0500001907,-250.0,-15.66,635.46,📉 獲利侵蝕,-885.46
4.254473085188867,8463.TW,N/A,潤泰材,75.45,0.42,⚪ 中性觀察,2025,1.85,2026-03,N/A,8.31,21.3999996185,180.0,48.0,1065.47,⚠️ 獲利稀釋,-885.47
7.986111111111111,2949.TWO,2.34%,欣新網,129.60000000000002,0.74,⚪ 中性觀察,2025,3.63,2026-03,11.53%,21.07,69.0,-28.43,6.89,861.36,📉 獲利侵蝕,-889.79
8.472222373591269,8032.TWO,N/A,光菱,75.6,0.94,⚪ 中性觀察,2025,2.19,2026-03,N/A,25.77,42.7000007629,91.84,1.86,984.81,⚠️ 獲利稀釋,-892.9699999999999
0.0,6142.TW,N/A,友勁,-12.75,-0.18,⚪ 數據不足,2025,-0.26,2026-03,N/A,52.32,9.1700000763,-260.0,48.0,633.91,📉 獲利侵蝕,-893.91
0.0,8054.TWO,N/A,安國,-104.69999999999999,-0.01,⚪ 數據不足,2025,-3.19,2026-03,N/A,30.97,118.5,98.48,-37.72,992.49,⚠️ 獲利稀釋,-894.01
2.539184873260188,3188.TWO,N/A,鑫龍騰,143.55,2.24,⚪ 中性觀察,2025,4.05,2026-03,N/A,79.14,24.2999992371,918.18,81.45,1815.36,⚠️ 獲利稀釋,-897.18
20.395256313873514,2630.TW,2.16%,亞航,37.95,0.09,❌ 暫避觀望,2025,1.0,2026-03,8.38%,4.89,51.5999984741,-35.71,49.25,863.6,📉 獲利侵蝕,-899.3100000000001
0.0,3011.TW,-45.08%,今皓,-82.64999999999999,-0.73,⚪ 數據不足,2025,-2.55,2026-03,10.61%,-34.5,14.1999998093,-14.75,-5.88,891.37,📉 獲利侵蝕,-906.12
0.0,6742.TW,N/A,澤米,-68.55000000000001,-0.35,⚪ 數據不足,2025,-1.52,2026-03,N/A,-20.15,65.8000030518,-277.78,-603.33,629.73,📉 獲利侵蝕,-907.51
0.0,3390.TWO,1.24%,旭軟,-33.9,-0.18,⚪ 數據不足,2025,-0.55,2026-03,17.06%,-7.45,27.3500003815,-357.14,-138.3,551.38,📉 獲利侵蝕,-908.52
0.0,5484.TW,N/A,慧友,-30.749999999999996,0.33,⚪ 數據不足,2025,-0.6,2026-03,N/A,9.99,44.9500007629,151.56,33.33,1065.26,🔄 轉虧為盈,-913.7
0.0,8215.TW,N/A,明基材,-26.1,-0.64,⚪ 數據不足,2025,-1.14,2026-03,N/A,-4.0,29.1499996185,-526.67,-283.87,391.62,📉 獲利侵蝕,-918.29
7.875000105972223,2432.TW,7.25%,倚天酷��-創,53.99999999999999,0.26,⚪ 中性觀察,2025,1.88,2026-03,14.91%,25.63,28.3500003815,8.33,1.06,929.95,⚠️ 獲利稀釋,-921.62
0.0,3346.TW,N/A,麗清,-26.999999999999996,-0.67,⚪ 數據不足,2025,0.11,2026-03,N/A,-8.52,26.6499996185,-368.0,-95.34,557.02,📉 獲利侵蝕,-925.02
0.0,6283.TW,N/A,淳安,-14.7,-0.07,⚪ 數據不足,2025,-0.22,2026-03,N/A,14.75,22.8999996185,53.33,-128.95,979.38,⚠️ 獲利稀釋,-926.05
7.722174288179465,2439.TW,3.86%,美律,173.85,1.03,⚪ 中性觀察,2025,5.36,2026-03,11.63%,6.01,89.5,-26.62,-37.71,902.2,📉 獲利侵蝕,-928.82
7.005730877621776,5016.TWO,N/A,松和,52.35,0.36,⚪ 中性觀察,2025,1.5,2026-03,N/A,0.57,24.4500007629,-14.29,-12.28,919.31,📉 獲利侵蝕,-933.5999999999999
5.51162808439535,5548.TWO,N/A,安倉,64.49999999999999,0.42,⚪ 中性觀察,2025,2.03,2026-03,N/A,14.56,23.7000007629,5.0,9.24,942.93,⚠️ 獲利稀釋,-937.93
6.391382131795331,8213.TW,N/A,志超,83.55000000000001,0.3,⚪ 中性觀察,2025,2.27,2026-03,N/A,3.73,35.5999984741,-53.13,-17.45,888.91,📉 獲利侵蝕,-942.04
10.909090909090908,5310.TWO,N/A,天剛,33.0,0.06,⚪ 中性觀察,2025,0.52,2026-03,N/A,-40.09,24.0,-88.24,-82.78,853.85,📉 獲利侵蝕,-942.09
4.5033113144150105,2643.TWO,2.48%,捷迅,203.85,0.68,⚪ 中性觀察,2025,6.3,2026-03,5.79%,59.7,61.2000007629,-61.8,3.11,887.43,📉 獲利侵蝕,-949.2299999999999
0.0,8921.TWO,N/A,沈氏,-11.55,-0.26,⚪ 數據不足,2025,-0.11,2026-03,N/A,-0.02,18.1000003815,-52.94,52.17,901.62,📉 獲利侵蝕,-954.56
5.347043505681234,2331.TW,-0.28%,精英,58.35,0.11,⚪ 中性觀察,2025,1.41,2026-03,9.91%,14.95,20.7999992371,-89.22,981.25,866.28,📉 獲利侵蝕,-955.5
7.368421210103199,2637.TW,36.66%,慧洋-KY,145.35,1.6,⚪ 中性觀察,2025,5.27,2026-03,37.77%,-17.06,71.4000015259,766.67,-34.78,1728.18,⚠️ 獲利稀釋,-961.5100000000001
0.0,2023.TW,-2.27%,燁輝,-67.64999999999999,-0.4,⚪ 數據不足,2025,-1.85,2026-03,7.45%,-8.68,13.6000003815,-150.0,-129.63,813.75,📉 獲利侵蝕,-963.75
0.0,3508.TWO,-34.06%,位速,-55.05,-0.1,⚪ 數據不足,2025,-1.51,2026-03,1.54%,27.53,18.0,74.36,6.88,1042.99,⚠️ 獲利稀釋,-968.63
0.0,3349.TWO,-15.09%,寶德,-41.400000000000006,-0.48,⚪ 數據不足,2025,-1.02,2026-03,15.17%,5.58,20.0,-700.0,9.52,279.91,📉 獲利侵蝕,-979.9100000000001
0.0,2239.TW,-2.22%,英利-KY,-252.15000000000003,-1.68,⚪ 數據不足,2025,-7.87,2026-03,11.02%,-11.17,21.6499996185,51.72,-8644.44,1032.08,⚠️ 獲利稀釋,-980.3599999999999
10.993150162363014,2353.TW,2.51%,宏��,43.8,0.23,⚪ 中性觀察,2025,1.26,2026-03,11.56%,4.14,32.0999984741,35.29,-31.87,1018.02,⚠️ 獲利稀釋,-982.73
9.406077137320443,8183.TWO,N/A,精星,54.300000000000004,0.3,⚪ 中性觀察,2025,2.39,2026-03,N/A,-0.51,34.0499992371,130.77,-26.77,1114.03,⚠️ 獲利稀釋,-983.26
0.0,7723.TWO,N/A,築間,-171.60000000000002,-0.9,⚪ 數據不足,2025,-6.69,2026-03,N/A,-14.66,22.3999996185,-909.09,-259.36,75.25,📉 獲利侵蝕,-984.34
0.0,2734.TWO,-0.44%,易飛網,-44.7,0.17,⚪ 數據不足,2025,-1.42,2026-03,15.72%,2.6,15.1000003815,151.52,-286.84,1136.23,🔄 轉虧為盈,-984.71
0.0,6116.TW,N/A,彩晶,-27.599999999999998,-0.06,⚪ 數據不足,2025,-0.75,2026-03,N/A,14.78,18.3500003815,76.0,58.56,1061.93,⚠️ 獲利稀釋,-985.9300000000001
0.0,8066.TWO,N/A,來思達,-118.8,-0.91,⚪ 數據不足,2025,-3.49,2026-03,N/A,-12.26,15.1499996185,-495.0,-1354.17,503.59,📉 獲利侵蝕,-998.5899999999999
8.33855811330721,6189.TW,N/A,豐藝,95.7,1.0,⚪ 中性觀察,2025,2.73,2026-03,N/A,-21.83,53.2000007629,-24.24,-57.28,974.87,📉 獲利侵蝕,-999.11
0.0,1338.TW,-1.26%,廣華-KY,-112.80000000000001,-1.15,⚪ 數據不足,2025,-2.24,2026-03,22.76%,2.83,16.7999992371,-753.85,-92.04,246.12,📉 獲利侵蝕,-999.97
0.0,6872.TWO,N/A,浩宇生醫,-76.95,-0.41,⚪ 數據不足,2025,-2.14,2026-03,N/A,-61.92,16.7000007629,6.82,-38.16,1008.82,⚠️ 獲利稀釋,-1002.0
19.824561738157897,6020.TWO,N/A,大展證,17.099999999999998,0.49,❌ 暫避觀望,2025,0.39,2026-03,N/A,-32.9,22.6000003815,388.24,-45.83,1394.7,⚠️ 獲利稀釋,-1006.46
0.0,3207.TWO,-13.20%,耀勝,-7.800000000000001,-0.45,⚪ 數據不足,2025,-0.82,2026-03,11.52%,26.05,63.2999992371,-125.0,-440.0,881.55,📉 獲利侵蝕,-1006.55
16.360000610360004,2489.TW,0.67%,瑞軒,37.49999999999999,0.15,❌ 暫避觀望,2025,1.22,2026-03,9.15%,6.13,40.9000015259,-53.13,-31.22,960.71,📉 獲利侵蝕,-1013.84
93.24999809250002,3191.TWO,-10.81%,雲嘉南,2.999999999999999,-0.32,❌ 暫避觀望,2025,0.51,2026-03,29.43%,-7.75,18.6499996185,-700.0,189.47,325.38,📉 獲利侵蝕,-1025.38
0.0,5475.TWO,N/A,德宏,-6.6000000000000005,0.24,⚪ 數據不足,2025,-0.16,2026-03,N/A,58.82,230.0,260.0,88.24,1288.64,🔄 轉虧為盈,-1028.64
0.0,6796.TW,N/A,晉弘,-24.150000000000002,-0.32,⚪ 數據不足,2025,0.2,2026-03,N/A,22.72,57.2999992371,-900.0,25.0,129.28,📉 獲利侵蝕,-1029.28
26.450382844198472,8131.TW,N/A,福懋科,39.300000000000004,0.96,❌ 暫避觀望,2025,1.36,2026-03,N/A,11.07,69.3000030518,182.35,-33.33,1219.6,⚠️ 獲利稀釋,-1037.25
117.58241758241759,8150.TW,N/A,南茂,13.649999999999999,0.72,❌ 暫避觀望,2025,0.7,2026-03,N/A,5.45,107.0,200.0,-64.1,1237.92,⚠️ 獲利稀釋,-1037.92
14.310344608390801,1219.TW,1.10%,福壽,13.05,0.11,⚪ 中性觀察,2025,0.45,2026-03,9.65%,0.36,12.4499998093,10.0,-15.09,1053.77,⚠️ 獲利稀釋,-1043.77
0.0,5464.TWO,N/A,霖宏,-131.54999999999998,0.16,⚪ 數據不足,2025,-2.59,2026-03,N/A,-7.42,102.0,-46.67,-248.85,1000.02,🔄 轉虧為盈,-1046.69
7.4409130441564795,3706.TW,3.96%,神達,184.04999999999998,1.1,⚪ 中性觀察,2025,5.15,2026-03,10.03%,72.06,91.3000030518,-0.9,57.01,1046.4,📉 獲利侵蝕,-1047.3000000000002
7.336683608768843,1225.TW,5.38%,福懋油,59.7,0.44,⚪ 中性觀察,2025,1.62,2026-03,10.74%,-6.25,29.2000007629,15.79,8.0,1074.05,⚠️ 獲利稀釋,-1058.26
0.0,8105.TW,N/A,凌巨,-15.0,0.43,⚪ 數據不足,2025,-0.3,2026-03,N/A,-1.96,21.6499996185,330.0,-300.0,1393.26,🔄 轉虧為盈,-1063.26
10.029069767441863,8454.TW,N/A,富邦媒,412.79999999999995,2.43,⚪ 中性觀察,2025,11.29,2026-03,N/A,-3.46,276.0,-28.74,-17.53,1037.73,📉 獲利侵蝕,-1066.47
15.492125383503936,6270.TWO,N/A,倍微,38.1,0.24,❌ 暫避觀望,2025,1.08,2026-03,N/A,4.86,39.3499984741,20.0,66.15,1087.95,⚠️ 獲利稀釋,-1067.95
51.36986301369864,1235.TW,-0.09%,興泰,10.949999999999998,-0.54,❌ 暫避觀望,2025,-0.03,2026-03,27.19%,55.97,37.5,-542.86,-140.0,526.87,📉 獲利侵蝕,-1069.73
6.883540689373852,2376.TW,4.26%,技嘉,735.45,7.86,⚪ 中性觀察,2025,18.2,2026-03,10.28%,27.07,337.5,69.03,24.57,1138.84,⚠️ 獲利稀釋,-1069.81
25.642202534816512,2483.TW,-6.13%,百容,32.7,0.15,❌ 暫避觀望,2025,0.6,2026-03,8.90%,-2.48,55.9000015259,188.24,71.43,1259.84,⚠️ 獲利稀釋,-1071.6
0.0,4426.TW,N/A,利勤,-111.9,-0.28,⚪ 數據不足,2025,-2.94,2026-03,N/A,-9.17,7.9299998283,17.65,-116.18,1100.69,⚠️ 獲利稀釋,-1083.04
144.4736882257895,8455.TWO,N/A,大拓-KY,2.8499999999999996,0.19,❌ 暫避觀望,2025,0.02,2026-03,N/A,-6.4,27.4500007629,157.58,102.7,1248.87,⚠️ 獲利稀釋,-1091.29
0.0,5355.TWO,N/A,佳總,-38.1,-0.14,⚪ 數據不足,2025,-1.12,2026-03,N/A,-3.95,6.0,-250.0,-21.74,848.03,📉 獲利侵蝕,-1098.03
8.88535019700637,4401.TWO,1.90%,東隆興,23.55,0.16,⚪ 中性觀察,2025,0.73,2026-03,8.57%,-0.68,13.9499998093,-5.88,-31.13,1092.42,📉 獲利侵蝕,-1098.3000000000002
39.285714285714285,2867.TW,0.03%,三商壽,3.1500000000000004,-0.03,❌ 暫避觀望,2025,0.2,2026-03,3.78%,-28.43,8.25,-200.0,-47.37,907.13,📉 獲利侵蝕,-1107.13
20.873015267539685,6179.TWO,N/A,亞通,18.9,0.27,❌ 暫避觀望,2025,0.05,2026-03,N/A,-0.22,26.2999992371,162.5,25.0,1271.05,⚠️ 獲利稀釋,-1108.55
0.0,6645.TW,N/A,金萬林-創,-98.39999999999999,-0.76,⚪ 數據不足,2025,-2.41,2026-03,N/A,9.49,15.75,8.54,8.37,1119.98,⚠️ 獲利稀釋,-1111.44
26.071428117261906,3073.TWO,-34.05%,天方能源,12.6,0.0,❌ 暫避觀望,2025,0.0,2026-03,29.35%,58.33,21.8999996185,-100.0,-100.0,1011.49,📉 獲利侵蝕,-1111.49
0.0,3092.TW,-21.28%,鴻碩,-204.29999999999998,-0.95,⚪ 數據不足,2025,-5.14,2026-03,1.51%,-15.24,32.8499984741,21.49,-147.12,1134.09,⚠️ 獲利稀釋,-1112.6
26.230529595015582,6727.TWO,N/A,亞泰金屬,240.74999999999994,2.94,❌ 暫避觀望,2025,6.8,2026-03,N/A,8.58,421.0,135.2,22.08,1251.42,⚠️ 獲利稀釋,-1116.22
9.794372294372295,3114.TWO,N/A,好德,69.3,0.73,⚪ 中性觀察,2025,2.22,2026-03,N/A,9.01,45.25,140.0,22.78,1259.13,⚠️ 獲利稀釋,-1119.13
8.842874357381243,6997.TWO,N/A,博弘,123.15,-2.31,⚪ 中性觀察,2025,5.11,2026-03,N/A,11.23,72.5999984741,-260.42,-8.26,860.45,📉 獲利侵蝕,-1120.8700000000001
7.134328358208955,6227.TWO,N/A,茂綸,251.25,3.0,⚪ 中性觀察,2025,7.54,2026-03,N/A,41.88,119.5,64.84,17.08,1189.95,⚠️ 獲利稀釋,-1125.1100000000001
10.248226815070923,2605.TW,37.60%,新興,42.3,0.66,⚪ 中性觀察,2025,1.45,2026-03,45.87%,-0.1,28.8999996185,3200.0,-43.36,4328.03,⚠️ 獲利稀釋,-1128.0299999999997
0.0,1308.TW,2.26%,亞聚,-60.300000000000004,-0.2,⚪ 數據不足,2025,-1.76,2026-03,6.52%,-4.78,14.0500001907,50.0,-39.68,1180.96,⚠️ 獲利稀釋,-1130.96
4.5641647412711865,2031.TW,7.27%,新光鋼,123.89999999999999,0.22,⚪ 中性觀察,2025,3.3,2026-03,12.43%,15.12,37.7000007629,120.75,-26.67,1252.91,⚠️ 獲利稀釋,-1132.16
0.0,3666.TWO,N/A,光耀,-121.05000000000001,-0.4,⚪ 數據不足,2025,-3.45,2026-03,N/A,-25.98,25.1000003815,46.58,62.26,1179.43,⚠️ 獲利稀釋,-1132.8500000000001
0.0,1440.TW,-4.90%,南紡,-4.2,-0.05,⚪ 數據不足,2025,-0.15,2026-03,7.45%,-16.11,13.1999998093,0.0,55.88,1137.15,📉 獲利侵蝕,-1137.15
0.0,4714.TWO,-39.60%,永捷,-0.3000000000000011,-0.02,⚪ 數據不足,2025,-0.54,2026-03,-12.82%,85.08,12.3500003815,-105.88,-245.95,1033.1,📉 獲利侵蝕,-1138.98
0.0,4806.TWO,-39.20%,桂田文創,-11.700000000000001,-0.04,⚪ 數據不足,2025,-0.34,2026-03,46.90%,20.96,10.0,60.0,-70.0,1201.0,⚠️ 獲利稀釋,-1141.0
0.0,6229.TWO,N/A,研通,-1.7999999999999996,0.14,⚪ 數據不足,2025,0.05,2026-03,N/A,19.77,26.8500003815,40.0,-90.74,1190.45,⚠️ 獲利稀釋,-1150.45
4.8708135431483255,3046.TW,N/A,建��,156.75,1.2,⚪ 中性觀察,2025,4.01,2026-03,N/A,8.17,50.9000015259,8.11,4.7,1163.07,⚠️ 獲利稀釋,-1154.96
0.0,1617.TW,N/A,榮星,-1.3499999999999996,0.08,⚪ 數據不足,2025,0.68,2026-03,N/A,-0.95,22.8500003815,166.67,28.3,1325.24,⚠️ 獲利稀釋,-1158.57
3.8352131902010784,6625.TW,N/A,必應,305.85,1.42,⚪ 中性觀察,2025,9.13,2026-03,N/A,38.99,78.1999969482,610.0,51.64,1768.76,⚠️ 獲利稀釋,-1158.76
14.81264637002342,6903.TWO,N/A,巨漢,384.29999999999995,6.72,⚪ 中性觀察,2025,10.62,2026-03,N/A,24.87,379.5,564.0,18.74,1727.49,⚠️ 獲利稀釋,-1163.49
14.25891181988743,6139.TW,N/A,亞翔,959.4,9.45,⚪ 中性觀察,2025,30.51,2026-03,N/A,19.04,912.0,149.34,63.03,1315.37,⚠️ 獲利稀釋,-1166.03
0.0,1326.TW,-1.33%,台化,-31.499999999999993,1.07,⚪ 數據不足,2025,-0.99,2026-03,4.05%,-17.66,56.2999992371,1437.5,-1750.0,2606.42,🔄 轉虧為盈,-1168.92
0.0,3520.TWO,N/A,華盈,-6.0,-0.07,⚪ 數據不足,2025,-0.1,2026-03,N/A,10.06,17.25,-450.0,-134.48,724.03,📉 獲利侵蝕,-1174.03
10.370369899413578,1525.TW,6.22%,江申,97.2,-0.82,⚪ 中性觀察,2025,3.21,2026-03,20.24%,-14.6,67.1999969482,-202.5,-22.09,977.75,📉 獲利侵蝕,-1180.25
0.0,3229.TW,5.07%,晟鈦,-13.799999999999999,0.55,⚪ 數據不足,2025,-0.43,2026-03,10.48%,13.3,41.2999992371,685.71,-407.14,1868.89,🔄 轉虧為盈,-1183.18
0.0,5223.TWO,N/A,安力-KY,-14.4,-0.44,⚪ 數據不足,2025,-0.67,2026-03,N/A,18.08,25.0499992371,-780.0,-24.07,410.26,📉 獲利侵蝕,-1190.26
0.0,6451.TW,N/A,訊芯-KY,-52.05,-1.45,⚪ 數據不足,2025,0.26,2026-03,N/A,45.18,524.0,-37.86,-35.0,1167.83,📉 獲利侵蝕,-1205.6899999999998
3.070707032181818,1432.TW,-28.70%,大魯閣,74.25,-0.54,⚪ 中性觀察,2025,6.03,2026-03,34.83%,4.63,15.1999998093,-1180.0,1502.33,32.83,📉 獲利侵蝕,-1212.83
12.428571156107145,2312.TW,1.66%,金寶,42.0,0.35,⚪ 中性觀察,2025,1.05,2026-03,5.36%,-0.55,34.7999992371,0.0,-4.59,1226.55,📉 獲利侵蝕,-1226.55
68.2170542635659,5371.TWO,N/A,中光電,19.349999999999998,-0.3,❌ 暫避觀望,2025,0.95,2026-03,N/A,-0.23,88.0,-700.0,-54.76,530.2,📉 獲利侵蝕,-1230.2
125.13227513227515,3455.TWO,6.13%,由田,28.349999999999994,-0.81,❌ 暫避觀望,2025,2.67,2026-03,53.12%,-9.54,236.5,-1257.14,-49.53,-20.19,🏰 高護城河,-1236.95
0.0,2724.TWO,-24.14%,藝舍-KY,-16.200000000000003,-0.43,⚪ 數據不足,2025,-0.2,2026-03,16.85%,-68.65,12.0500001907,-975.0,-106.76,264.19,📉 獲利侵蝕,-1239.19
0.0,6770.TW,N/A,力積電,-19.050000000000004,3.36,⚪ 數據不足,2025,-1.86,2026-03,N/A,4.48,74.3000030518,1388.46,-14.2,2631.9,🔄 轉虧為盈,-1243.44
0.0,1454.TW,N/A,台富,-39.0,-0.2,⚪ 數據不足,2025,-1.12,2026-03,N/A,-5.33,12.75,-200.0,-1277.78,1050.66,📉 獲利侵蝕,-1250.66
38.60759493670886,8096.TWO,N/A,擎亞,59.25,1.9,❌ 暫避觀望,2025,0.89,2026-03,N/A,22.83,152.5,75.93,-72.78,1328.22,⚠️ 獲利稀釋,-1252.29
0.0,4989.TW,N/A,榮科,-137.7,0.13,⚪ 數據不足,2025,-3.48,2026-03,N/A,-11.09,91.8000030518,119.7,-56.76,1381.51,🔄 轉虧為盈,-1261.81
0.0,2425.TW,0.94%,承啟,-31.049999999999997,0.62,⚪ 數據不足,2025,-0.32,2026-03,8.50%,2.17,43.5499992371,87.88,-130.48,1357.18,🔄 轉虧為盈,-1269.3000000000002
4.46016022980198,2546.TW,7.58%,根基,318.15000000000003,1.43,⚪ 中性觀察,2025,9.52,2026-03,9.56%,51.01,94.5999984741,-6.54,34.08,1263.41,📉 獲利侵蝕,-1269.95
7.149123030087719,3062.TW,-12.63%,建漢,51.3,-0.54,⚪ 中性觀察,2025,0.68,2026-03,1.56%,16.55,24.4500007629,-124.0,6600.0,1147.67,📉 獲利侵蝕,-1271.67
4.631083202511774,3630.TWO,-22.27%,新鉅科,95.55,-0.27,⚪ 中性觀察,2025,1.86,2026-03,4.18%,19.21,29.5,50.0,173.02,1327.87,⚠️ 獲利稀釋,-1277.87
0.0,5543.TWO,N/A,桓鼎-KY,-97.8,-0.75,⚪ 數據不足,2025,-2.52,2026-03,N/A,-10.68,28.7999992371,-400.0,54.46,878.17,📉 獲利侵蝕,-1278.17
14.846153259307691,1714.TW,8.91%,和桐,19.5,0.23,⚪ 中性觀察,2025,0.5,2026-03,14.20%,16.5,19.2999992371,175.0,19.51,1454.03,⚠️ 獲利稀釋,-1279.03
0.0,3055.TW,-125.48%,蔚華科,-91.95000000000002,-0.15,⚪ 數據不足,2025,-2.68,2026-03,16.83%,-31.79,127.5,76.92,-20.55,1372.33,⚠️ 獲利稀釋,-1295.4099999999999
15.328054298642535,3305.TW,3.80%,昇貿,132.6,1.73,❌ 暫避觀望,2025,3.16,2026-03,13.39%,29.36,135.5,39.17,-4.59,1339.04,⚠️ 獲利稀釋,-1299.87
23.960880195599024,3528.TW,8.05%,安馳,61.349999999999994,2.83,❌ 暫避觀望,2025,2.3,2026-03,12.45%,69.32,98.0,40.1,-44.71,1340.02,⚠️ 獲利稀釋,-1299.92
0.0,9955.TW,N/A,佳龍,-2.8499999999999983,0.05,⚪ 數據不足,2025,0.54,2026-03,N/A,26.06,26.2999992371,141.67,134.62,1447.14,⚠️ 獲利稀釋,-1305.47
0.0,1536.TW,-18.43%,和大,-108.30000000000001,-0.52,⚪ 數據不足,2025,-2.74,2026-03,-3.41%,-8.7,47.7999992371,-40.54,-491.43,1296.21,📉 獲利侵蝕,-1336.75
0.0,8085.TWO,N/A,福華,-34.05,-0.16,⚪ 數據不足,2025,-1.01,2026-03,N/A,10.43,11.8000001907,40.74,-17.44,1380.15,⚠️ 獲利稀釋,-1339.41
0.0,4183.TWO,-6.40%,福永生技,-23.400000000000002,-0.52,⚪ 數據不足,2025,-0.33,2026-03,13.67%,10.78,14.6000003815,-1140.0,-145.21,211.07,📉 獲利侵蝕,-1351.07
0.0,2616.TW,-10.37%,山隆,-224.55,-1.37,⚪ 數據不足,2025,-6.25,2026-03,7.55%,-24.55,13.3999996185,11.76,-82.6,1362.88,⚠️ 獲利稀釋,-1351.1200000000001
0.0,3498.TWO,17.10%,陽程,-19.8,-0.2,⚪ 數據不足,2025,0.48,2026-03,41.15%,43.43,119.0,81.37,120.0,1433.26,⚠️ 獲利稀釋,-1351.8899999999999
0.0,6869.TW,N/A,雲豹能源,-23.400000000000002,-0.99,⚪ 數據不足,2025,-4.2,2026-03,N/A,96.9,69.8000030518,45.14,-150.36,1397.45,⚠️ 獲利稀釋,-1352.31
0.0,5205.TWO,N/A,中茂,-50.25,-0.36,⚪ 數據不足,2025,-1.43,2026-03,N/A,-21.87,24.3500003815,-9.09,-22.22,1344.23,📉 獲利侵蝕,-1353.32
0.0,2429.TW,-24.63%,銘旺科,-51.9,-0.45,⚪ 數據不足,2025,-1.4,2026-03,4.20%,59.22,48.0,-114.29,9.68,1239.51,📉 獲利侵蝕,-1353.8
0.0,4577.TWO,7.93%,達航科技,-39.599999999999994,-0.21,⚪ 數據不足,2025,-0.73,2026-03,23.60%,12.25,88.6999969482,73.75,32.41,1430.94,⚠️ 獲利稀釋,-1357.19
8.640674394099051,6874.TWO,N/A,倍力,142.35,1.95,⚪ 中性觀察,2025,3.16,2026-03,N/A,-22.72,82.0,76.85,-29.6,1437.19,⚠️ 獲利稀釋,-1360.3400000000001
0.0,1906.TW,7.26%,寶隆,-8.25,-0.03,⚪ 數據不足,2025,0.01,2026-03,12.71%,-3.11,11.0500001907,-200.0,-96.0,1186.57,📉 獲利侵蝕,-1386.57
7.1119131737785795,2414.TW,2.38%,精技,124.65,1.17,⚪ 中性觀察,2025,3.17,2026-03,8.10%,18.17,59.0999984741,42.68,18.73,1442.9,⚠️ 獲利稀釋,-1400.22
326.82926829268297,6877.TWO,N/A,鏵友益,6.149999999999999,-0.65,❌ 暫避觀望,2025,0.59,2026-03,N/A,0.0,134.0,-1400.0,-47.75,3.74,📉 獲利侵蝕,-1403.74
0.0,6443.TW,N/A,元晶,-135.45,-0.2,⚪ 數據不足,2025,-6.24,2026-03,N/A,-59.56,34.5,13.04,-433.33,1417.06,⚠️ 獲利稀釋,-1404.02
0.0,8097.TWO,N/A,常珵,-53.699999999999996,-0.72,⚪ 數據不足,2025,-1.14,2026-03,N/A,19.38,58.7000007629,-1283.33,-394.74,123.71,📉 獲利侵蝕,-1407.04
232.41379836517237,3481.TW,-2.06%,群創,4.3500000000000005,0.2,❌ 暫避觀望,2025,0.03,2026-03,9.08%,4.72,67.4000015259,66.67,-96.3,1474.18,⚠️ 獲利稀釋,-1407.51
0.0,1220.TW,-0.43%,台榮,-1.05,-0.17,⚪ 數據不足,2025,0.08,2026-03,8.16%,-4.37,11.75,-70.0,-93.16,1337.58,📉 獲利侵蝕,-1407.58
