eps_yoy,date,rev_yoy,gm,status,prev_year,name,pe,prev_eps_yoy,symbol,prev_rev_yoy,expansion,price,advice,est_price,eps,om,prev_eps
81.37,2026-03,1433.26,41.15%,⚠️ 獲利稀釋,2025,陽程,0.0,120.0,3498.TWO,43.43,-1351.8899999999999,123.0,⚪ 數據不足,-19.8,-0.2,17.10%,0.48
45.14,2026-03,1397.45,N/A,⚠️ 獲利稀釋,2025,雲豹能源,0.0,-150.36,6869.TW,96.9,-1352.31,77.3000030518,⚪ 數據不足,-23.400000000000002,-0.99,N/A,-4.2
-9.09,2026-03,1344.23,N/A,📉 獲利侵蝕,2025,中茂,0.0,-22.22,5205.TWO,-21.87,-1353.32,24.8999996185,⚪ 數據不足,-50.25,-0.36,N/A,-1.43
-114.29,2026-03,1239.51,4.20%,📉 獲利侵蝕,2025,銘旺科,0.0,9.68,2429.TW,59.22,-1353.8,38.5499992371,⚪ 數據不足,-51.9,-0.45,-24.63%,-1.4
73.75,2026-03,1430.94,23.60%,⚠️ 獲利稀釋,2025,達航科技,0.0,32.41,4577.TWO,12.25,-1357.19,87.4000015259,⚪ 數據不足,-39.599999999999994,-0.21,7.93%,-0.73
76.85,2026-03,1437.19,N/A,⚠️ 獲利稀釋,2025,倍力,8.967333875036882,-29.6,6874.TWO,-22.72,-1360.3400000000001,85.0999984741,⚪ 中性觀察,142.35,1.95,N/A,3.16
-200.0,2026-03,1186.57,12.71%,📉 獲利侵蝕,2025,寶隆,0.0,-96.0,1906.TW,-3.11,-1386.57,11.4499998093,⚪ 數據不足,-8.25,-0.03,7.26%,0.01
42.68,2026-03,1442.9,8.10%,⚠️ 獲利稀釋,2025,精技,7.557159956329723,18.73,2414.TW,18.17,-1400.22,62.7999992371,⚪ 中性觀察,124.65,1.17,2.38%,3.17
-1400.0,2026-03,3.74,N/A,📉 獲利侵蝕,2025,鏵友益,315.85365853658544,-47.75,6877.TWO,0.0,-1403.74,129.5,❌ 暫避觀望,6.149999999999999,-0.65,N/A,0.59
13.04,2026-03,1417.06,N/A,⚠️ 獲利稀釋,2025,元晶,0.0,-433.33,6443.TW,-59.56,-1404.02,39.3499984741,⚪ 數據不足,-135.45,-0.2,N/A,-6.24
-1283.33,2026-03,123.71,N/A,📉 獲利侵蝕,2025,常珵,0.0,-394.74,8097.TWO,19.38,-1407.04,60.2999992371,⚪ 數據不足,-53.699999999999996,-0.72,N/A,-1.14
66.67,2026-03,1474.18,9.08%,⚠️ 獲利稀釋,2025,群創,222.06897077896548,-96.3,3481.TW,4.72,-1407.51,64.4000015259,❌ 暫避觀望,4.3500000000000005,0.2,-2.06%,0.03
-70.0,2026-03,1337.58,8.16%,📉 獲利侵蝕,2025,台榮,0.0,-93.16,1220.TW,-4.37,-1407.58,11.6999998093,⚪ 數據不足,-1.05,-0.17,-0.43%,0.08
21.05,2026-03,1436.78,N/A,⚠️ 獲利稀釋,2025,高僑,0.0,-95.24,6234.TWO,-26.42,-1415.73,45.0999984741,⚪ 數據不足,-11.25,0.23,N/A,0.05
90.0,2026-03,1515.35,15.30%,⚠️ 獲利稀釋,2025,台肥,17.258065063046594,-52.74,1722.TW,1.81,-1425.35,48.1500015259,❌ 暫避觀望,41.85,0.19,3.04%,0.95
27.32,2026-03,1469.21,8.77%,⚠️ 獲利稀釋,2025,華立,6.185080264400378,1.84,3010.TW,-2.3,-1441.89,131.0,⚪ 中性觀察,317.7,2.47,5.39%,8.84
12.0,2026-03,1466.61,8.73%,⚠️ 獲利稀釋,2025,漢翔,36.58914787821705,-66.09,2634.TW,-9.88,-1454.61,47.2000007629,❌ 暫避觀望,19.35,0.28,4.51%,0.78
-1135.38,2026-03,320.49,N/A,📉 獲利侵蝕,2025,森崴能源,0.0,-1744.48,6806.TW,32.68,-1455.8700000000001,3.2400000095,⚪ 數據不足,-1955.4,-6.73,N/A,-60.0
-1000.0,2026-03,465.92,-8.18%,📉 獲利侵蝕,2025,淘帝-KY,0.0,-1292.86,2929.TW,-17.32,-1465.92,6.0,⚪ 數據不足,-35.849999999999994,-0.22,-26.63%,-1.68
-50.0,2026-03,1421.55,7.59%,📉 獲利侵蝕,2025,海德威,0.0,-632.0,3268.TWO,-5.19,-1471.55,21.8500003815,⚪ 數據不足,-62.699999999999996,-0.09,-1.94%,-1.33
-1166.67,2026-03,317.07,20.85%,📉 獲利侵蝕,2025,其陽,40.811965811965806,-26.97,3564.TWO,9.25,-1483.74,47.75,❌ 暫避觀望,17.55,-0.32,1.19%,0.65
-1.9,2026-03,1501.41,5.61%,📉 獲利侵蝕,2025,弘憶股,21.88153283522648,-33.61,3312.TW,18.67,-1503.3100000000002,62.7999992371,❌ 暫避觀望,43.050000000000004,1.03,2.63%,1.74
-308.0,2026-03,1203.48,N/A,📉 獲利侵蝕,2025,康那香,0.0,-28.57,9919.TW,-9.24,-1511.48,14.0,⚪ 數據不足,-74.85000000000001,-0.52,N/A,-2.43
-18.42,2026-03,1493.25,-29.22%,📉 獲利侵蝕,2025,燁興,0.0,-9.8,2007.TW,-23.43,-1511.67,7.3899998665,⚪ 數據不足,-78.0,-0.45,-33.95%,-2.24
7.08,2026-03,1526.05,N/A,⚠️ 獲利稀釋,2025,綠河-KY,0.0,-15.31,8444.TWO,-33.25,-1518.97,4.5999999046,⚪ 數據不足,-311.84999999999997,-3.3,N/A,-10.06
25.0,2026-03,1549.58,-26.90%,🔄 轉虧為盈,2025,新復興,0.0,-112.33,4909.TWO,-89.32,-1524.58,49.8499984741,⚪ 數據不足,-71.10000000000001,0.05,-63.96%,-1.25
108.82,2026-03,1686.17,N/A,⚠️ 獲利稀釋,2025,谷崧,0.0,-88.24,3607.TW,-11.24,-1577.3500000000001,16.8500003815,⚪ 數據不足,-4.3500000000000005,0.03,N/A,0.02
-176.47,2026-03,1403.29,-7.37%,📉 獲利侵蝕,2025,台苯,0.0,-90.28,1310.TW,-24.07,-1579.76,9.2600002289,⚪ 數據不足,-59.25,-0.94,-10.27%,-1.37
-50.0,2026-03,1551.34,N/A,📉 獲利侵蝕,2025,宅配通,0.0,-940.0,2642.TW,-5.97,-1601.34,21.0499992371,⚪ 數據不足,-42.300000000000004,-0.75,N/A,-1.04
-185.71,2026-03,1419.09,N/A,📉 獲利侵蝕,2025,GIS-KY,0.0,-269.57,6456.TW,-4.58,-1604.8,76.4000015259,⚪ 數據不足,-27.900000000000002,-0.61,N/A,-0.79
2621.43,2026-03,4257.65,N/A,⚠️ 獲利稀釋,2025,達麗,7.304348047231885,-23.95,6177.TW,-22.64,-1636.2199999999998,50.4000015259,⚪ 中性觀察,103.49999999999999,3.53,N/A,3.84
-16.67,2026-03,1623.81,6.67%,📉 獲利侵蝕,2025,新建,5.493827317489712,26.8,2516.TW,7.45,-1640.48,13.3500003815,⚪ 中性觀察,36.449999999999996,0.25,4.30%,1.23
134.04,2026-03,1790.08,N/A,⚠️ 獲利稀釋,2025,資拓宏宇,11.45658306047619,11.76,6614.TW,-2.37,-1656.04,40.9000015259,⚪ 中性觀察,53.550000000000004,0.16,N/A,2.08
72.46,2026-03,1730.48,16.55%,⚠️ 獲利稀釋,2025,全球傳動,0.0,85.65,4540.TW,11.55,-1658.02,61.2000007629,⚪ 數據不足,-33.0,-0.19,-1.35%,-0.66
-112.0,2026-03,1550.22,5.75%,📉 獲利侵蝕,2025,首利,0.0,-25.0,1471.TW,-34.37,-1662.22,10.9499998093,⚪ 數據不足,-0.9,-0.03,-72.91%,0.03
9.8,2026-03,1697.41,N/A,⚠️ 獲利稀釋,2025,台康生技,0.0,-8.77,6589.TW,-0.38,-1687.6100000000001,46.4500007629,⚪ 數據不足,-99.9,-0.47,N/A,-2.51
750.0,2026-03,2449.06,N/A,⚠️ 獲利稀釋,2025,工信,9.137931363362068,2500.0,5521.TW,27.32,-1699.06,10.6000003815,⚪ 中性觀察,17.400000000000002,0.13,N/A,0.52
167.65,2026-03,1881.49,N/A,⚠️ 獲利稀釋,2025,熙特爾-創,10.26315789473684,674.7,7740.TW,885.03,-1713.84,156.0,⚪ 中性觀察,228.00000000000003,3.64,N/A,4.9
44.12,2026-03,1762.07,N/A,⚠️ 獲利稀釋,2025,緯穎,2.553039012227713,124.43,6669.TW,163.68,-1717.95,1710.0,⚪ 中性觀察,10046.849999999999,75.95,N/A,275.06
-191.89,2026-03,1545.42,N/A,📉 獲利侵蝕,2025,競國,0.0,-194.62,6108.TW,-18.04,-1737.31,19.3500003815,⚪ 數據不足,-54.449999999999996,-1.08,N/A,-0.88
12.87,2026-03,1753.18,N/A,⚠️ 獲利稀釋,2025,展�眥篕�,5.631528892412156,-8.03,6776.TW,14.84,-1740.3100000000002,59.2999992371,⚪ 中性觀察,157.95,1.14,N/A,4.2
-278.57,2026-03,1492.03,3.28%,📉 獲利侵蝕,2025,台達化,0.0,-91.07,1309.TW,-22.22,-1770.6,14.75,⚪ 數據不足,-49.2,-0.53,-4.04%,-1.07
900.0,2026-03,2677.35,N/A,⚠️ 獲利稀釋,2025,順天,11.27499961855,-32.16,5525.TW,-49.22,-1777.35,22.5499992371,⚪ 中性觀察,30.0,1.0,N/A,1.4
4.76,2026-03,1790.44,4.40%,⚠️ 獲利稀釋,2025,中鋼構,5.727637052857143,18.15,2013.TW,6.36,-1785.68,42.9000015259,⚪ 中性觀察,112.35000000000001,0.66,2.40%,3.19
-10.0,2026-03,1776.48,N/A,📉 獲利侵蝕,2025,慕康生醫,30.254237934745763,66.67,5398.TWO,-3.62,-1786.48,17.8500003815,❌ 暫避觀望,8.85,-0.22,N/A,0.35
-100.0,2026-03,1692.31,N/A,📉 獲利侵蝕,2025,久正,0.0,-250.0,6167.TWO,13.22,-1792.31,12.1499996185,⚪ 數據不足,-2.1,-0.06,N/A,-0.03
168.33,2026-03,1989.87,15.28%,🔄 轉虧為盈,2025,兆赫,0.0,57.52,2485.TW,-0.05,-1821.54,61.7000007629,⚪ 數據不足,-47.55,0.41,2.18%,-0.96
-10.0,2026-03,1827.55,5.82%,📉 獲利侵蝕,2025,仁寶,10.785714285714286,-39.91,2324.TW,-16.78,-1837.55,37.75,⚪ 中性觀察,52.49999999999999,0.45,1.38%,1.38
-131.34,2026-03,1727.41,-13.35%,📉 獲利侵蝕,2025,泰鼎-KY,0.0,6.63,4927.TW,-6.83,-1858.75,51.0999984741,⚪ 數據不足,-289.34999999999997,-3.1,-27.74%,-8.65
157.89,2026-03,2037.68,6.08%,⚠️ 獲利稀釋,2025,新鋼,11.4285716762987,24.44,2032.TW,2.45,-1879.79,17.6000003815,⚪ 中性觀察,23.1,0.49,2.25%,0.56
372.73,2026-03,2254.89,7.75%,🔄 轉虧為盈,2025,風青,0.0,-273.08,2061.TWO,1.18,-1882.1599999999999,52.7999992371,⚪ 數據不足,-42.45,0.3,1.18%,-0.97
-29.85,2026-03,1859.98,4.22%,📉 獲利侵蝕,2025,鴻準,10.470163024575047,-8.3,2354.TW,105.83,-1889.83,57.9000015259,⚪ 中性觀察,82.94999999999999,0.47,2.17%,2.32
76.09,2026-03,1978.18,N/A,⚠️ 獲利稀釋,2025,四維航,0.0,81.16,5608.TW,-8.84,-1902.0900000000001,14.8999996185,⚪ 數據不足,-4.3500000000000005,-0.11,N/A,-0.13
448.72,2026-03,2352.62,N/A,⚠️ 獲利稀釋,2025,台塑化,16.310975609756095,65.08,6505.TW,-5.67,-1903.8999999999999,53.5,❌ 暫避觀望,49.2,2.14,N/A,1.04
160.71,2026-03,2066.54,N/A,🔄 轉虧為盈,2025,業強,0.0,16.81,6124.TWO,1.16,-1905.83,29.8500003815,⚪ 數據不足,-43.199999999999996,0.17,N/A,-0.99
-53.33,2026-03,1860.91,-7.81%,📉 獲利侵蝕,2025,大略-KY,0.0,15.65,4804.TWO,7.41,-1914.24,3.2699999809,⚪ 數據不足,-41.699999999999996,-0.47,-65.06%,-1.54
103.7,2026-03,2034.89,-3.42%,🔄 轉虧為盈,2025,西勝,0.0,56.82,3625.TWO,-18.66,-1931.19,15.8000001907,⚪ 數據不足,-11.850000000000001,0.01,-68.62%,-0.6
-60.87,2026-03,1882.27,-3.68%,📉 獲利侵蝕,2025,大飲,0.0,-109.76,1213.TW,56.06,-1943.1399999999999,8.3299999237,⚪ 數據不足,-34.800000000000004,-0.37,-19.69%,-0.85
84.31,2026-03,2028.88,-25.13%,⚠️ 獲利稀釋,2025,駿吉-KY,0.0,-122.76,1591.TWO,-43.59,-1944.5700000000002,0.0,⚪ 數據不足,0.0,-0.08,-116.55%,-2.75
504.92,2026-03,2468.14,8.09%,⚠️ 獲利稀釋,2025,鑫聯大投控,4.473842545153337,178.19,3709.TWO,44.32,-1963.2199999999998,74.4000015259,⚪ 中性觀察,249.45,3.69,5.14%,7.11
534.37,2026-03,2497.65,N/A,⚠️ 獲利稀釋,2025,南電,140.51446945337622,840.63,8046.TW,24.44,-1963.2800000000002,874.0,❌ 暫避觀望,93.3,2.03,N/A,3.01
44.68,2026-03,2028.1,5.21%,⚠️ 獲利稀釋,2025,英業達,11.208608766258278,19.21,2356.TW,6.95,-1983.4199999999998,67.6999969482,⚪ 中性觀察,90.6,0.68,1.48%,2.42
17.49,2026-03,2007.97,5.88%,⚠️ 獲利稀釋,2025,鴻海,7.948490230905861,23.02,2317.TW,18.13,-1990.48,268.5,⚪ 中性觀察,506.70000000000005,3.56,3.28%,13.61
8.71,2026-03,2002.82,6.33%,⚠️ 獲利稀釋,2025,廣達,7.820299500831947,25.55,2382.TW,50.54,-1994.11,376.0,⚪ 中性觀察,721.1999999999999,5.5,3.76%,19.45
286.21,2026-03,2286.26,33.43%,⚠️ 獲利稀釋,2025,新美齊,2.6221929169749005,329.17,2442.TW,880.8,-2000.0500000000002,19.8500003815,⚪ 中性觀察,113.55000000000001,1.14,26.98%,5.24
-56.76,2026-03,1954.65,-0.64%,🔄 轉虧為盈,2025,海光,0.0,-380.0,2038.TW,-8.24,-2011.41,13.8500003815,⚪ 數據不足,-4.3500000000000005,0.16,-2.86%,-0.56
-1600.0,2026-03,415.77,N/A,📉 獲利侵蝕,2025,詠昇,16.746031544179896,-33.64,6418.TWO,-1.53,-2015.77,31.6499996185,❌ 暫避觀望,28.349999999999994,-0.15,N/A,0.73
122.06,2026-03,2141.08,5.24%,⚠️ 獲利稀釋,2025,威健,10.53191489361702,-25.31,3033.TW,21.23,-2019.02,49.5,⚪ 中性觀察,70.5,1.52,2.37%,1.81
100.0,2026-03,2144.13,9.34%,⚠️ 獲利稀釋,2025,中工,13.217822159900988,-14.89,2515.TW,-13.12,-2044.13,13.3500003815,⚪ 中性觀察,15.15,0.16,5.82%,0.4
-73.33,2026-03,1973.31,N/A,📉 獲利侵蝕,2025,申豐,0.0,-141.41,6582.TW,-51.86,-2046.6399999999999,31.4500007629,⚪ 數據不足,-24.9,-0.26,N/A,-0.41
135.16,2026-03,2186.24,N/A,🔄 轉虧為盈,2025,霹靂,0.0,-244.52,8450.TWO,-9.3,-2051.08,15.8999996185,⚪ 數據不足,-157.34999999999997,0.32,N/A,-5.34
15.09,2026-03,2071.71,N/A,⚠️ 獲利稀釋,2025,英濟,0.0,-185.96,3294.TWO,-17.24,-2056.62,39.7000007629,⚪ 數據不足,-38.25,-0.45,N/A,-0.49
146.97,2026-03,2204.48,N/A,⚠️ 獲利稀釋,2025,東捷,210.8108108108108,72.15,8064.TWO,10.25,-2057.51,156.0,❌ 暫避觀望,11.1,0.35,N/A,1.36
-800.0,2026-03,1300.22,7.21%,📉 獲利侵蝕,2025,聚亨,0.0,95.92,2022.TW,16.71,-2100.2200000000003,7.7199997902,⚪ 數據不足,-1.7999999999999998,-0.09,-1.47%,-0.02
179.82,2026-03,2297.68,7.68%,⚠️ 獲利稀釋,2025,增你強,7.970244420828905,52.91,3028.TW,13.76,-2117.8599999999997,75.0,⚪ 中性觀察,141.15,3.05,3.25%,3.15
106.25,2026-03,2228.49,-4.21%,⚠️ 獲利稀釋,2025,冠西電,0.0,241.18,2466.TW,-14.27,-2122.24,50.0999984741,⚪ 數據不足,-0.4500000000000004,0.03,-53.06%,0.25
0.0,2026-03,2126.92,0.28%,📉 獲利侵蝕,2025,宏益,0.0,-164.06,1452.TW,-20.25,-2126.92,11.1499996185,⚪ 數據不足,-19.8,-0.09,-7.44%,-0.41
-30.0,2026-03,2121.66,2.52%,📉 獲利侵蝕,2025,宏洲,8.822429514392523,364.71,1413.TW,-9.55,-2151.66,9.4399995804,⚪ 中性觀察,16.05,-0.13,0.23%,0.45
232.5,2026-03,2396.6,5.83%,⚠️ 獲利稀釋,2025,TPK-KY,10.681536176976454,133.62,3673.TW,-8.77,-2164.1,86.1999969482,⚪ 中性觀察,121.05000000000001,1.33,-0.68%,2.71
36.36,2026-03,2217.45,-1.01%,⚠️ 獲利稀釋,2025,漢磊,0.0,-41.61,3707.TWO,-0.88,-2181.0899999999997,83.1999969482,⚪ 數據不足,-72.6,-0.35,-12.37%,-1.97
64.29,2026-03,2249.58,4.14%,⚠️ 獲利稀釋,2025,元禎,0.0,-19.9,1725.TW,-4.68,-2185.29,0.0,⚪ 數據不足,0.0,0.23,0.97%,1.53
68.06,2026-03,2269.59,N/A,⚠️ 獲利稀釋,2025,康控-KY,0.0,-55.46,4943.TW,11.46,-2201.53,9.0600004196,⚪ 數據不足,-83.25,-0.23,N/A,-1.88
34.78,2026-03,2241.62,14.37%,⚠️ 獲利稀釋,2025,艾姆勒,0.0,64.65,2241.TW,14.02,-2206.8399999999997,50.5999984741,⚪ 數據不足,-27.150000000000002,-0.15,-1.87%,-0.7
-8.99,2026-03,2198.03,2.93%,📉 獲利侵蝕,2025,台揚,0.0,-34.29,2314.TW,0.49,-2207.02,14.9499998093,⚪ 數據不足,-196.35,-0.97,-21.07%,-6.11
114.29,2026-03,2336.21,5.49%,⚠️ 獲利稀釋,2025,威致,22.432432947972973,-72.16,2028.TW,-16.5,-2221.92,16.6000003815,❌ 暫避觀望,11.1,0.15,3.23%,0.28
209.09,2026-03,2438.75,N/A,🔄 轉虧為盈,2025,光鋐,0.0,-280.95,4956.TW,4.19,-2229.66,38.5,⚪ 數據不足,-38.7,0.24,N/A,-0.8
-1833.33,2026-03,403.04,N/A,📉 獲利侵蝕,2025,柏承,0.0,42.24,6141.TW,-21.61,-2236.37,34.8499984741,⚪ 數據不足,-130.50000000000003,-0.58,N/A,-4.65
-66.67,2026-03,2180.09,5.36%,📉 獲利侵蝕,2025,川飛,0.0,100.65,1516.TW,-87.0,-2246.76,20.5,⚪ 數據不足,0.0,-0.05,-14.33%,0.04
292.59,2026-03,2552.16,N/A,🔄 轉虧為盈,2025,久陽,0.0,-347.22,5011.TWO,22.39,-2259.5699999999997,21.6000003815,⚪ 數據不足,-46.5,0.52,N/A,-1.61
-220.0,2026-03,2059.75,N/A,📉 獲利侵蝕,2025,佳凌,0.0,-228.57,4976.TW,-9.62,-2279.75,43.9000015259,⚪ 數據不足,-69.45,-0.49,N/A,-1.88
-35.29,2026-03,2283.9,13.78%,📉 獲利侵蝕,2025,台端,0.0,-64.15,3432.TW,229.42,-2319.19,18.7000007629,⚪ 數據不足,-32.1,-0.23,-20.55%,-0.87
30.19,2026-03,2364.99,5.34%,⚠️ 獲利稀釋,2025,台聚,0.0,-29.83,1304.TW,-13.41,-2334.7999999999997,13.5500001907,⚪ 數據不足,-93.89999999999999,-0.41,-4.30%,-2.6
37.18,2026-03,2394.66,-9.53%,⚠️ 獲利稀釋,2025,台亞,0.0,-148.28,2340.TW,0.61,-2357.48,39.9500007629,⚪ 數據不足,-108.15,-0.49,-33.43%,-2.88
-64.2,2026-03,2301.38,4.09%,📉 獲利侵蝕,2025,和碩,7.461746311962195,-15.3,4938.TW,-0.73,-2365.58,82.9000015259,⚪ 中性觀察,166.65,0.58,1.39%,5.39
-52.17,2026-03,2344.78,-4.13%,📉 獲利侵蝕,2025,力銘,0.0,41.55,3593.TW,25.06,-2396.9500000000003,16.0499992371,⚪ 數據不足,-69.89999999999999,-0.7,-22.91%,-1.4
-233.33,2026-03,2179.93,-13.28%,📉 獲利侵蝕,2025,國際中橡,0.0,-53.09,2104.TW,-11.5,-2413.2599999999998,10.3500003815,⚪ 數據不足,-135.29999999999998,-0.81,-24.71%,-4.28
-233.33,2026-03,2216.8,N/A,📉 獲利侵蝕,2025,建達,26.87500119203125,2.56,6118.TWO,10.62,-2450.13,17.2000007629,❌ 暫避觀望,9.6,-0.04,N/A,0.4
33.33,2026-03,2551.23,-3.67%,⚠️ 獲利稀釋,2025,中鴻,0.0,-108.06,2014.TW,-37.56,-2517.9,17.7000007629,⚪ 數據不足,-48.300000000000004,-0.1,-6.17%,-1.29
-900.0,2026-03,1619.43,4.83%,📉 獲利侵蝕,2025,中鋼,0.0,-315.38,2002.TW,-12.03,-2519.4300000000003,19.1000003815,⚪ 數據不足,-12.45,-0.16,0.47%,-0.29
535.48,2026-03,3058.59,N/A,⚠️ 獲利稀釋,2025,蜜望實,96.7948717948718,9.87,8043.TWO,15.75,-2523.11,226.5,❌ 暫避觀望,35.099999999999994,1.35,N/A,1.67
-400.0,2026-03,2127.23,N/A,📉 獲利侵蝕,2025,達運,0.0,-171.43,6120.TW,-18.05,-2527.23,15.0500001907,⚪ 數據不足,-9.45,-0.15,N/A,-0.19
61.7,2026-03,2596.78,4.62%,⚠️ 獲利稀釋,2025,全科,0.0,0.0,3209.TW,3.25,-2535.0800000000004,0.0,⚪ 數據不足,0.0,1.52,3.28%,3.02
100.0,2026-03,2646.22,N/A,⚠️ 獲利稀釋,2025,凱崴,0.0,100.0,5498.TWO,21.05,-2546.22,67.0999984741,⚪ 數據不足,-5.25,0.0,N/A,0.0
54.35,2026-03,2633.91,0.65%,⚠️ 獲利稀釋,2025,華夏,0.0,-29.51,1305.TW,-16.83,-2579.56,13.25,⚪ 數據不足,-64.35,-0.21,-10.28%,-1.58
-27.27,2026-03,2613.71,-1.71%,📉 獲利侵蝕,2025,東聯,0.0,-5100.0,1710.TW,-6.44,-2640.98,13.6499996185,⚪ 數據不足,-30.599999999999994,-0.15,-6.86%,-1.01
71.74,2026-03,2751.91,5.19%,⚠️ 獲利稀釋,2025,勝昱,0.0,47.45,4304.TWO,-9.71,-2680.17,23.1000003815,⚪ 數據不足,-47.85,-0.13,-15.57%,-1.16
104.76,2026-03,2799.65,15.20%,⚠️ 獲利稀釋,2025,聯發,7.564102686346154,18.33,1459.TW,31.28,-2694.89,11.8000001907,⚪ 中性觀察,23.400000000000002,0.03,6.56%,0.81
48.39,2026-03,2780.87,4.37%,⚠️ 獲利稀釋,2025,華紙,0.0,-143.48,1905.TW,-9.63,-2732.48,17.1000003815,⚪ 數據不足,-32.1,-0.16,-6.00%,-0.56
18.18,2026-03,2790.48,-0.45%,⚠️ 獲利稀釋,2025,磐亞,11.219512195121952,-6.32,4707.TWO,-6.78,-2772.3,23.0,⚪ 中性觀察,30.749999999999996,0.26,-7.50%,0.89
-96.52,2026-03,2744.02,4.67%,📉 獲利侵蝕,2025,光明,2.3426790326542055,-10.52,4420.TWO,22.7,-2840.54,37.5999984741,⚪ 中性觀察,240.75,0.17,-0.60%,5.53
-81.82,2026-03,2791.86,-118.71%,📉 獲利侵蝕,2025,聯昌,0.0,-233.33,2431.TW,-7.04,-2873.6800000000003,11.6499996185,⚪ 數據不足,-46.80000000000001,-0.2,-168.74%,-2.1
-811.76,2026-03,2110.18,2.81%,📉 獲利侵蝕,2025,泰茂,0.0,-118.67,2230.TWO,2.29,-2921.9399999999996,27.1000003815,⚪ 數據不足,-39.449999999999996,-1.21,-8.09%,-1.05
833.33,2026-03,3782.36,N/A,⚠️ 獲利稀釋,2025,遠雄,7.181467328754825,72.45,5522.TW,39.08,-2949.03,74.4000015259,⚪ 中性觀察,155.4,1.76,N/A,7.45
20.0,2026-03,2976.2,N/A,⚠️ 獲利稀釋,2025,建暐,0.0,100.0,8092.TWO,8.81,-2956.2,14.6999998093,⚪ 數據不足,-13.95,-0.28,N/A,0.0
64.67,2026-03,3028.02,5.62%,⚠️ 獲利稀釋,2025,緯創,7.149181053563524,43.19,3231.TW,108.39,-2963.35,161.5,⚪ 中性觀察,338.85,3.06,3.53%,9.04
60.91,2026-03,3066.49,4.26%,⚠️ 獲利稀釋,2025,聯強,7.687242923942387,-7.97,2347.TW,-3.49,-3005.58,93.4000015259,⚪ 中性觀察,182.24999999999997,1.77,2.54%,5.08
-18.18,2026-03,3004.01,-2.98%,📉 獲利侵蝕,2025,官田鋼,0.0,-300.0,2017.TW,-16.67,-3022.19,9.3299999237,⚪ 數據不足,-16.200000000000003,-0.14,-20.14%,-0.56
188.89,2026-03,3253.91,2.83%,🔄 轉虧為盈,2025,鑫科,952.2221883133335,-117.39,3663.TWO,8.52,-3065.02,85.6999969482,❌ 暫避觀望,1.3499999999999996,0.26,-0.74%,-0.08
142.11,2026-03,3228.81,1.59%,🔄 轉虧為盈,2025,聯成,0.0,32.76,1313.TW,-19.85,-3086.7,11.6000003815,⚪ 數據不足,-29.4,0.08,-3.51%,-1.17
-356.25,2026-03,2731.61,7.87%,📉 獲利侵蝕,2025,泰谷,0.0,-939.13,3339.TWO,31.04,-3087.86,49.7000007629,⚪ 數據不足,-83.25,-0.77,-15.06%,-2.0
171.11,2026-03,3286.33,3.50%,⚠️ 獲利稀釋,2025,益登,15.280665280665282,195.71,3048.TW,2.05,-3115.22,73.5,❌ 暫避觀望,72.14999999999999,1.22,1.71%,2.01
-38.1,2026-03,3079.81,2.22%,📉 獲利侵蝕,2025,旭品,0.0,-84.27,3325.TWO,-8.3,-3117.91,12.6000003815,⚪ 數據不足,-60.75,-0.6,-15.74%,-1.64
192.04,2026-03,3320.57,4.26%,⚠️ 獲利稀釋,2025,大聯大,7.310704960835509,39.35,3702.TW,13.46,-3128.53,112.0,⚪ 中性觀察,229.8,3.3,2.13%,5.77
257.0,2026-03,3398.83,N/A,⚠️ 獲利稀釋,2025,欣巴巴,0.0,-98.58,9906.TW,-70.37,-3141.83,46.7999992371,⚪ 數據不足,-26.549999999999997,1.57,N/A,0.09
1434.92,2026-03,4667.62,49.05%,⚠️ 獲利稀釋,2025,南亞科,64.35574229691878,229.88,2408.TW,95.09,-3232.7,459.5,❌ 暫避觀望,107.1,8.41,39.15%,2.13
50.0,2026-03,3335.71,N/A,⚠️ 獲利稀釋,2025,馥鴻,0.0,82.98,5345.TWO,250.8,-3285.71,32.3499984741,⚪ 數據不足,-14.1,-0.05,N/A,-0.32
-400.0,2026-03,2961.46,N/A,📉 獲利侵蝕,2025,全達,5.289256408512397,-46.52,8068.TWO,11.63,-3361.46,19.2000007629,⚪ 中性觀察,54.449999999999996,-0.12,N/A,1.23
242.11,2026-03,3615.81,11.28%,🔄 轉虧為盈,2025,國碩,0.0,-6.98,2406.TW,-7.81,-3373.7,34.8499984741,⚪ 數據不足,-34.95,0.27,-2.28%,-0.92
700.0,2026-03,4088.42,N/A,⚠️ 獲利稀釋,2025,品安,24.111497194494767,962.5,8088.TWO,55.8,-3388.42,69.1999969482,❌ 暫避觀望,43.05000000000001,1.04,N/A,1.7
34.48,2026-03,3461.88,N/A,⚠️ 獲利稀釋,2025,吉源-KY,0.0,-425.64,8488.TW,-7.28,-3427.4,10.5500001907,⚪ 數據不足,-84.74999999999999,-0.19,N/A,-2.05
-2900.0,2026-03,568.75,10.83%,📉 獲利侵蝕,2025,雄順,0.0,-161.9,2073.TWO,-5.8,-3468.75,25.5,⚪ 數據不足,-15.9,-0.28,-1.32%,-0.39
-36.36,2026-03,3440.55,N/A,📉 獲利侵蝕,2025,愛地雅,0.0,-95.77,8933.TWO,-17.19,-3476.9100000000003,4.8000001907,⚪ 數據不足,-52.65,-0.3,N/A,-1.39
