date,eps,price,pe,est_price,gm,eps_yoy,expansion,symbol,advice,rev_yoy,prev_year,prev_eps,prev_rev_yoy,om,prev_eps_yoy,name,status
2026-03,-0.2,185.0,0.0,-19.8,41.15%,81.37,-1351.8899999999999,3498.TWO,⚪ 數據不足,1433.26,2025,0.48,43.43,17.10%,120.0,陽程,⚠️ 獲利稀釋
2026-03,-0.99,66.5999984741,0.0,-23.400000000000002,N/A,45.14,-1352.31,6869.TW,⚪ 數據不足,1397.45,2025,-4.2,96.9,N/A,-150.36,雲豹能源,⚠️ 獲利稀釋
2026-03,-0.36,20.5499992371,0.0,-50.25,N/A,-9.09,-1353.32,5205.TWO,⚪ 數據不足,1344.23,2025,-1.43,-21.87,N/A,-22.22,中茂,📉 獲利侵蝕
2026-03,-0.45,32.7000007629,0.0,-51.9,4.20%,-114.29,-1353.8,2429.TW,⚪ 數據不足,1239.51,2025,-1.4,59.22,-24.63%,9.68,銘旺科,📉 獲利侵蝕
2026-03,-0.21,73.8000030518,0.0,-39.599999999999994,23.60%,73.75,-1357.19,4577.TWO,⚪ 數據不足,1430.94,2025,-0.73,12.25,7.93%,32.41,達航科技,⚠️ 獲利稀釋
2026-03,1.95,78.8000030518,8.303477666153846,142.35,N/A,76.85,-1360.3400000000001,6874.TWO,⚪ 中性觀察,1437.19,2025,3.16,-22.72,N/A,-29.6,倍力,⚠️ 獲利稀釋
2026-03,-0.03,11.5500001907,0.0,-8.25,12.71%,-200.0,-1386.57,1906.TW,⚪ 數據不足,1186.57,2025,0.01,-3.11,7.26%,-96.0,寶隆,📉 獲利侵蝕
2026-03,1.17,52.5,6.31768953068592,124.65,8.10%,42.68,-1400.22,2414.TW,⚪ 中性觀察,1442.9,2025,3.17,18.17,2.38%,18.73,精技,⚠️ 獲利稀釋
2026-03,-0.65,114.5,279.26829268292687,6.149999999999999,N/A,-1400.0,-1403.74,6877.TWO,❌ 暫避觀望,3.74,2025,0.59,0.0,N/A,-47.75,鏵友益,📉 獲利侵蝕
2026-03,-0.2,25.8500003815,0.0,-135.45,N/A,13.04,-1404.02,6443.TW,⚪ 數據不足,1417.06,2025,-6.24,-59.56,N/A,-433.33,元晶,⚠️ 獲利稀釋
2026-03,-0.72,49.4000015259,0.0,-53.699999999999996,N/A,-1283.33,-1407.04,8097.TWO,⚪ 數據不足,123.71,2025,-1.14,19.38,N/A,-394.74,常珵,📉 獲利侵蝕
2026-03,0.2,45.4500007629,156.7241405617241,4.3500000000000005,9.08%,66.67,-1407.51,3481.TW,❌ 暫避觀望,1474.18,2025,0.03,4.72,-2.06%,-96.3,群創,⚠️ 獲利稀釋
2026-03,-0.17,10.9499998093,0.0,-1.05,8.16%,-70.0,-1407.58,1220.TW,⚪ 數據不足,1337.58,2025,0.08,-4.37,-0.43%,-93.16,台榮,📉 獲利侵蝕
2026-03,0.23,34.9000015259,0.0,-11.25,N/A,21.05,-1415.73,6234.TWO,⚪ 數據不足,1436.78,2025,0.05,-26.42,N/A,-95.24,高僑,⚠️ 獲利稀釋
2026-03,0.19,46.2000007629,16.559140058387097,41.85,15.30%,90.0,-1425.35,1722.TW,❌ 暫避觀望,1515.35,2025,0.95,1.81,3.04%,-52.74,台肥,⚠️ 獲利稀釋
2026-03,2.47,126.5,5.97261567516525,317.7,8.77%,27.32,-1441.89,3010.TW,⚪ 中性觀察,1469.21,2025,8.84,-2.3,5.39%,1.84,華立,⚠️ 獲利稀釋
2026-03,0.28,68.5999984741,53.178293390775195,19.35,8.73%,12.0,-1454.61,2634.TW,❌ 暫避觀望,1466.61,2025,0.78,-9.88,4.51%,-66.09,漢翔,⚠️ 獲利稀釋
2026-03,-6.73,3.5099999905,0.0,-1955.4,N/A,-1135.38,-1455.8700000000001,6806.TW,⚪ 數據不足,320.49,2025,-60.0,32.68,N/A,-1744.48,森崴能源,📉 獲利侵蝕
2026-03,-0.22,5.6900000572,0.0,-35.849999999999994,-8.18%,-1000.0,-1465.92,2929.TW,⚪ 數據不足,465.92,2025,-1.68,-17.32,-26.63%,-1292.86,淘帝-KY,📉 獲利侵蝕
2026-03,-0.09,17.6000003815,0.0,-62.699999999999996,7.59%,-50.0,-1471.55,3268.TWO,⚪ 數據不足,1421.55,2025,-1.33,-5.19,-1.94%,-632.0,海德威,📉 獲利侵蝕
2026-03,-0.32,45.2000007629,38.63247928452991,17.55,20.85%,-1166.67,-1483.74,3564.TWO,❌ 暫避觀望,317.07,2025,0.65,9.25,1.19%,-26.97,其陽,📉 獲利侵蝕
2026-03,1.03,51.0,17.770034843205575,43.050000000000004,5.61%,-1.9,-1503.3100000000002,3312.TW,❌ 暫避觀望,1501.41,2025,1.74,18.67,2.63%,-33.61,弘憶股,📉 獲利侵蝕
2026-03,-0.52,13.8500003815,0.0,-74.85000000000001,N/A,-308.0,-1511.48,9919.TW,⚪ 數據不足,1203.48,2025,-2.43,-9.24,N/A,-28.57,康那香,📉 獲利侵蝕
2026-03,-0.45,7.0700001717,0.0,-78.0,-29.22%,-18.42,-1511.67,2007.TW,⚪ 數據不足,1493.25,2025,-2.24,-23.43,-33.95%,-9.8,燁興,📉 獲利侵蝕
2026-03,-3.3,5.2800002098,0.0,-311.84999999999997,N/A,7.08,-1518.97,8444.TWO,⚪ 數據不足,1526.05,2025,-10.06,-33.25,N/A,-15.31,綠河-KY,⚠️ 獲利稀釋
2026-03,0.05,37.7000007629,0.0,-71.10000000000001,-26.90%,25.0,-1524.58,4909.TWO,⚪ 數據不足,1549.58,2025,-1.25,-89.32,-63.96%,-112.33,新復興,🔄 轉虧為盈
2026-03,0.03,14.0,0.0,-4.3500000000000005,N/A,108.82,-1577.3500000000001,3607.TW,⚪ 數據不足,1686.17,2025,0.02,-11.24,N/A,-88.24,谷崧,⚠️ 獲利稀釋
2026-03,-0.94,8.0600004196,0.0,-59.25,-7.37%,-176.47,-1579.76,1310.TW,⚪ 數據不足,1403.29,2025,-1.37,-24.07,-10.27%,-90.28,台苯,📉 獲利侵蝕
2026-03,-0.75,20.6000003815,0.0,-42.300000000000004,N/A,-50.0,-1601.34,2642.TW,⚪ 數據不足,1551.34,2025,-1.04,-5.97,N/A,-940.0,宅配通,📉 獲利侵蝕
2026-03,-0.61,65.5,0.0,-27.900000000000002,N/A,-185.71,-1604.8,6456.TW,⚪ 數據不足,1419.09,2025,-0.79,-4.58,N/A,-269.57,GIS-KY,📉 獲利侵蝕
2026-03,3.53,47.2000007629,6.840579820710145,103.49999999999999,N/A,2621.43,-1636.2199999999998,6177.TW,⚪ 中性觀察,4257.65,2025,3.84,-22.64,N/A,-23.95,達麗,⚠️ 獲利稀釋
2026-03,0.25,14.4499998093,5.946501979135803,36.449999999999996,6.67%,-16.67,-1640.48,2516.TW,⚪ 中性觀察,1623.81,2025,1.23,7.45,4.30%,26.8,新建,📉 獲利侵蝕
2026-03,0.16,35.9000015259,10.056022836386555,53.550000000000004,N/A,134.04,-1656.04,6614.TW,⚪ 中性觀察,1790.08,2025,2.08,-2.37,N/A,11.76,資拓宏宇,⚠️ 獲利稀釋
2026-03,-0.19,56.7999992371,0.0,-33.0,16.55%,72.46,-1658.02,4540.TW,⚪ 數據不足,1730.48,2025,-0.66,11.55,-1.35%,85.65,全球傳動,⚠️ 獲利稀釋
2026-03,-0.03,10.3000001907,0.0,-0.9,5.75%,-112.0,-1662.22,1471.TW,⚪ 數據不足,1550.22,2025,0.03,-34.37,-72.91%,-25.0,首利,📉 獲利侵蝕
2026-03,-0.47,50.2999992371,0.0,-99.9,N/A,9.8,-1687.6100000000001,6589.TW,⚪ 數據不足,1697.41,2025,-2.51,-0.38,N/A,-8.77,台康生技,⚠️ 獲利稀釋
2026-03,0.13,11.0500001907,9.525862233362067,17.400000000000002,N/A,750.0,-1699.06,5521.TW,⚪ 中性觀察,2449.06,2025,0.52,27.32,N/A,2500.0,工信,⚠️ 獲利稀釋
2026-03,3.64,139.0,9.144736842105262,228.00000000000003,N/A,167.65,-1713.84,7740.TW,⚪ 中性觀察,1881.49,2025,4.9,885.03,N/A,674.7,熙特爾-創,⚠️ 獲利稀釋
2026-03,75.95,6300.0,9.405933202944206,10046.849999999999,N/A,44.12,-1717.95,6669.TW,⚪ 中性觀察,1762.07,2025,275.06,163.68,N/A,124.43,緯穎,⚠️ 獲利稀釋
2026-03,-1.08,23.3999996185,0.0,-54.449999999999996,N/A,-191.89,-1737.31,6108.TW,⚪ 數據不足,1545.42,2025,-0.88,-18.04,N/A,-194.62,競國,📉 獲利侵蝕
2026-03,1.14,53.5,5.080721747388415,157.95,N/A,12.87,-1740.3100000000002,6776.TW,⚪ 中性觀察,1753.18,2025,4.2,14.84,N/A,-8.03,展�眥篕�,⚠️ 獲利稀釋
2026-03,-0.53,13.0500001907,0.0,-49.2,3.28%,-278.57,-1770.6,1309.TW,⚪ 數據不足,1492.03,2025,-1.07,-22.22,-4.04%,-91.07,台達化,📉 獲利侵蝕
2026-03,1.0,22.3500003815,11.17500019075,30.0,N/A,900.0,-1777.35,5525.TW,⚪ 中性觀察,2677.35,2025,1.4,-49.22,N/A,-32.16,順天,⚠️ 獲利稀釋
2026-03,0.66,41.9500007629,5.600801169946595,112.35000000000001,4.40%,4.76,-1785.68,2013.TW,⚪ 中性觀察,1790.44,2025,3.19,6.36,2.40%,18.15,中鋼構,⚠️ 獲利稀釋
2026-03,-0.22,14.3500003815,24.322034544915255,8.85,N/A,-10.0,-1786.48,5398.TWO,❌ 暫避觀望,1776.48,2025,0.35,-3.62,N/A,66.67,慕康生醫,📉 獲利侵蝕
2026-03,-0.06,10.6499996185,0.0,-2.1,N/A,-100.0,-1792.31,6167.TWO,⚪ 數據不足,1692.31,2025,-0.03,13.22,N/A,-250.0,久正,📉 獲利侵蝕
2026-03,0.41,42.0999984741,0.0,-47.55,15.28%,168.33,-1821.54,2485.TW,⚪ 數據不足,1989.87,2025,-0.96,-0.05,2.18%,57.52,兆赫,🔄 轉虧為盈
2026-03,0.45,41.5999984741,11.885713849742858,52.49999999999999,5.82%,-10.0,-1837.55,2324.TW,⚪ 中性觀察,1827.55,2025,1.38,-16.78,1.38%,-39.91,仁寶,📉 獲利侵蝕
2026-03,-3.1,34.7000007629,0.0,-289.34999999999997,-13.35%,-131.34,-1858.75,4927.TW,⚪ 數據不足,1727.41,2025,-8.65,-6.83,-27.74%,6.63,泰鼎-KY,📉 獲利侵蝕
2026-03,0.49,17.3500003815,11.266234013961038,23.1,6.08%,157.89,-1879.79,2032.TW,⚪ 中性觀察,2037.68,2025,0.56,2.45,2.25%,24.44,新鋼,⚠️ 獲利稀釋
2026-03,0.3,51.0,0.0,-42.45,7.75%,372.73,-1882.1599999999999,2061.TWO,⚪ 數據不足,2254.89,2025,-0.97,1.18,1.18%,-273.08,風青,🔄 轉虧為盈
2026-03,0.47,60.5,10.940325497287525,82.94999999999999,4.22%,-29.85,-1889.83,2354.TW,⚪ 中性觀察,1859.98,2025,2.32,105.83,2.17%,-8.3,鴻準,📉 獲利侵蝕
2026-03,-0.11,18.0,0.0,-4.3500000000000005,N/A,76.09,-1902.0900000000001,5608.TW,⚪ 數據不足,1978.18,2025,-0.13,-8.84,N/A,81.16,四維航,⚠️ 獲利稀釋
2026-03,2.14,69.9000015259,21.31097607496951,49.2,N/A,448.72,-1903.8999999999999,6505.TW,❌ 暫避觀望,2352.62,2025,1.04,-5.67,N/A,65.08,台塑化,⚠️ 獲利稀釋
2026-03,0.17,26.75,0.0,-43.199999999999996,N/A,160.71,-1905.83,6124.TWO,⚪ 數據不足,2066.54,2025,-0.99,1.16,N/A,16.81,業強,🔄 轉虧為盈
2026-03,-0.47,3.2699999809,0.0,-41.699999999999996,-7.81%,-53.33,-1914.24,4804.TWO,⚪ 數據不足,1860.91,2025,-1.54,7.41,-65.06%,15.65,大略-KY,📉 獲利侵蝕
2026-03,0.01,11.3500003815,0.0,-11.850000000000001,-3.42%,103.7,-1931.19,3625.TWO,⚪ 數據不足,2034.89,2025,-0.6,-18.66,-68.62%,56.82,西勝,🔄 轉虧為盈
2026-03,-0.37,7.1700000763,0.0,-34.800000000000004,-3.68%,-60.87,-1943.1399999999999,1213.TW,⚪ 數據不足,1882.27,2025,-0.85,56.06,-19.69%,-109.76,大飲,📉 獲利侵蝕
2026-03,-0.08,0.0,0.0,0.0,-25.13%,84.31,-1944.5700000000002,1591.TWO,⚪ 數據不足,2028.88,2025,-2.75,-43.59,-116.55%,-122.76,駿吉-KY,⚠️ 獲利稀釋
2026-03,3.69,68.1999969482,4.101022065435959,249.45,8.09%,504.92,-1963.2199999999998,3709.TWO,⚪ 中性觀察,2468.14,2025,7.11,44.32,5.14%,178.19,鑫聯大投控,⚠️ 獲利稀釋
2026-03,2.03,1135.0,182.475884244373,93.3,N/A,534.37,-1963.2800000000002,8046.TW,❌ 暫避觀望,2497.65,2025,3.01,24.44,N/A,840.63,南電,⚠️ 獲利稀釋
2026-03,0.68,66.0999984741,10.943708356639073,90.6,5.21%,44.68,-1983.4199999999998,2356.TW,⚪ 中性觀察,2028.1,2025,2.42,6.95,1.48%,19.21,英業達,⚠️ 獲利稀釋
2026-03,3.56,243.5,7.208407341622261,506.70000000000005,5.88%,17.49,-1990.48,2317.TW,⚪ 中性觀察,2007.97,2025,13.61,18.13,3.28%,23.02,鴻海,⚠️ 獲利稀釋
2026-03,5.5,325.0,6.759567387687189,721.1999999999999,6.33%,8.71,-1994.11,2382.TW,⚪ 中性觀察,2002.82,2025,19.45,50.54,3.76%,25.55,廣達,⚠️ 獲利稀釋
2026-03,1.14,19.6000003815,2.5891678178996034,113.55000000000001,33.43%,286.21,-2000.0500000000002,2442.TW,⚪ 中性觀察,2286.26,2025,5.24,880.8,26.98%,329.17,新美齊,⚠️ 獲利稀釋
2026-03,0.16,12.8999996185,0.0,-4.3500000000000005,-0.64%,-56.76,-2011.41,2038.TW,⚪ 數據不足,1954.65,2025,-0.56,-8.24,-2.86%,-380.0,海光,🔄 轉虧為盈
2026-03,-0.15,32.2999992371,17.0899466862963,28.349999999999994,N/A,-1600.0,-2015.77,6418.TWO,❌ 暫避觀望,415.77,2025,0.73,-1.53,N/A,-33.64,詠昇,📉 獲利侵蝕
2026-03,1.52,46.7999992371,9.95744664619149,70.5,5.24%,122.06,-2019.02,3033.TW,⚪ 中性觀察,2141.08,2025,1.81,21.23,2.37%,-25.31,威健,⚠️ 獲利稀釋
2026-03,0.16,12.0,11.881188118811881,15.15,9.34%,100.0,-2044.13,2515.TW,⚪ 中性觀察,2144.13,2025,0.4,-13.12,5.82%,-14.89,中工,⚠️ 獲利稀釋
2026-03,-0.26,32.7000007629,0.0,-24.9,N/A,-73.33,-2046.6399999999999,6582.TW,⚪ 數據不足,1973.31,2025,-0.41,-51.86,N/A,-141.41,申豐,📉 獲利侵蝕
2026-03,0.32,14.6000003815,0.0,-157.34999999999997,N/A,135.16,-2051.08,8450.TWO,⚪ 數據不足,2186.24,2025,-5.34,-9.3,N/A,-244.52,霹靂,🔄 轉虧為盈
2026-03,-0.45,30.1499996185,0.0,-38.25,N/A,15.09,-2056.62,3294.TWO,⚪ 數據不足,2071.71,2025,-0.49,-17.24,N/A,-185.96,英濟,⚠️ 獲利稀釋
2026-03,0.35,97.0,131.0810810810811,11.1,N/A,146.97,-2057.51,8064.TWO,❌ 暫避觀望,2204.48,2025,1.36,10.25,N/A,72.15,東捷,⚠️ 獲利稀釋
2026-03,-0.09,7.7699999809,0.0,-1.7999999999999998,7.21%,-800.0,-2100.2200000000003,2022.TW,⚪ 數據不足,1300.22,2025,-0.02,16.71,-1.47%,95.92,聚亨,📉 獲利侵蝕
2026-03,3.05,66.6999969482,7.0882037139426135,141.15,7.68%,179.82,-2117.8599999999997,3028.TW,⚪ 中性觀察,2297.68,2025,3.15,13.76,3.25%,52.91,增你強,⚠️ 獲利稀釋
2026-03,0.03,101.0,0.0,-0.4500000000000004,-4.21%,106.25,-2122.24,2466.TW,⚪ 數據不足,2228.49,2025,0.25,-14.27,-53.06%,241.18,冠西電,⚠️ 獲利稀釋
2026-03,-0.09,11.5,0.0,-19.8,0.28%,0.0,-2126.92,1452.TW,⚪ 數據不足,2126.92,2025,-0.41,-20.25,-7.44%,-164.06,宏益,📉 獲利侵蝕
2026-03,-0.13,9.3900003433,8.775701255420561,16.05,2.52%,-30.0,-2151.66,1413.TW,⚪ 中性觀察,2121.66,2025,0.45,-9.55,0.23%,364.71,宏洲,📉 獲利侵蝕
2026-03,1.33,63.0999984741,7.819082834460966,121.05000000000001,5.83%,232.5,-2164.1,3673.TW,⚪ 中性觀察,2396.6,2025,2.71,-8.77,-0.68%,133.62,TPK-KY,⚠️ 獲利稀釋
2026-03,-0.35,62.0,0.0,-72.6,-1.01%,36.36,-2181.0899999999997,3707.TWO,⚪ 數據不足,2217.45,2025,-1.97,-0.88,-12.37%,-41.61,漢磊,⚠️ 獲利稀釋
2026-03,0.23,0.0,0.0,0.0,4.14%,64.29,-2185.29,1725.TW,⚪ 數據不足,2249.58,2025,1.53,-4.68,0.97%,-19.9,元禎,⚠️ 獲利稀釋
2026-03,-0.23,8.3100004196,0.0,-83.25,N/A,68.06,-2201.53,4943.TW,⚪ 數據不足,2269.59,2025,-1.88,11.46,N/A,-55.46,康控-KY,⚠️ 獲利稀釋
2026-03,-0.15,33.9000015259,0.0,-27.150000000000002,14.37%,34.78,-2206.8399999999997,2241.TW,⚪ 數據不足,2241.62,2025,-0.7,14.02,-1.87%,64.65,艾姆勒,⚠️ 獲利稀釋
2026-03,-0.97,11.8999996185,0.0,-196.35,2.93%,-8.99,-2207.02,2314.TW,⚪ 數據不足,2198.03,2025,-6.11,0.49,-21.07%,-34.29,台揚,📉 獲利侵蝕
2026-03,0.15,15.8000001907,21.351351609054056,11.1,5.49%,114.29,-2221.92,2028.TW,❌ 暫避觀望,2336.21,2025,0.28,-16.5,3.23%,-72.16,威致,⚠️ 獲利稀釋
2026-03,0.24,36.75,0.0,-38.7,N/A,209.09,-2229.66,4956.TW,⚪ 數據不足,2438.75,2025,-0.8,4.19,N/A,-280.95,光鋐,🔄 轉虧為盈
2026-03,-0.58,46.0499992371,0.0,-130.50000000000003,N/A,-1833.33,-2236.37,6141.TW,⚪ 數據不足,403.04,2025,-4.65,-21.61,N/A,42.24,柏承,📉 獲利侵蝕
2026-03,-0.05,14.6000003815,0.0,0.0,5.36%,-66.67,-2246.76,1516.TW,⚪ 數據不足,2180.09,2025,0.04,-87.0,-14.33%,100.65,川飛,📉 獲利侵蝕
2026-03,0.52,17.7000007629,0.0,-46.5,N/A,292.59,-2259.5699999999997,5011.TWO,⚪ 數據不足,2552.16,2025,-1.61,22.39,N/A,-347.22,久陽,🔄 轉虧為盈
2026-03,-0.49,37.4000015259,0.0,-69.45,N/A,-220.0,-2279.75,4976.TW,⚪ 數據不足,2059.75,2025,-1.88,-9.62,N/A,-228.57,佳凌,📉 獲利侵蝕
2026-03,-0.23,14.6000003815,0.0,-32.1,13.78%,-35.29,-2319.19,3432.TW,⚪ 數據不足,2283.9,2025,-0.87,229.42,-20.55%,-64.15,台端,📉 獲利侵蝕
2026-03,-0.41,11.8500003815,0.0,-93.89999999999999,5.34%,30.19,-2334.7999999999997,1304.TW,⚪ 數據不足,2364.99,2025,-2.6,-13.41,-4.30%,-29.83,台聚,⚠️ 獲利稀釋
2026-03,-0.49,32.1500015259,0.0,-108.15,-9.53%,37.18,-2357.48,2340.TW,⚪ 數據不足,2394.66,2025,-2.88,0.61,-33.43%,-148.28,台亞,⚠️ 獲利稀釋
2026-03,0.58,89.3000030518,8.037804055067506,166.65,4.09%,-64.2,-2365.58,4938.TW,⚪ 中性觀察,2301.38,2025,5.39,-0.73,1.39%,-15.3,和碩,📉 獲利侵蝕
2026-03,-0.7,11.0,0.0,-69.89999999999999,-4.13%,-52.17,-2396.9500000000003,3593.TW,⚪ 數據不足,2344.78,2025,-1.4,25.06,-22.91%,41.55,力銘,📉 獲利侵蝕
2026-03,-0.81,10.3500003815,0.0,-135.29999999999998,-13.28%,-233.33,-2413.2599999999998,2104.TW,⚪ 數據不足,2179.93,2025,-4.28,-11.5,-24.71%,-53.09,國際中橡,📉 獲利侵蝕
2026-03,-0.04,15.3500003815,23.98437559609375,9.6,N/A,-233.33,-2450.13,6118.TWO,❌ 暫避觀望,2216.8,2025,0.4,10.62,N/A,2.56,建達,📉 獲利侵蝕
2026-03,-0.1,17.2999992371,0.0,-48.300000000000004,-3.67%,33.33,-2517.9,2014.TW,⚪ 數據不足,2551.23,2025,-1.29,-37.56,-6.17%,-108.06,中鴻,⚠️ 獲利稀釋
2026-03,-0.16,19.2000007629,0.0,-12.45,4.83%,-900.0,-2519.4300000000003,2002.TW,⚪ 數據不足,1619.43,2025,-0.29,-12.03,0.47%,-315.38,中鋼,📉 獲利侵蝕
2026-03,1.35,135.0,57.69230769230769,35.099999999999994,N/A,535.48,-2523.11,8043.TWO,❌ 暫避觀望,3058.59,2025,1.67,15.75,N/A,9.87,蜜望實,⚠️ 獲利稀釋
2026-03,-0.15,12.6000003815,0.0,-9.45,N/A,-400.0,-2527.23,6120.TW,⚪ 數據不足,2127.23,2025,-0.19,-18.05,N/A,-171.43,達運,📉 獲利侵蝕
2026-03,1.52,0.0,0.0,0.0,4.62%,61.7,-2535.0800000000004,3209.TW,⚪ 數據不足,2596.78,2025,3.02,3.25,3.28%,0.0,全科,⚠️ 獲利稀釋
2026-03,0.0,51.0999984741,0.0,-5.25,N/A,100.0,-2546.22,5498.TWO,⚪ 數據不足,2646.22,2025,0.0,21.05,N/A,100.0,凱崴,⚠️ 獲利稀釋
2026-03,-0.21,11.8000001907,0.0,-64.35,0.65%,54.35,-2579.56,1305.TW,⚪ 數據不足,2633.91,2025,-1.58,-16.83,-10.28%,-29.51,華夏,⚠️ 獲利稀釋
2026-03,-0.15,15.3000001907,0.0,-30.599999999999994,-1.71%,-27.27,-2640.98,1710.TW,⚪ 數據不足,2613.71,2025,-1.01,-6.44,-6.86%,-5100.0,東聯,📉 獲利侵蝕
2026-03,-0.13,26.6499996185,0.0,-47.85,5.19%,71.74,-2680.17,4304.TWO,⚪ 數據不足,2751.91,2025,-1.16,-9.71,-15.57%,47.45,勝昱,⚠️ 獲利稀釋
2026-03,0.03,14.6999998093,9.423076800833332,23.400000000000002,15.20%,104.76,-2694.89,1459.TW,⚪ 中性觀察,2799.65,2025,0.81,31.28,6.56%,18.33,聯發,⚠️ 獲利稀釋
2026-03,-0.16,13.3999996185,0.0,-32.1,4.37%,48.39,-2732.48,1905.TW,⚪ 數據不足,2780.87,2025,-0.56,-9.63,-6.00%,-143.48,華紙,⚠️ 獲利稀釋
2026-03,0.26,35.7999992371,17.463414262000004,30.749999999999996,-0.45%,18.18,-2772.3,4707.TWO,❌ 暫避觀望,2790.48,2025,0.89,-6.78,-7.50%,-6.32,磐亞,⚠️ 獲利稀釋
2026-03,0.17,36.7999992371,2.292834843433022,240.75,4.67%,-96.52,-2840.54,4420.TWO,⚪ 中性觀察,2744.02,2025,5.53,22.7,-0.60%,-10.52,光明,📉 獲利侵蝕
2026-03,-0.2,10.3500003815,0.0,-46.80000000000001,-118.71%,-81.82,-2873.6800000000003,2431.TW,⚪ 數據不足,2791.86,2025,-2.1,-7.04,-168.74%,-233.33,聯昌,📉 獲利侵蝕
2026-03,-1.21,23.0,0.0,-39.449999999999996,2.81%,-811.76,-2921.9399999999996,2230.TWO,⚪ 數據不足,2110.18,2025,-1.05,2.29,-8.09%,-118.67,泰茂,📉 獲利侵蝕
2026-03,1.76,63.5,6.129343629343628,155.4,N/A,833.33,-2949.03,5522.TW,⚪ 中性觀察,3782.36,2025,7.45,39.08,N/A,72.45,遠雄,⚠️ 獲利稀釋
2026-03,-0.28,12.8500003815,0.0,-13.95,N/A,20.0,-2956.2,8092.TWO,⚪ 數據不足,2976.2,2025,0.0,8.81,N/A,100.0,建暐,⚠️ 獲利稀釋
2026-03,3.06,175.5,7.768924302788845,338.85,5.62%,64.67,-2963.35,3231.TW,⚪ 中性觀察,3028.02,2025,9.04,108.39,3.53%,43.19,緯創,⚠️ 獲利稀釋
2026-03,1.77,88.3000030518,7.267489963111112,182.24999999999997,4.26%,60.91,-3005.58,2347.TW,⚪ 中性觀察,3066.49,2025,5.08,-3.49,2.54%,-7.97,聯強,⚠️ 獲利稀釋
2026-03,-0.14,9.1099996567,0.0,-16.200000000000003,-2.98%,-18.18,-3022.19,2017.TW,⚪ 數據不足,3004.01,2025,-0.56,-16.67,-20.14%,-300.0,官田鋼,📉 獲利侵蝕
2026-03,0.26,61.0,677.7777777777779,1.3499999999999996,2.83%,188.89,-3065.02,3663.TWO,❌ 暫避觀望,3253.91,2025,-0.08,8.52,-0.74%,-117.39,鑫科,🔄 轉虧為盈
2026-03,0.08,11.6000003815,0.0,-29.4,1.59%,142.11,-3086.7,1313.TW,⚪ 數據不足,3228.81,2025,-1.17,-19.85,-3.51%,32.76,聯成,🔄 轉虧為盈
2026-03,-0.77,38.4000015259,0.0,-83.25,7.87%,-356.25,-3087.86,3339.TWO,⚪ 數據不足,2731.61,2025,-2.0,31.04,-15.06%,-939.13,泰谷,📉 獲利侵蝕
2026-03,1.22,55.7000007629,11.58004173864865,72.14999999999999,3.50%,171.11,-3115.22,3048.TW,⚪ 中性觀察,3286.33,2025,2.01,2.05,1.71%,195.71,益登,⚠️ 獲利稀釋
2026-03,-0.6,11.1999998093,0.0,-60.75,2.22%,-38.1,-3117.91,3325.TWO,⚪ 數據不足,3079.81,2025,-1.64,-8.3,-15.74%,-84.27,旭品,📉 獲利侵蝕
2026-03,3.3,111.0,7.245430809399478,229.8,4.26%,192.04,-3128.53,3702.TW,⚪ 中性觀察,3320.57,2025,5.77,13.46,2.13%,39.35,大聯大,⚠️ 獲利稀釋
2026-03,1.57,39.0499992371,0.0,-26.549999999999997,N/A,257.0,-3141.83,9906.TW,⚪ 數據不足,3398.83,2025,0.09,-70.37,N/A,-98.58,欣巴巴,⚠️ 獲利稀釋
2026-03,8.41,501.0,70.16806722689076,107.1,49.05%,1434.92,-3232.7,2408.TW,❌ 暫避觀望,4667.62,2025,2.13,95.09,39.15%,229.88,南亞科,⚠️ 獲利稀釋
2026-03,-0.05,21.8500003815,0.0,-14.1,N/A,50.0,-3285.71,5345.TWO,⚪ 數據不足,3335.71,2025,-0.32,250.8,N/A,82.98,馥鴻,⚠️ 獲利稀釋
2026-03,-0.12,17.0,4.683195592286501,54.449999999999996,N/A,-400.0,-3361.46,8068.TWO,⚪ 中性觀察,2961.46,2025,1.23,11.63,N/A,-46.52,全達,📉 獲利侵蝕
2026-03,0.27,28.2999992371,0.0,-34.95,11.28%,242.11,-3373.7,2406.TW,⚪ 數據不足,3615.81,2025,-0.92,-7.81,-2.28%,-6.98,國碩,🔄 轉虧為盈
2026-03,1.04,46.2999992371,16.132403915365852,43.05000000000001,N/A,700.0,-3388.42,8088.TWO,❌ 暫避觀望,4088.42,2025,1.7,55.8,N/A,962.5,品安,⚠️ 獲利稀釋
2026-03,-0.19,10.0,0.0,-84.74999999999999,N/A,34.48,-3427.4,8488.TW,⚪ 數據不足,3461.88,2025,-2.05,-7.28,N/A,-425.64,吉源-KY,⚠️ 獲利稀釋
2026-03,-0.28,26.2999992371,0.0,-15.9,10.83%,-2900.0,-3468.75,2073.TWO,⚪ 數據不足,568.75,2025,-0.39,-5.8,-1.32%,-161.9,雄順,📉 獲利侵蝕
2026-03,-0.3,4.5999999046,0.0,-52.65,N/A,-36.36,-3476.9100000000003,8933.TWO,⚪ 數據不足,3440.55,2025,-1.39,-17.19,N/A,-95.77,愛地雅,📉 獲利侵蝕
